#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     2   px      483   py           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1   121   0.00000  -1.41451   0.00000   1.41451   1.41450     2   px      484   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     2   px      485   s            sp      0   14    0    0    0    0    0     3       -0.04654     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     2   px      486   px           pp      0   15   16    0    0    0    0     3       -0.52118     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     2   px      487   py           pp      0   15   16    0    0    0    0     3        0.38486     0          0          0 
      1   122   2.45000  -1.41451   0.00000   2.82902   2.82900     2   px      488   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     2   px        2   px           pp      4    0    0    0    0    0    0     0        0.40374     0         18         19 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     2   px        3   py           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     2   px        4   pz           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        5   s            sp      0   10    0    0    0    0    0     2       -0.01749     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        6   px           pp      0   11   12    0    0    0    0     2       -0.21089     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        7   py           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     2   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        8   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     2   px      161   s            sp      0    6    0    0    0    0    0     1       -4.57744     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     2   px      162   px           pp      0    7    8    0    0    0    0     1       -2.22424     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     2   px      163   py           pp      0    7    8    0    0    0    0     1       -2.84082     0          0          0 
      1    41   1.22500   0.70725   0.00000   1.41451   1.41450     2   px      164   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     2   px      321   s            sp      0   10    0    0    0    0    0     2       -0.00874     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     2   px      322   px           pp      0   11   12    0    0    0    0     2        0.00854     0          0          0 
      1    81   1.22500   2.12176   0.00000   2.45000   2.45000     2   px      323   py           pp      0   11   12    0    0    0    0     2       -0.12668     0          0          0 
