# k-path, largest gap of wannier charge center
  0.056522      0.75535922
  0.057143      0.75540677
  0.057764      0.75545378
  0.058385      0.24449975
  0.059006      0.75554619
  0.059627      0.75559161
  0.060248      0.75563650
  0.060870      0.75568087
  0.061491      0.75572472
  0.062112      0.75576806
  0.062733      0.75581090
  0.063354      0.75585324
  0.063975      0.75589508
  0.064596      0.75593642
  0.065217      0.75597728
  0.065839      0.24398235
  0.066460      0.75605754
  0.067081      0.24390305
  0.067702      0.75613589
  0.068323      0.75617436
  0.068944      0.24378764
  0.069565      0.75624991
  0.070186      0.75628699
  0.070807      0.75632362
  0.071429      0.75635980
  0.072050      0.75639554
  0.072671      0.75643083
  0.073292      0.75646568
  0.073913      0.75650010
  0.074534      0.24346592
  0.075155      0.75656764
  0.075776      0.75660077
  0.076398      0.75663347
  0.077019      0.24333424
  0.077640      0.75669764
  0.078261      0.75672910
  0.078882      0.75676015
  0.079503      0.75679079
  0.080124      0.75682103
  0.080745      0.75685088
  0.081366      0.75688032
  0.081988      0.75690937
  0.082609      0.75693803
  0.083230      0.75696631
  0.083851      0.75699419
  0.084472      0.75702170
  0.085093      0.75704882
  0.085714      0.75707557
  0.086335      0.75710194
  0.086957      0.75712795
  0.087578      0.75715358
  0.088199      0.75717884
  0.088820      0.75720375
  0.089441      0.75722829
  0.090062      0.75725247
  0.090683      0.75727629
  0.091304      0.75729976
  0.091925      0.75732288
  0.092547      0.75734564
  0.093168      0.24263194
  0.093789      0.75739014
  0.094410      0.75741187
  0.095031      0.75743326
  0.095652      0.75745431
  0.096273      0.75747503
  0.096894      0.75749541
  0.097516      0.75751546
  0.098137      0.75753517
  0.098758      0.75755456
  0.099379      0.75757363
  0.100000      0.75759236
  0.100621      0.75761078
  0.101242      0.75762887
  0.101863      0.75764664
  0.102484      0.75766410
  0.103106      0.75768124
  0.103727      0.75769807
  0.104348      0.75771458
  0.104969      0.75773078
  0.105590      0.75774668
  0.106211      0.75776227
  0.106832      0.75777755
  0.107453      0.75779253
  0.108075      0.75780720
  0.108696      0.75782158
  0.109317      0.75783565
  0.109938      0.75784943
  0.110559      0.75786291
  0.111180      0.24212390
  0.111801      0.75788899
  0.112422      0.75790159
  0.113043      0.75791390
  0.113665      0.24207408
  0.114286      0.75793765
  0.114907      0.24205091
  0.115528      0.75796025
  0.116149      0.75797113
  0.116770      0.75798172
  0.117391      0.75799203
  0.118012      0.75800206
  0.118634      0.75801181
  0.119255      0.75802128
  0.119876      0.75803048
  0.120497      0.75803940
  0.121118      0.75804804
  0.121739      0.75805642
  0.122360      0.24193548
  0.122981      0.75807235
  0.123602      0.75807990
  0.124224      0.75808719
  0.124845      0.75809422
  0.125466      0.75810097
  0.126087      0.75810746
  0.126708      0.75811368
  0.127329      0.75811964
  0.127950      0.75812534
  0.128571      0.75813077
  0.129193      0.75813595
  0.129814      0.75814086
  0.130435      0.75814552
  0.131056      0.75814991
  0.131677      0.75815405
  0.132298      0.75815794
  0.132919      0.75816156
  0.133540      0.75816493
  0.134161      0.75816805
  0.134783      0.75817092
  0.135404      0.75817353
  0.136025      0.75817590
  0.136646      0.75817801
  0.137267      0.75817987
  0.137888      0.75818148
  0.138509      0.75818285
  0.139130      0.75818397
  0.139752      0.75818484
  0.140373      0.75818546
  0.140994      0.75818585
  0.141615      0.75818598
  0.142236      0.75818587
  0.142857      0.75818553
  0.143478      0.75818493
  0.144099      0.75818410
  0.144720      0.75818303
  0.145342      0.75818171
  0.145963      0.24181984
  0.146584      0.75817837
  0.147205      0.75817634
  0.147826      0.75817407
  0.148447      0.75817157
  0.149068      0.75816883
  0.149689      0.75816586
  0.150311      0.75816265
  0.150932      0.75815921
  0.151553      0.75815553
  0.152174      0.75815162
  0.152795      0.75814748
  0.153416      0.75814311
  0.154037      0.75813851
  0.154658      0.75813367
  0.155280      0.75812861
  0.155901      0.75812332
  0.156522      0.75811780
  0.157143      0.75811205
  0.157764      0.75810607
  0.158385      0.24190013
  0.159006      0.75809344
  0.159627      0.75808679
  0.160248      0.75807991
  0.160870      0.75807280
  0.161491      0.75806548
  0.162112      0.75805793
  0.162733      0.75805015
  0.163354      0.75804215
  0.163975      0.24196606
  0.164596      0.75802550
  0.165217      0.75801684
  0.165839      0.75800795
  0.166460      0.75799885
  0.167081      0.24201047
  0.167702      0.75798000
  0.168323      0.75797024
  0.168944      0.75796026
  0.169565      0.75795007
  0.170186      0.75793966
  0.170807      0.75792904
  0.171429      0.75791820
  0.172050      0.75790714
  0.172671      0.75789587
  0.173292      0.75788438
  0.173913      0.75787268
  0.174534      0.75786077
  0.175155      0.75784864
  0.175776      0.75783630
  0.176398      0.75782375
  0.177019      0.75781099
  0.177640      0.75779802
  0.178261      0.75778483
  0.178882      0.75777144
  0.179503      0.75775783
  0.180124      0.75774402
  0.180745      0.75772999
  0.181366      0.75771576
  0.181988      0.24229868
  0.182609      0.75768667
  0.183230      0.75767181
  0.183851      0.75765675
  0.184472      0.75764148
  0.185093      0.75762600
  0.185714      0.75761032
  0.186335      0.75759443
  0.186957      0.75757834
  0.187578      0.75756204
  0.188199      0.75754554
  0.188820      0.75752883
  0.189441      0.75751192
  0.190062      0.75749481
  0.190683      0.75747750
  0.191304      0.75745998
  0.191925      0.75744226
  0.192547      0.75742433
  0.193168      0.24259379
  0.193789      0.75738788
  0.194410      0.75736935
  0.195031      0.75735063
  0.195652      0.75733170
  0.196273      0.75731257
  0.196894      0.75729324
  0.197516      0.75727372
  0.198137      0.75725399
  0.198758      0.75723406
  0.199379      0.75721394
  0.200000      0.75719362
  0.200621      0.75715317
  0.201242      0.75710993
  0.201863      0.75706635
  0.202484      0.75702244
  0.203106      0.75697819
  0.203727      0.75693359
  0.204348      0.75688866
  0.204969      0.75684338
  0.205590      0.75679775
  0.206211      0.75675177
  0.206832      0.75670544
  0.207453      0.75665875
  0.208075      0.75661171
  0.208696      0.75656431
  0.209317      0.75651654
  0.209938      0.75646842
  0.210559      0.75641992
  0.211180      0.75637106
  0.211801      0.75632182
  0.212422      0.75627220
  0.213043      0.75622221
  0.213665      0.75617184
  0.214286      0.75612108
  0.214907      0.75606993
  0.215528      0.75601839
  0.216149      0.75596646
  0.216770      0.75591413
  0.217391      0.24413861
  0.218012      0.75580825
  0.218634      0.24424530
  0.219255      0.75570074
  0.219876      0.75564636
  0.220497      0.75559156
  0.221118      0.75553634
  0.221739      0.75548068
  0.222360      0.75542459
  0.222981      0.75536806
  0.223602      0.75531109
  0.224224      0.75525367
  0.224845      0.75519580
  0.225466      0.75513748
  0.226087      0.75507868
  0.226708      0.75501943
  0.227329      0.75495969
  0.227950      0.75489948
  0.228571      0.75483879
  0.229193      0.75477760
  0.229814      0.24528408
  0.230435      0.75465374
  0.231056      0.75459105
  0.231677      0.75452784
  0.232298      0.75446411
  0.232919      0.75439986
  0.233540      0.75433507
  0.234161      0.75426974
  0.234783      0.24579615
  0.235404      0.75413742
  0.236025      0.75407041
  0.236646      0.75400284
  0.237267      0.75393468
  0.237888      0.24613406
  0.238509      0.24620340
  0.239130      0.75372665
  0.239752      0.75365609
  0.240373      0.75358491
  0.240994      0.75351309
  0.241615      0.24655937
  0.242236      0.75336751
  0.242857      0.75329373
  0.243478      0.75321928
  0.244099      0.75314414
  0.244720      0.75306830
  0.245342      0.75299176
  0.245963      0.75291450
  0.246584      0.75283650
  0.247205      0.75275777
  0.247826      0.75267827
  0.248447      0.75259801
  0.249068      0.75251696
  0.249689      0.75243511
  0.250311      0.75235246
  0.250932      0.75226897
  0.251553      0.24781535
  0.252174      0.75209946
  0.252795      0.75201341
  0.253416      0.75192646
  0.254037      0.75183860
  0.254658      0.75174982
  0.255280      0.75166010
  0.255901      0.75156941
  0.256522      0.75147775
  0.257143      0.75138508
  0.257764      0.75129139
  0.258385      0.75119666
  0.259006      0.75110087
  0.259627      0.75100398
  0.260248      0.75090599
  0.260870      0.75080686
  0.261491      0.75070658
  0.262112      0.75060511
  0.262733      0.75050243
  0.263354      0.75039852
  0.263975      0.24970667
  0.264596      0.75018686
  0.265217      0.75007906
  0.265839      0.74996990
  0.266460      0.74985936
  0.267081      0.74974739
  0.267702      0.74963398
  0.268323      0.74951907
  0.268944      0.74940263
  0.269565      0.74928463
  0.270186      0.74916503
  0.270807      0.74904378
  0.271429      0.74892085
  0.272050      0.74879618
  0.272671      0.74866974
  0.273292      0.74854148
  0.273913      0.74841134
  0.274534      0.74827929
  0.275155      0.74814526
  0.275776      0.74800920
  0.276398      0.74787106
  0.277019      0.74773078
  0.277640      0.74758829
  0.278261      0.74744353
  0.278882      0.74729645
  0.279503      0.74714696
  0.280124      0.74699499
  0.280745      0.74684049
  0.281366      0.74668336
  0.281988      0.74652352
  0.282609      0.74636090
  0.283230      0.74619540
  0.283851      0.74602694
  0.284472      0.74585542
  0.285093      0.74568074
  0.285714      0.74550280
  0.286335      0.74532149
  0.286957      0.74513670
  0.287578      0.74494831
  0.288199      0.25524380
  0.288820      0.74456024
  0.289441      0.74436029
  0.290062      0.74415622
  0.290683      0.74394788
  0.291304      0.74373510
  0.291925      0.74351774
  0.292547      0.74329562
  0.293168      0.74306857
  0.293789      0.74283638
  0.294410      0.74259888
  0.295031      0.74235585
  0.295652      0.74210708
  0.296273      0.74185233
  0.296894      0.74159137
  0.297516      0.74132394
  0.298137      0.74104978
  0.298758      0.74076860
  0.299379      0.74048010
  0.300000      0.74018398
  0.300621      0.73987991
  0.301242      0.73956752
  0.301863      0.73924645
  0.302484      0.73891631
  0.303106      0.73857667
  0.303727      0.26177289
  0.304348      0.73786715
  0.304969      0.73749630
  0.305590      0.73711402
  0.306211      0.73671976
  0.306832      0.26368708
  0.307453      0.73589286
  0.308075      0.73545891
  0.308696      0.73501034
  0.309317      0.73454639
  0.309938      0.73406623
  0.310559      0.73356898
  0.311180      0.73305369
  0.311801      0.73251937
  0.312422      0.73196492
  0.313043      0.73138919
  0.313665      0.26920906
  0.314286      0.73016882
  0.314907      0.72952140
  0.315528      0.72884714
  0.316149      0.72814435
  0.316770      0.72741125
  0.317391      0.72664590
  0.318012      0.72584620
  0.318634      0.72500989
  0.319255      0.72413453
  0.319876      0.72353050
  0.320497      0.72296527
  0.321118      0.72236924
  0.321739      0.72174028
  0.322360      0.72107611
  0.322981      0.72037426
  0.323602      0.71963209
  0.324224      0.71884674
  0.324845      0.71801514
  0.325466      0.71713402
  0.326087      0.71619985
  0.326708      0.71520891
  0.327329      0.28584276
  0.327950      0.71304066
  0.328571      0.71185481
  0.329193      0.28940481
  0.329814      0.70925719
  0.330435      0.70783618
  0.331056      0.70632763
  0.331677      0.70472722
  0.332298      0.70303105
  0.332919      0.70123586
  0.333540      0.69933929
  0.334161      0.69734023
  0.334783      0.69523914
  0.335404      0.69303849
  0.336025      0.69074311
  0.336646      0.68836055
  0.337267      0.68590134
  0.337888      0.68337912
  0.338509      0.68081052
  0.339130      0.67821489
  0.339752      0.67561362
  0.340373      0.67302940
  0.340994      0.32951485
  0.341615      0.66800294
  0.342236      0.66560298
  0.342857      0.66330270
  0.343478      0.33888388
  0.344099      0.88149724
  0.344720      0.87840113
  0.345342      0.87545673
  0.345963      0.87266911
  0.346584      0.87003989
  0.347205      0.86756775
  0.347826      0.86524903
  0.348447      0.13692165
  0.349068      0.86104904
  0.349689      0.85915366
  0.350311      0.14261568
  0.350932      0.14426703
  0.351553      0.85419160
  0.352174      0.85275245
  0.352795      0.14859197
  0.353416      0.85015128
  0.354037      0.84897554
  0.354658      0.84787461
  0.355280      0.84684272
  0.355901      0.84587454
  0.356522      0.84496517
  0.357143      0.84411009
  0.357764      0.84330516
  0.358385      0.84254658
  0.359006      0.15816913
  0.359627      0.84115484
  0.360248      0.15948443
  0.360870      0.83991039
  0.361491      0.83933686
  0.362112      0.83879273
  0.362733      0.83827595
  0.363354      0.83778463
  0.363975      0.83731704
  0.364596      0.83687159
  0.365217      0.83644682
  0.365839      0.83604139
  0.366460      0.83565405
  0.367081      0.83528367
  0.367702      0.83492919
  0.368323      0.83458964
  0.368944      0.83426411
  0.369565      0.83395178
  0.370186      0.16634812
  0.370807      0.83336369
  0.371429      0.16691345
  0.372050      0.83281984
  0.372671      0.83256299
  0.373292      0.83231546
  0.373913      0.83207677
  0.374534      0.83184645
  0.375155      0.83162406
  0.375776      0.83140921
  0.376398      0.16879849
  0.377019      0.83100062
  0.377640      0.83080620
  0.378261      0.83061794
  0.378882      0.83043556
  0.379503      0.16974123
  0.380124      0.83008734
  0.380745      0.82992100
  0.381366      0.82975954
  0.381988      0.82960274
  0.382609      0.17054959
  0.383230      0.82930234
  0.383851      0.82915836
  0.384472      0.82901830
  0.385093      0.82888200
  0.385714      0.82874931
  0.386335      0.82862008
  0.386957      0.82849417
  0.387578      0.82837146
  0.388199      0.82825182
  0.388820      0.82813514
  0.389441      0.82802130
  0.390062      0.82791020
  0.390683      0.82780173
  0.391304      0.82769580
  0.391925      0.82759232
  0.392547      0.82749120
  0.393168      0.82739236
  0.393789      0.82729571
  0.394410      0.82720118
  0.395031      0.82710870
  0.395652      0.82701819
  0.396273      0.82692959
  0.396894      0.82684284
  0.397516      0.82675787
  0.398137      0.82667462
  0.398758      0.82659304
  0.399379      0.82651307
  0.400000      0.82643466
  0.400621      0.82635776
  0.401242      0.82628231
  0.401863      0.82620828
  0.402484      0.82613562
  0.403106      0.82606428
  0.403727      0.82599422
  0.404348      0.82592541
  0.404969      0.82585779
  0.405590      0.17420866
  0.406211      0.82572602
  0.406832      0.82566179
  0.407453      0.82559862
  0.408075      0.82553648
  0.408696      0.82547532
  0.409317      0.82541513
  0.409938      0.82535588
  0.410559      0.82529752
  0.411180      0.82524005
  0.411801      0.82518342
  0.412422      0.82512761
  0.413043      0.82507260
  0.413665      0.82501836
  0.414286      0.82496487
  0.414907      0.82491210
  0.415528      0.82486004
  0.416149      0.82480865
  0.416770      0.17524208
  0.417391      0.82470783
  0.418012      0.82465835
  0.418634      0.82460947
  0.419255      0.82456116
  0.419876      0.82451342
  0.420497      0.82446622
  0.421118      0.82441954
  0.421739      0.82437336
  0.422360      0.82432767
  0.422981      0.82428246
  0.423602      0.82423770
  0.424224      0.82419338
  0.424845      0.82414949
  0.425466      0.82410601
  0.426087      0.82406293
  0.426708      0.82402022
  0.427329      0.82397789
  0.427950      0.82393591
  0.428571      0.82389428
  0.429193      0.82385297
  0.429814      0.82381199
  0.430435      0.82377130
  0.431056      0.17626909
  0.431677      0.82369081
  0.432298      0.82365097
  0.432919      0.82361139
  0.433540      0.82357206
  0.434161      0.82353297
  0.434783      0.82349411
  0.435404      0.82345546
  0.436025      0.82341702
  0.436646      0.82337879
  0.437267      0.82334073
  0.437888      0.82330286
  0.438509      0.82326516
  0.439130      0.82322762
  0.439752      0.82319024
  0.440373      0.82315300
  0.440994      0.82311590
  0.441615      0.82307892
  0.442236      0.82304207
  0.442857      0.82300532
  0.443478      0.82296869
  0.444099      0.82293215
  0.444720      0.82289570
  0.445342      0.82285934
  0.445963      0.82282305
  0.446584      0.82278683
  0.447205      0.82275067
  0.447826      0.82271457
  0.448447      0.82267852
  0.449068      0.82264252
  0.449689      0.82260655
  0.450311      0.82257061
  0.450932      0.82253470
  0.451553      0.82249881
  0.452174      0.82246293
  0.452795      0.82242706
  0.453416      0.82239119
  0.454037      0.82235532
  0.454658      0.82231945
  0.455280      0.82228355
  0.455901      0.82224764
  0.456522      0.82221171
  0.457143      0.82217575
  0.457764      0.82213976
  0.458385      0.82210373
  0.459006      0.82206765
  0.459627      0.82203153
  0.460248      0.82199536
  0.460870      0.82195913
  0.461491      0.82192284
  0.462112      0.82188648
  0.462733      0.82185006
  0.463354      0.82181356
  0.463975      0.82177699
  0.464596      0.82174034
  0.465217      0.82170360
  0.465839      0.82166677
  0.466460      0.82162985
  0.467081      0.82159283
  0.467702      0.82155572
  0.468323      0.82151850
  0.468944      0.82148117
  0.469565      0.82144373
  0.470186      0.82140618
  0.470807      0.82136851
  0.471429      0.82133072
  0.472050      0.82129281
  0.472671      0.82125476
  0.473292      0.82121659
  0.473913      0.82117829
  0.474534      0.82113984
  0.475155      0.82110126
  0.475776      0.82106254
  0.476398      0.82102367
  0.477019      0.17901535
  0.477640      0.82094548
  0.478261      0.82090615
  0.478882      0.82086667
  0.479503      0.82082703
  0.480124      0.82078723
  0.480745      0.82074726
  0.481366      0.82070712
  0.481988      0.82066681
  0.482609      0.82062633
  0.483230      0.82058568
  0.483851      0.82054485
  0.484472      0.82050383
  0.485093      0.82046264
  0.485714      0.17957874
  0.486335      0.82037969
  0.486957      0.82033793
  0.487578      0.82029598
  0.488199      0.82025384
  0.488820      0.82021150
  0.489441      0.82016896
  0.490062      0.82012622
  0.490683      0.82008327
  0.491304      0.17995988
  0.491925      0.81999677
  0.492547      0.81995320
  0.493168      0.18009057
  0.493789      0.81986544
  0.494410      0.81982123
  0.495031      0.81977681
  0.495652      0.81973217
  0.496273      0.81968730
  0.496894      0.81964222
  0.497516      0.81959691
  0.498137      0.81955137
  0.498758      0.81950560
  0.499379      0.81945960
  0.500000      0.81941337
  0.500621      0.81945960
  0.501242      0.81950560
  0.501863      0.18044863
  0.502484      0.81959691
  0.503106      0.81964222
  0.503727      0.81968730
  0.504348      0.81973217
  0.504969      0.81977681
  0.505590      0.81982123
  0.506211      0.81986544
  0.506832      0.81990943
  0.507453      0.81995320
  0.508075      0.81999677
  0.508696      0.82004012
  0.509317      0.82008327
  0.509938      0.82012622
  0.510559      0.82016896
  0.511180      0.82021150
  0.511801      0.82025384
  0.512422      0.82029598
  0.513043      0.82033793
  0.513665      0.82037969
  0.514286      0.82042126
  0.514907      0.82046264
  0.515528      0.82050383
  0.516149      0.82054485
  0.516770      0.82058568
  0.517391      0.82062633
  0.518012      0.82066681
  0.518634      0.17929288
  0.519255      0.82074726
  0.519876      0.82078723
  0.520497      0.82082703
  0.521118      0.82086667
  0.521739      0.82090615
  0.522360      0.82094548
  0.522981      0.82098465
  0.523602      0.82102367
  0.524224      0.82106254
  0.524845      0.82110126
  0.525466      0.17886016
  0.526087      0.82117829
  0.526708      0.82121659
  0.527329      0.82125476
  0.527950      0.82129281
  0.528571      0.82133072
  0.529193      0.82136851
  0.529814      0.17859382
  0.530435      0.82144373
  0.531056      0.82148117
  0.531677      0.82151850
  0.532298      0.82155572
  0.532919      0.82159283
  0.533540      0.82162985
  0.534161      0.82166677
  0.534783      0.82170360
  0.535404      0.82174034
  0.536025      0.82177699
  0.536646      0.82181356
  0.537267      0.82185006
  0.537888      0.82188648
  0.538509      0.82192284
  0.539130      0.82195913
  0.539752      0.82199536
  0.540373      0.82203153
  0.540994      0.82206765
  0.541615      0.82210373
  0.542236      0.82213976
  0.542857      0.82217575
  0.543478      0.82221171
  0.544099      0.82224764
  0.544720      0.82228355
  0.545342      0.82231945
  0.545963      0.82235532
  0.546584      0.82239119
  0.547205      0.82242706
  0.547826      0.82246293
  0.548447      0.82249881
  0.549068      0.82253470
  0.549689      0.82257061
  0.550311      0.82260655
  0.550932      0.82264252
  0.551553      0.82267852
  0.552174      0.82271457
  0.552795      0.82275067
  0.553416      0.82278683
  0.554037      0.82282305
  0.554658      0.82285934
  0.555280      0.82289570
  0.555901      0.82293215
  0.556522      0.82296869
  0.557143      0.82300532
  0.557764      0.82304207
  0.558385      0.82307892
  0.559006      0.82311590
  0.559627      0.82315300
  0.560248      0.82319024
  0.560870      0.82322762
  0.561491      0.82326516
  0.562112      0.82330286
  0.562733      0.82334073
  0.563354      0.82337879
  0.563975      0.82341702
  0.564596      0.82345546
  0.565217      0.82349411
  0.565839      0.82353297
  0.566460      0.82357206
  0.567081      0.82361139
  0.567702      0.82365097
  0.568323      0.82369081
  0.568944      0.82373091
  0.569565      0.82377130
  0.570186      0.82381199
  0.570807      0.82385297
  0.571429      0.82389428
  0.572050      0.82393591
  0.572671      0.82397789
  0.573292      0.82402022
  0.573913      0.82406293
  0.574534      0.82410601
  0.575155      0.82414949
  0.575776      0.82419338
  0.576398      0.82423770
  0.577019      0.82428246
  0.577640      0.82432767
  0.578261      0.82437336
  0.578882      0.82441954
  0.579503      0.82446622
  0.580124      0.17548658
  0.580745      0.82456116
  0.581366      0.82460947
  0.581988      0.82465835
  0.582609      0.82470783
  0.583230      0.82475792
  0.583851      0.82480865
  0.584472      0.82486004
  0.585093      0.82491210
  0.585714      0.82496487
  0.586335      0.82501836
  0.586957      0.82507260
  0.587578      0.82512761
  0.588199      0.82518342
  0.588820      0.82524005
  0.589441      0.82529752
  0.590062      0.82535588
  0.590683      0.82541513
  0.591304      0.82547532
  0.591925      0.82553648
  0.592547      0.82559862
  0.593168      0.82566179
  0.593789      0.82572602
  0.594410      0.17420866
  0.595031      0.82585779
  0.595652      0.82592541
  0.596273      0.82599422
  0.596894      0.82606428
  0.597516      0.82613562
  0.598137      0.82620828
  0.598758      0.82628231
  0.599379      0.82635776
  0.600000      0.82643466
  0.600621      0.17348693
  0.601242      0.82659304
  0.601863      0.82667462
  0.602484      0.82675787
  0.603106      0.82684284
  0.603727      0.82692959
  0.604348      0.82701819
  0.604969      0.82710870
  0.605590      0.82720118
  0.606211      0.82729571
  0.606832      0.82739236
  0.607453      0.82749120
  0.608075      0.82759232
  0.608696      0.82769580
  0.609317      0.17219827
  0.609938      0.82791020
  0.610559      0.82802130
  0.611180      0.17186486
  0.611801      0.82825182
  0.612422      0.82837146
  0.613043      0.82849417
  0.613665      0.82862008
  0.614286      0.17125069
  0.614907      0.82888200
  0.615528      0.82901830
  0.616149      0.82915836
  0.616770      0.82930234
  0.617391      0.82945041
  0.618012      0.82960274
  0.618634      0.82975954
  0.619255      0.82992100
  0.619876      0.83008734
  0.620497      0.83025877
  0.621118      0.83043556
  0.621739      0.83061794
  0.622360      0.83080620
  0.622981      0.83100062
  0.623602      0.83120151
  0.624224      0.83140921
  0.624845      0.83162406
  0.625466      0.83184645
  0.626087      0.83207677
  0.626708      0.83231546
  0.627329      0.83256299
  0.627950      0.83281984
  0.628571      0.83308655
  0.629193      0.83336369
  0.629814      0.16634812
  0.630435      0.83395178
  0.631056      0.83426411
  0.631677      0.16541036
  0.632298      0.83492919
  0.632919      0.83528367
  0.633540      0.83565405
  0.634161      0.83604139
  0.634783      0.83644682
  0.635404      0.83687159
  0.636025      0.83731704
  0.636646      0.83778463
  0.637267      0.83827595
  0.637888      0.16120727
  0.638509      0.83933686
  0.639130      0.83991039
  0.639752      0.84051557
  0.640373      0.84115484
  0.640994      0.15816913
  0.641615      0.84254658
  0.642236      0.84330516
  0.642857      0.84411009
  0.643478      0.84496517
  0.644099      0.84587454
  0.644720      0.84684272
  0.645342      0.84787461
  0.645963      0.84897554
  0.646584      0.85015128
  0.647205      0.85140803
  0.647826      0.14724755
  0.648447      0.85419160
  0.649068      0.85573297
  0.649689      0.85738432
  0.650311      0.85915366
  0.650932      0.86104904
  0.651553      0.13692165
  0.652174      0.86524903
  0.652795      0.86756775
  0.653416      0.87003989
  0.654037      0.87266911
  0.654658      0.87545673
  0.655280      0.12159887
  0.655901      0.88149724
  0.656522      0.66111612
  0.657143      0.33669730
  0.657764      0.66560298
  0.658385      0.66800294
  0.659006      0.67048515
  0.659627      0.67302940
  0.660248      0.67561362
  0.660870      0.67821489
  0.661491      0.68081052
  0.662112      0.68337912
  0.662733      0.68590134
  0.663354      0.68836055
  0.663975      0.69074311
  0.664596      0.69303849
  0.665217      0.69523914
  0.665839      0.69734023
  0.666460      0.69933929
  0.667081      0.70123586
  0.667702      0.70303105
  0.668323      0.70472722
  0.668944      0.29367237
  0.669565      0.70783618
  0.670186      0.70925719
  0.670807      0.71059519
  0.671429      0.71185481
  0.672050      0.71304066
  0.672671      0.71415724
  0.673292      0.71520891
  0.673913      0.71619985
  0.674534      0.71713402
  0.675155      0.71801514
  0.675776      0.71884674
  0.676398      0.71963209
  0.677019      0.72037426
  0.677640      0.72107611
  0.678261      0.27825972
  0.678882      0.72236924
  0.679503      0.72296527
  0.680124      0.72353050
  0.680745      0.72413453
  0.681366      0.72500989
  0.681988      0.72584620
  0.682609      0.72664590
  0.683230      0.72741125
  0.683851      0.27185565
  0.684472      0.72884714
  0.685093      0.72952140
  0.685714      0.73016882
  0.686335      0.73079094
  0.686957      0.73138919
  0.687578      0.73196492
  0.688199      0.73251937
  0.688820      0.73305369
  0.689441      0.26643102
  0.690062      0.73406623
  0.690683      0.73454639
  0.691304      0.73501034
  0.691925      0.73545891
  0.692547      0.73589286
  0.693168      0.73631292
  0.693789      0.26328024
  0.694410      0.73711402
  0.695031      0.73749630
  0.695652      0.73786715
  0.696273      0.73822711
  0.696894      0.73857667
  0.697516      0.73891631
  0.698137      0.73924645
  0.698758      0.73956752
  0.699379      0.73987991
  0.700000      0.74018398
  0.700621      0.74048010
  0.701242      0.74076860
  0.701863      0.74104978
  0.702484      0.74132394
  0.703106      0.74159137
  0.703727      0.74185233
  0.704348      0.74210708
  0.704969      0.74235585
  0.705590      0.74259888
  0.706211      0.25716362
  0.706832      0.74306857
  0.707453      0.74329562
  0.708075      0.74351774
  0.708696      0.74373510
  0.709317      0.74394788
  0.709938      0.74415622
  0.710559      0.74436029
  0.711180      0.74456024
  0.711801      0.25524380
  0.712422      0.74494831
  0.713043      0.74513670
  0.713665      0.74532149
  0.714286      0.74550280
  0.714907      0.74568074
  0.715528      0.74585542
  0.716149      0.74602694
  0.716770      0.74619540
  0.717391      0.74636090
  0.718012      0.74652352
  0.718634      0.74668336
  0.719255      0.74684049
  0.719876      0.74699499
  0.720497      0.74714696
  0.721118      0.74729645
  0.721739      0.74744353
