#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     0.334821                            -19.077278    0.4841   0.0113   0.0041   0.0005   0.4841   0.0117   0.0038   0.0005
     0.342261                            -19.063784    0.4834   0.0119   0.0043   0.0005   0.4834   0.0122   0.0040   0.0005
     0.349702                            -19.050013    0.4827   0.0124   0.0045   0.0005   0.4827   0.0127   0.0041   0.0005
     0.357142                            -19.035966    0.4819   0.0132   0.0043   0.0005   0.4819   0.0129   0.0047   0.0005
     0.364583                            -19.021644    0.4812   0.0134   0.0049   0.0006   0.4812   0.0138   0.0045   0.0006
     0.372023                            -19.007048    0.4804   0.0144   0.0046   0.0006   0.4804   0.0139   0.0051   0.0006
     0.379464                            -18.992179    0.4797   0.0145   0.0052   0.0006   0.4797   0.0149   0.0048   0.0006
     0.386904                            -18.977038    0.4789   0.0150   0.0055   0.0006   0.4789   0.0155   0.0050   0.0006
     0.394345                            -18.961626    0.4781   0.0161   0.0052   0.0006   0.4781   0.0156   0.0057   0.0006
     0.401785                            -18.945943    0.4772   0.0167   0.0054   0.0007   0.4772   0.0162   0.0059   0.0007
     0.409226                            -18.929992    0.4764   0.0168   0.0061   0.0007   0.4764   0.0173   0.0056   0.0007
     0.416666                            -18.913771    0.4756   0.0179   0.0058   0.0007   0.4756   0.0173   0.0064   0.0007
     0.424107                            -18.897283    0.4747   0.0180   0.0066   0.0007   0.4747   0.0186   0.0060   0.0007
     0.431547                            -18.880528    0.4739   0.0186   0.0068   0.0008   0.4739   0.0192   0.0062   0.0008
     0.438987                            -18.863507    0.4730   0.0192   0.0071   0.0008   0.4730   0.0199   0.0064   0.0008
     0.446428                            -18.846220    0.4721   0.0198   0.0073   0.0008   0.4721   0.0205   0.0066   0.0008
     0.453868                            -18.828669    0.4712   0.0204   0.0075   0.0008   0.4712   0.0212   0.0068   0.0008
     0.461309                            -18.810854    0.4703   0.0211   0.0078   0.0009   0.4703   0.0219   0.0070   0.0009
     0.468749                            -18.792776    0.4693   0.0226   0.0072   0.0009   0.4693   0.0218   0.0080   0.0009
     0.476190                            -18.774436    0.4684   0.0225   0.0082   0.0009   0.4684   0.0232   0.0075   0.0009
     0.483630                            -18.755833    0.4674   0.0231   0.0086   0.0009   0.4674   0.0240   0.0076   0.0009
     0.491071                            -18.736970    0.4665   0.0247   0.0078   0.0010   0.4665   0.0237   0.0088   0.0010
     0.498511                            -18.717845    0.4655   0.0244   0.0091   0.0010   0.4655   0.0255   0.0081   0.0010
     0.505952                            -18.698461    0.4645   0.0262   0.0083   0.0010   0.4645   0.0251   0.0094   0.0010
     0.513392                            -18.678816    0.4635   0.0269   0.0085   0.0011   0.4635   0.0258   0.0096   0.0011
     0.520833                            -18.658913    0.4625   0.0274   0.0090   0.0011   0.4625   0.0268   0.0096   0.0011
     0.528273                            -18.638751    0.4614   0.0285   0.0090   0.0011   0.4614   0.0273   0.0102   0.0011
     0.535713                            -18.618330    0.4604   0.0280   0.0105   0.0011   0.4604   0.0292   0.0092   0.0011
     0.543154                            -18.597652    0.4594   0.0300   0.0094   0.0012   0.4594   0.0287   0.0108   0.0012
     0.550594                            -18.576716    0.4583   0.0308   0.0097   0.0012   0.4583   0.0294   0.0111   0.0012
     0.558035                            -18.555523    0.4572   0.0316   0.0099   0.0012   0.4572   0.0302   0.0114   0.0012
     0.565475                            -18.534073    0.4562   0.0309   0.0117   0.0013   0.4562   0.0324   0.0102   0.0013
     0.572916                            -18.512366    0.4551   0.0317   0.0120   0.0013   0.4551   0.0333   0.0104   0.0013
     0.580356                            -18.490403    0.4540   0.0341   0.0106   0.0013   0.4540   0.0325   0.0123   0.0013
     0.587797                            -18.468184    0.4529   0.0332   0.0126   0.0013   0.4529   0.0349   0.0109   0.0013
     0.595237                            -18.445708    0.4517   0.0340   0.0129   0.0014   0.4517   0.0358   0.0111   0.0014
     0.602678                            -18.422976    0.4506   0.0348   0.0132   0.0014   0.4506   0.0366   0.0114   0.0014
     0.610118                            -18.399988    0.4495   0.0356   0.0135   0.0014   0.4495   0.0375   0.0116   0.0014
     0.617559                            -18.376744    0.4483   0.0364   0.0138   0.0015   0.4483   0.0383   0.0119   0.0015
     0.624999                            -18.353244    0.4472   0.0392   0.0121   0.0015   0.4472   0.0372   0.0142   0.0015
     0.632440                            -18.329487    0.4460   0.0380   0.0145   0.0015   0.4460   0.0401   0.0124   0.0015
     0.639880                            -18.305475    0.4448   0.0388   0.0148   0.0016   0.4448   0.0410   0.0127   0.0016
     0.647320                            -18.281207    0.4436   0.0396   0.0152   0.0016   0.4436   0.0419   0.0129   0.0016
     0.654761                            -18.256682    0.4424   0.0428   0.0132   0.0016   0.4424   0.0404   0.0155   0.0016
     0.662201                            -18.231900    0.4413   0.0437   0.0134   0.0016   0.4413   0.0413   0.0158   0.0016
     0.669642                            -18.206862    0.4400   0.0446   0.0137   0.0017   0.4400   0.0421   0.0162   0.0017
     0.677082                            -18.181567    0.4388   0.0429   0.0165   0.0017   0.4388   0.0455   0.0140   0.0017
     0.684523                            -18.156015    0.4376   0.0464   0.0142   0.0017   0.4376   0.0438   0.0169   0.0017
     0.691963                            -18.130205    0.4364   0.0474   0.0145   0.0018   0.4364   0.0446   0.0172   0.0018
     0.699404                            -18.104137    0.4351   0.0455   0.0176   0.0018   0.4351   0.0483   0.0148   0.0018
     0.706844                            -18.077811    0.4339   0.0492   0.0150   0.0018   0.4339   0.0463   0.0180   0.0018
     0.714285                            -18.051226    0.4327   0.0472   0.0183   0.0019   0.4327   0.0502   0.0153   0.0019
     0.721725                            -18.024383    0.4314   0.0480   0.0187   0.0019   0.4314   0.0511   0.0156   0.0019
     0.729166                            -17.997280    0.4301   0.0521   0.0158   0.0019   0.4301   0.0489   0.0190   0.0019
     0.736606                            -17.969917    0.4289   0.0531   0.0161   0.0020   0.4289   0.0498   0.0194   0.0020
     0.744047                            -17.942293    0.4276   0.0506   0.0198   0.0020   0.4276   0.0540   0.0164   0.0020
     0.751487                            -17.914409    0.4263   0.0550   0.0166   0.0020   0.4263   0.0515   0.0202   0.0020
     0.758927                            -17.886264    0.4250   0.0560   0.0169   0.0021   0.4250   0.0524   0.0205   0.0021
     0.766368                            -17.857856    0.4237   0.0570   0.0172   0.0021   0.4237   0.0532   0.0209   0.0021
     0.773808                            -17.829186    0.4224   0.0541   0.0213   0.0021   0.4224   0.0580   0.0175   0.0021
     0.781249                            -17.800253    0.4211   0.0550   0.0217   0.0022   0.4211   0.0590   0.0177   0.0022
     0.788689                            -17.771056    0.4198   0.0600   0.0180   0.0022   0.4198   0.0559   0.0221   0.0022
     0.796130                            -17.741595    0.4185   0.0568   0.0225   0.0022   0.4185   0.0610   0.0183   0.0022
     0.803570                            -17.711870    0.4172   0.0620   0.0185   0.0023   0.4172   0.0577   0.0229   0.0023
     0.811011                            -17.681878    0.4159   0.0586   0.0232   0.0023   0.4159   0.0630   0.0188   0.0023
     0.818451                            -17.651621    0.4146   0.0595   0.0236   0.0023   0.4146   0.0640   0.0191   0.0023
     0.825892                            -17.621097    0.4133   0.0650   0.0194   0.0024   0.4133   0.0603   0.0240   0.0024
     0.833332                            -17.590305    0.4119   0.0612   0.0244   0.0024   0.4119   0.0660   0.0196   0.0024
     0.840773                            -17.559245    0.4106   0.0671   0.0199   0.0024   0.4106   0.0621   0.0248   0.0024
     0.848213                            -17.527917    0.4093   0.0630   0.0252   0.0024   0.4093   0.0681   0.0202   0.0024
     0.855653                            -17.496319    0.4079   0.0691   0.0205   0.0025   0.4079   0.0639   0.0257   0.0025
     0.863094                            -17.464452    0.4066   0.0701   0.0207   0.0025   0.4066   0.0648   0.0261   0.0025
     0.870534                            -17.432313    0.4053   0.0712   0.0210   0.0025   0.4053   0.0657   0.0265   0.0025
     0.877975                            -17.399904    0.4039   0.0666   0.0269   0.0026   0.4039   0.0722   0.0213   0.0026
     0.885415                            -17.367222    0.4026   0.0733   0.0215   0.0026   0.4026   0.0675   0.0273   0.0026
     0.892856                            -17.334268    0.4013   0.0684   0.0277   0.0026   0.4013   0.0743   0.0218   0.0026
     0.900296                            -17.301041    0.3999   0.0753   0.0221   0.0027   0.3999   0.0693   0.0281   0.0027
     0.907737                            -17.267540    0.3986   0.0702   0.0285   0.0027   0.3986   0.0764   0.0223   0.0027
     0.915177                            -17.233765    0.3972   0.0774   0.0226   0.0027   0.3972   0.0711   0.0290   0.0027
     0.922618                            -17.199715    0.3959   0.0720   0.0294   0.0028   0.3959   0.0785   0.0229   0.0028
     0.930058                            -17.165389    0.3945   0.0795   0.0231   0.0028   0.3945   0.0729   0.0298   0.0028
     0.937499                            -17.130787    0.3932   0.0806   0.0234   0.0028   0.3932   0.0737   0.0302   0.0028
     0.944939                            -17.095909    0.3919   0.0746   0.0307   0.0029   0.3919   0.0816   0.0237   0.0029
     0.952380                            -17.060754    0.3905   0.0755   0.0311   0.0029   0.3905   0.0826   0.0239   0.0029
     0.959820                            -17.025322    0.3892   0.0837   0.0242   0.0029   0.3892   0.0764   0.0315   0.0029
     0.967260                            -16.989612    0.3878   0.0847   0.0245   0.0030   0.3878   0.0773   0.0319   0.0030
     0.974701                            -16.953624    0.3865   0.0781   0.0324   0.0030   0.3865   0.0858   0.0247   0.0030
     0.982141                            -16.917357    0.3852   0.0868   0.0250   0.0030   0.3852   0.0790   0.0328   0.0030
     0.989582                            -16.880812    0.3838   0.0879   0.0252   0.0031   0.3838   0.0799   0.0332   0.0031
     0.997022                            -16.843987    0.3825   0.0889   0.0255   0.0031   0.3825   0.0807   0.0337   0.0031
     1.004463                            -16.806884    0.3812   0.0816   0.0341   0.0031   0.3812   0.0900   0.0257   0.0031
     1.011903                            -16.769501    0.3799   0.0825   0.0345   0.0032   0.3799   0.0910   0.0260   0.0032
     1.019344                            -16.731838    0.3785   0.0920   0.0262   0.0032   0.3785   0.0833   0.0350   0.0032
     1.026784                            -16.693896    0.3772   0.0931   0.0265   0.0032   0.3772   0.0842   0.0354   0.0032
     1.034225                            -16.655675    0.3759   0.0941   0.0267   0.0033   0.3759   0.0850   0.0358   0.0033
     1.041665                            -16.617174    0.3746   0.0858   0.0363   0.0033   0.3746   0.0951   0.0270   0.0033
     1.049106                            -16.578394    0.3733   0.0962   0.0272   0.0033   0.3733   0.0867   0.0367   0.0033
     1.056546                            -16.539335    0.3720   0.0972   0.0274   0.0034   0.3720   0.0875   0.0371   0.0034
     1.063987                            -16.499997    0.3708   0.0883   0.0376   0.0034   0.3708   0.0982   0.0277   0.0034
     1.071427                            -16.460380    0.3695   0.0992   0.0279   0.0034   0.3695   0.0891   0.0380   0.0034
     1.078867                            -16.420486    0.3682   0.1002   0.0281   0.0034   0.3682   0.0899   0.0384   0.0034
     1.086308                            -16.380315    0.3670   0.1012   0.0283   0.0035   0.3670   0.0907   0.0389   0.0035
     1.093748                            -16.339867    0.3657   0.1022   0.0286   0.0035   0.3657   0.0915   0.0393   0.0035
     1.101189                            -16.299143    0.3645   0.1032   0.0288   0.0035   0.3645   0.0923   0.0397   0.0035
     1.108629                            -16.258144    0.3632   0.1042   0.0290   0.0036   0.3632   0.0930   0.0402   0.0036
     1.116070                            -16.216871    0.3620   0.0938   0.0406   0.0036   0.3620   0.1052   0.0292   0.0036
     1.123510                            -16.175325    0.3608   0.1061   0.0294   0.0036   0.3608   0.0945   0.0410   0.0036
     1.130951                            -16.133508    0.3596   0.1071   0.0296   0.0037   0.3596   0.0953   0.0415   0.0037
     1.138391                            -16.091421    0.3584   0.1081   0.0298   0.0037   0.3584   0.0960   0.0419   0.0037
     1.145832                            -16.049065    0.3573   0.0967   0.0423   0.0037   0.3573   0.1090   0.0300   0.0037
     1.153272                            -16.006443    0.3561   0.0974   0.0427   0.0037   0.3561   0.1099   0.0302   0.0037
     1.160713                            -15.963556    0.3550   0.0981   0.0432   0.0038   0.3550   0.1108   0.0304   0.0038
     1.168153                            -15.920407    0.3539   0.0987   0.0436   0.0038   0.3539   0.1118   0.0306   0.0038
     1.175593                            -15.876997    0.3528   0.1126   0.0307   0.0038   0.3528   0.0994   0.0440   0.0038
     1.183034                            -15.833330    0.3517   0.1000   0.0444   0.0039   0.3517   0.1135   0.0309   0.0039
     1.190474                            -15.789409    0.3507   0.1144   0.0311   0.0039   0.3507   0.1006   0.0448   0.0039
     1.197915                            -15.745237    0.3496   0.1152   0.0312   0.0039   0.3496   0.1012   0.0452   0.0039
     1.205355                            -15.700818    0.3486   0.1018   0.0456   0.0039   0.3486   0.1160   0.0314   0.0039
     1.212796                            -15.656155    0.3477   0.1169   0.0315   0.0040   0.3477   0.1023   0.0460   0.0040
     1.220236                            -15.611253    0.3467   0.1176   0.0317   0.0040   0.3467   0.1029   0.0464   0.0040
     1.227677                            -15.566118    0.3458   0.1184   0.0318   0.0040   0.3458   0.1034   0.0468   0.0040
     1.235117                            -15.520754    0.3450   0.1039   0.0472   0.0040   0.3450   0.1191   0.0319   0.0040
     1.242558                            -15.475168    0.3441   0.1198   0.0320   0.0040   0.3441   0.1043   0.0475   0.0040
     1.249998                            -15.429366    0.3433   0.1205   0.0321   0.0041   0.3433   0.1047   0.0479   0.0041
     1.257439                            -15.383356    0.3426   0.1051   0.0482   0.0041   0.3426   0.1211   0.0322   0.0041
     1.264879                            -15.337148    0.3419   0.1095   0.0445   0.0041   0.3419   0.1177   0.0364   0.0041
     1.272320                            -15.290749    0.3413   0.1223   0.0323   0.0041   0.3413   0.1057   0.0489   0.0041
     1.279760                            -15.244172    0.3407   0.1060   0.0492   0.0041   0.3407   0.1228   0.0324   0.0041
     1.287200                            -15.197429    0.3402   0.1062   0.0495   0.0041   0.3402   0.1233   0.0324   0.0041
     1.294641                            -15.150533    0.3398   0.1063   0.0498   0.0041   0.3398   0.1237   0.0324   0.0041
     1.302081                            -15.103501    0.3394   0.1064   0.0500   0.0041   0.3394   0.1240   0.0325   0.0041
     1.309522                            -15.056352    0.3391   0.1154   0.0414   0.0041   0.3391   0.1154   0.0414   0.0041
     1.316962                            -15.009105    0.3390   0.1064   0.0505   0.0041   0.3390   0.1245   0.0324   0.0041
     1.324403                            -14.961787    0.3389   0.1154   0.0415   0.0041   0.3389   0.1154   0.0415   0.0041
     1.331843                            -14.914426    0.3390   0.1060   0.0508   0.0041   0.3390   0.1246   0.0323   0.0041
     1.339284                            -14.867057    0.3393   0.1057   0.0509   0.0041   0.3393   0.1245   0.0322   0.0041
     1.346724                            -14.819719    0.3397   0.1242   0.0320   0.0041   0.3397   0.1053   0.0509   0.0041
     1.354165                            -14.772460    0.3402   0.1238   0.0319   0.0041   0.3402   0.1048   0.0509   0.0041
     1.361605                            -14.725339    0.3410   0.1041   0.0509   0.0040   0.3410   0.1233   0.0317   0.0040
     1.369046                            -14.678425    0.3420   0.1032   0.0508   0.0040   0.3420   0.1225   0.0314   0.0040
     1.376486                            -14.631805    0.3433   0.1055   0.0473   0.0040   0.3433   0.1183   0.0344   0.0040
     1.383926                            -14.585582    0.3449   0.1200   0.0311   0.0039   0.3449   0.1013   0.0499   0.0039
     1.391367                            -14.539888    0.3469   0.1189   0.0304   0.0038   0.3469   0.0995   0.0498   0.0038
     1.398807                            -14.494888    0.3492   0.1170   0.0300   0.0037   0.3492   0.0978   0.0492   0.0037
     1.406248                            -14.450787    0.3520   0.0958   0.0485   0.0036   0.3520   0.1148   0.0295   0.0036
     1.413688                            -14.407850    0.3553   0.1121   0.0290   0.0035   0.3553   0.0935   0.0476   0.0035
     1.421129                            -14.366412    0.3592   0.1090   0.0285   0.0034   0.3592   0.0910   0.0465   0.0034
     1.428569                            -14.326905    0.3636   0.1053   0.0279   0.0032   0.3636   0.0881   0.0451   0.0032
     1.436010                            -14.289874    0.3686   0.1002   0.0282   0.0030   0.3686   0.0858   0.0426   0.0030
     1.443450                            -14.256010    0.3740   0.0960   0.0272   0.0028   0.3740   0.0820   0.0412   0.0028
     1.450891                            -14.226156    0.3796   0.0912   0.0266   0.0026   0.3796   0.0785   0.0392   0.0026
     1.458331                            -14.201294    0.3851   0.0758   0.0368   0.0024   0.3851   0.0859   0.0266   0.0024
     1.465772                            -14.182480    0.3897   0.0810   0.0271   0.0022   0.3897   0.0739   0.0342   0.0022
     1.473212                            -14.170704    0.3929   0.0769   0.0281   0.0021   0.3929   0.0732   0.0318   0.0021
     1.480653                            -14.166689    0.3940   0.0743   0.0297   0.0020   0.3940   0.0743   0.0297   0.0020
     1.480653                            -14.166689    0.3940   0.0743   0.0297   0.0020   0.3940   0.0743   0.0297   0.0020
     1.484948                            -14.166688    0.3908   0.0760   0.0305   0.0021   0.3972   0.0725   0.0288   0.0020
     1.489244                            -14.166683    0.3876   0.0778   0.0314   0.0022   0.4004   0.0707   0.0280   0.0019
     1.493540                            -14.166674    0.4035   0.0690   0.0271   0.0018   0.3843   0.0797   0.0324   0.0023
     1.497836                            -14.166662    0.4054   0.0680   0.0266   0.0017   0.3822   0.0808   0.0329   0.0024
     1.502131                            -14.166647    0.4096   0.0656   0.0255   0.0016   0.3777   0.0833   0.0342   0.0025
     1.506427                            -14.166627    0.3743   0.0852   0.0351   0.0026   0.4126   0.0639   0.0247   0.0016
     1.510723                            -14.166604    0.4156   0.0623   0.0239   0.0015   0.3710   0.0870   0.0361   0.0027
     1.515019                            -14.166575    0.3731   0.0859   0.0355   0.0026   0.4130   0.0637   0.0246   0.0016
     1.519314                            -14.166542    0.4214   0.0591   0.0224   0.0013   0.3642   0.0908   0.0380   0.0029
     1.523610                            -14.166503    0.4242   0.0575   0.0217   0.0013   0.3608   0.0927   0.0390   0.0030
     1.527906                            -14.166458    0.4267   0.0561   0.0210   0.0012   0.3577   0.0944   0.0398   0.0031
     1.532202                            -14.166407    0.3540   0.0964   0.0409   0.0032   0.4297   0.0544   0.0202   0.0011
     1.536497                            -14.166348    0.4257   0.0566   0.0214   0.0013   0.3573   0.0946   0.0401   0.0031
     1.540793                            -14.166282    0.4350   0.0514   0.0189   0.0010   0.3471   0.1002   0.0429   0.0034
     1.545089                            -14.166207    0.3531   0.0969   0.0413   0.0032   0.4283   0.0552   0.0208   0.0012
     1.549385                            -14.166123    0.3438   0.1021   0.0439   0.0035   0.4366   0.0505   0.0186   0.0010
     1.553680                            -14.166029    0.4384   0.0495   0.0182   0.0010   0.3411   0.1035   0.0447   0.0036
     1.557976                            -14.165924    0.4414   0.0478   0.0174   0.0009   0.3371   0.1058   0.0459   0.0037
     1.562272                            -14.165808    0.4466   0.0449   0.0160   0.0008   0.3308   0.1092   0.0477   0.0039
     1.566568                            -14.165679    0.4497   0.0432   0.0153   0.0007   0.3267   0.1115   0.0489   0.0040
     1.570863                            -14.165537    0.4519   0.0419   0.0147   0.0007   0.3233   0.1134   0.0500   0.0041
     1.575159                            -14.165381    0.4541   0.0407   0.0142   0.0006   0.3199   0.1153   0.0510   0.0042
     1.579455                            -14.165209    0.3165   0.1171   0.0520   0.0043   0.4563   0.0395   0.0137   0.0006
     1.583751                            -14.165021    0.3163   0.1173   0.0522   0.0043   0.4553   0.0400   0.0141   0.0006
     1.588046                            -14.164815    0.4486   0.0437   0.0160   0.0008   0.3217   0.1143   0.0508   0.0042
     1.592342                            -14.164591    0.3078   0.1220   0.0547   0.0046   0.4611   0.0367   0.0126   0.0005
     1.596638                            -14.164348    0.4374   0.0499   0.0193   0.0011   0.3302   0.1095   0.0487   0.0040
     1.600934                            -14.164084    0.3000   0.1263   0.0571   0.0049   0.4661   0.0338   0.0115   0.0004
     1.605229                            -14.163799    0.2979   0.1275   0.0578   0.0049   0.4668   0.0334   0.0114   0.0004
     1.609525                            -14.163491    0.2935   0.1299   0.0591   0.0051   0.4697   0.0318   0.0107   0.0003
     1.613821                            -14.163159    0.3032   0.1245   0.0566   0.0048   0.4585   0.0379   0.0139   0.0006
     1.618117                            -14.162802    0.4730   0.0298   0.0100   0.0003   0.2871   0.1334   0.0611   0.0053
     1.622412                            -14.162419    0.4746   0.0289   0.0096   0.0002   0.2839   0.1351   0.0622   0.0054
     1.626708                            -14.162008    0.2808   0.1369   0.0632   0.0055   0.4761   0.0280   0.0093   0.0002
     1.631004                            -14.161569    0.4647   0.0343   0.0126   0.0005   0.2906   0.1314   0.0606   0.0053
     1.635300                            -14.161101    0.2746   0.1403   0.0652   0.0057   0.4790   0.0263   0.0088   0.0002
     1.639595                            -14.160602    0.4804   0.0254   0.0085   0.0001   0.2716   0.1420   0.0662   0.0058
     1.643891                            -14.160071    0.4812   0.0250   0.0084   0.0001   0.2691   0.1433   0.0670   0.0059
     1.648187                            -14.159507    0.4829   0.0240   0.0081   0.0001   0.2657   0.1452   0.0681   0.0060
     1.652483                            -14.158908    0.4842   0.0231   0.0078   0.0001   0.2626   0.1469   0.0691   0.0061
     1.656778                            -14.158275    0.2597   0.1485   0.0701   0.0062   0.4854   0.0224   0.0076   0.0001
     1.661074                            -14.157604    0.2568   0.1501   0.0711   0.0064   0.4865   0.0217   0.0074   0.0001
     1.665370                            -14.156896    0.2817   0.1361   0.0643   0.0057   0.4598   0.0366   0.0149   0.0008
     1.669666                            -14.156149    0.2511   0.1532   0.0730   0.0066   0.4887   0.0204   0.0071   0.0000
     1.673961                            -14.155362    0.2483   0.1548   0.0740   0.0067   0.4896   0.0197   0.0069   0.0000
     1.678257                            -14.154534    0.4906   0.0191   0.0068   0.0000   0.2455   0.1563   0.0749   0.0068
     1.682553                            -14.153664    0.4915   0.0185   0.0067   0.0000   0.2427   0.1578   0.0759   0.0069
     1.686849                            -14.152750    0.4924   0.0180   0.0066   0.0000   0.2400   0.1593   0.0768   0.0070
     1.691145                            -14.151792    0.2378   0.1605   0.0776   0.0071   0.4927   0.0177   0.0066   0.0000
     1.695440                            -14.150789    0.2347   0.1622   0.0787   0.0072   0.4939   0.0169   0.0064   0.0000
     1.699736                            -14.149738    0.2321   0.1636   0.0796   0.0073   0.4947   0.0164   0.0063   0.0000
     1.704032                            -14.148640    0.2295   0.1650   0.0806   0.0074   0.4954   0.0159   0.0063   0.0000
     1.708328                            -14.147493    0.2269   0.1664   0.0815   0.0075   0.4960   0.0154   0.0062   0.0000
     1.712623                            -14.146297    0.2260   0.1669   0.0819   0.0075   0.4950   0.0159   0.0067   0.0000
     1.716919                            -14.145050    0.2290   0.1652   0.0813   0.0075   0.4902   0.0185   0.0082   0.0002
     1.721215                            -14.143751    0.2324   0.1632   0.0806   0.0074   0.4848   0.0215   0.0098   0.0004
     1.725511                            -14.142399    0.4983   0.0137   0.0061   0.0000   0.2170   0.1718   0.0851   0.0079
     1.729806                            -14.140993    0.4988   0.0134   0.0062   0.0000   0.2145   0.1731   0.0860   0.0079
     1.734102                            -14.139533    0.2209   0.1695   0.0845   0.0078   0.4906   0.0179   0.0086   0.0003
     1.738398                            -14.138017    0.4997   0.0126   0.0062   0.0000   0.2098   0.1757   0.0878   0.0081
