#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2
     1.636081                             -2.678258    0.5250   0.4750
     1.644716                             -2.663890    0.5264   0.4736
     1.653351                             -2.648818    0.5277   0.4723
     1.661985                             -2.633052    0.5290   0.4710
     1.670620                             -2.616604    0.5303   0.4697
     1.679255                             -2.599483    0.5316   0.4684
     1.687890                             -2.581700    0.5329   0.4671
     1.696525                             -2.563265    0.5342   0.4658
     1.705160                             -2.544189    0.5354   0.4646
     1.713795                             -2.524482    0.4633   0.5367
     1.722430                             -2.504156    0.5380   0.4620
     1.731065                             -2.483220    0.5392   0.4608
     1.739700                             -2.461686    0.5405   0.4595
     1.748334                             -2.439563    0.5417   0.4583
     1.756969                             -2.416862    0.4570   0.5430
     1.765604                             -2.393593    0.4558   0.5442
     1.774239                             -2.369765    0.5455   0.4545
     1.782874                             -2.345389    0.5467   0.4533
     1.791509                             -2.320474    0.5480   0.4520
     1.800144                             -2.295030    0.5492   0.4508
     1.808779                             -2.269064    0.5505   0.4495
     1.817414                             -2.242587    0.4483   0.5517
     1.826049                             -2.215607    0.5530   0.4470
     1.834683                             -2.188131    0.4457   0.5543
     1.843318                             -2.160169    0.5556   0.4444
     1.851953                             -2.131728    0.5568   0.4432
     1.860588                             -2.102815    0.5582   0.4418
     1.869223                             -2.073438    0.5595   0.4405
     1.877858                             -2.043604    0.5608   0.4392
     1.886493                             -2.013320    0.4378   0.5622
     1.895128                             -1.982592    0.5636   0.4364
     1.903763                             -1.951427    0.5650   0.4350
     1.912398                             -1.919830    0.4336   0.5664
     1.921032                             -1.887807    0.5679   0.4321
     1.929667                             -1.855365    0.5694   0.4306
     1.938302                             -1.822508    0.5709   0.4291
     1.946937                             -1.789243    0.5725   0.4275
     1.955572                             -1.755573    0.4259   0.5741
     1.964207                             -1.721504    0.5758   0.4242
     1.972842                             -1.687041    0.5775   0.4225
     1.981477                             -1.652189    0.5793   0.4207
     1.990112                             -1.616952    0.5812   0.4188
     1.998747                             -1.581334    0.5831   0.4169
     2.007381                             -1.545342    0.5851   0.4149
     2.016016                             -1.508978    0.5872   0.4128
     2.024651                             -1.472248    0.5894   0.4106
     2.033286                             -1.435157    0.5917   0.4083
     2.041921                             -1.397709    0.5941   0.4059
     2.050556                             -1.359909    0.5966   0.4034
     2.059191                             -1.321763    0.5993   0.4007
     2.067826                             -1.283277    0.6021   0.3979
     2.076461                             -1.244456    0.6051   0.3949
     2.085096                             -1.205307    0.6082   0.3918
     2.093730                             -1.165838    0.3884   0.6116
     2.102365                             -1.126056    0.6152   0.3848
     2.111000                             -1.085970    0.3810   0.6190
     2.119635                             -1.045590    0.6231   0.3769
     2.128270                             -1.004928    0.6275   0.3725
     2.136905                             -0.963996    0.6322   0.3678
     2.145540                             -0.922810    0.6373   0.3627
     2.154175                             -0.881387    0.3571   0.6429
     2.162810                             -0.839748    0.3511   0.6489
     2.171445                             -0.797917    0.3445   0.6555
     2.180079                             -0.755923    0.6627   0.3373
     2.188714                             -0.713801    0.3294   0.6706
     2.197349                             -0.671594    0.6794   0.3206
     2.205984                             -0.629354    0.6891   0.3109
     2.214619                             -0.587145    0.6998   0.3002
     2.223254                             -0.545048    0.2881   0.7119
     2.231889                             -0.503164    0.7254   0.2746
     2.240524                             -0.461623    0.2594   0.7406
     2.249159                             -0.420593    0.2423   0.7577
     2.257794                             -0.380290    0.2228   0.7772
     2.266428                             -0.341002    0.2009   0.7991
     2.275063                             -0.303109    0.8239   0.1761
     2.283698                             -0.267114    0.8515   0.1485
     2.292333                             -0.233688    0.1183   0.8817
     2.300968                             -0.203700    0.9136   0.0864
     2.309603                             -0.178243    0.0548   0.9452
