#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.: <ci|sigma|ci>,sigma=sigma_0         1        2        3        4        5        6        7        8
     3.325340                            -17.969832    0.4359   0.0163   0.0479   0.0000   0.4359   0.0163   0.0479   0.0000
     3.415325                            -18.287540    0.4501   0.0126   0.0373   0.0000   0.4501   0.0126   0.0373   0.0000
     3.505309                            -18.568044    0.4628   0.0094   0.0278   0.0000   0.4628   0.0094   0.0278   0.0000
     3.595294                            -18.810238    0.4739   0.0066   0.0195   0.0000   0.4739   0.0066   0.0195   0.0000
     3.685279                            -19.012455    0.4832   0.0042   0.0126   0.0000   0.4832   0.0042   0.0126   0.0000
     3.775264                            -19.172702    0.4905   0.0024   0.0071   0.0000   0.4905   0.0024   0.0071   0.0000
     3.865248                            -19.288959    0.4957   0.0011   0.0032   0.0000   0.4957   0.0011   0.0032   0.0000
     3.955233                            -19.359494    0.4989   0.0003   0.0008   0.0000   0.4989   0.0003   0.0008   0.0000
     4.045218                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.045218                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.056241                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.067264                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.078287                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.089311                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.100334                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.111357                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.122380                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.133403                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.144426                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.155449                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.166472                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.177496                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.188519                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.199542                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.210565                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.221588                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.232611                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.243634                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
     4.254657                            -19.383143    0.5000   0.0000   0.0000   0.0000   0.5000   0.0000   0.0000   0.0000
 
 
#        k-dist (A^-1)        energy(eV) :       2 -th eigen
