# k-path, largest gap of wannier charge center, polarization evolution
  0.375610      0.82983571        0.88866676
  0.378049      0.82907510        0.89078694
  0.380488      0.82839739        0.89287199
  0.382927      0.82779020        0.89490552
  0.385366      0.82724337        0.89687660
  0.387805      0.82674852        0.89877828
  0.390244      0.82629866        0.90060655
  0.392683      0.82588791        0.90235949
  0.395122      0.82551129        0.90403673
  0.397561      0.82516456        0.90563895
  0.400000      0.82484408        0.90716759
  0.402439      0.82454669        0.90862460
  0.404878      0.82426968        0.91001227
  0.407317      0.82401066        0.91133308
  0.409756      0.82376755        0.91258960
  0.412195      0.82353850        0.91378444
  0.414634      0.82332190        0.91492020
  0.417073      0.82311629        0.91599940
  0.419512      0.82292039        0.91702450
  0.421951      0.82273305        0.91799784
  0.424390      0.82255322        0.91892168
  0.426829      0.82237998        0.91979815
  0.429268      0.82221248        0.92062926
  0.431707      0.82204996        0.92141690
  0.434146      0.82189170        0.92216287
  0.436585      0.82173709        0.92286883
  0.439024      0.82158553        0.92353635
  0.441463      0.82143649        0.92416690
  0.443902      0.82128949        0.92476182
  0.446341      0.82114405        0.92532240
  0.448780      0.82099978        0.92584980
  0.451220      0.82085628        0.92634512
  0.453659      0.82071319        0.92680937
  0.456098      0.82057017        0.92724348
  0.458537      0.82042693        0.92764831
  0.460976      0.82028317        0.92802465
  0.463415      0.82013861        0.92837323
  0.465854      0.81999302        0.92869470
  0.468293      0.81984614        0.92898967
  0.470732      0.81969777        0.92925868
  0.473171      0.81954769        0.92950222
  0.475610      0.81939572        0.92972072
  0.478049      0.81924166        0.92991457
  0.480488      0.81908534        0.93008410
  0.482927      0.81892661        0.93022959
  0.485366      0.81876530        0.93035129
  0.487805      0.81860129        0.93044939
  0.490244      0.81843442        0.93052403
  0.492683      0.81826458        0.93057532
  0.495122      0.81809163        0.93060332
  0.497561      0.81791546        0.93060804
  0.500000      0.81773597        0.93058945
  0.502439      0.81754868        0.93054748
  0.504878      0.81733946        0.93048199
  0.507317      0.81712661        0.93039283
  0.509756      0.81691005        0.93027977
  0.512195      0.81668968        0.93014255
  0.514634      0.81646541        0.92998086
  0.517073      0.81623718        0.92979432
  0.519512      0.81600488        0.92958250
  0.521951      0.81576845        0.92934492
  0.524390      0.81552780        0.92908103
  0.526829      0.81528285        0.92879021
  0.529268      0.81503352        0.92847180
  0.531707      0.81477972        0.92812502
  0.534146      0.81452137        0.92774904
  0.536585      0.81425838        0.92734293
  0.539024      0.81399065        0.92690569
  0.541463      0.81371810        0.92643618
  0.543902      0.81344060        0.92593319
  0.546341      0.81315806        0.92539536
  0.548780      0.81287036        0.92482123
  0.551220      0.81257736        0.92420916
  0.553659      0.81227893        0.92355739
  0.556098      0.81197491        0.92286397
  0.558537      0.81166514        0.92212676
  0.560976      0.81134944        0.92134340
  0.563415      0.81102760        0.92051131
  0.565854      0.81069941        0.91962763
  0.568293      0.81036461        0.91868924
  0.570732      0.81002293        0.91769265
  0.573171      0.80967407        0.91663403
  0.575610      0.80931769        0.91550912
  0.578049      0.80895340        0.91431319
  0.580488      0.80858079        0.91304099
  0.582927      0.80819936        0.91168663
  0.585366      0.80780858        0.91024356
  0.587805      0.80740783        0.90870441
  0.590244      0.80699644        0.90706088
  0.592683      0.80657361        0.90530363
  0.595122      0.80613845        0.90342207
  0.597561      0.80568995        0.90140417
  0.600000      0.80522694        0.89923622
  0.602439      0.80474807        0.89690251
  0.604878      0.80425181        0.89438496
  0.607317      0.80373636        0.89166272
  0.609756      0.80319964        0.88871153
  0.612195      0.80263920        0.88550307
  0.614634      0.80205217        0.88200406
  0.617073      0.80143513        0.87817514
  0.619512      0.80078401        0.87396940
  0.621951      0.80009391        0.86933052
  0.624390      0.79935888        0.86419028
  0.626829      0.79857164        0.85846532
  0.629268      0.79772320        0.85205281
  0.631707      0.79680230        0.84482468
  0.634146      0.79579476        0.83661977
  0.636585      0.79468247        0.82723337
  0.639024      0.79344211        0.81640297
  0.641463      0.79204332        0.80378908
  0.643902      0.79044632        0.78894951
  0.646341      0.78859883        0.77130564
  0.648780      0.78643247        0.75009978
  0.651220      0.78385982        0.72434675
  0.653659      0.78077561        0.69279502
  0.656098      0.77707180        0.65394942
  0.658537      0.77424368        0.60630478
  0.660976      0.77162586        0.54911356
  0.663415      0.76903723        0.48393858
  0.665854      0.76659122        0.41587285
  0.668293      0.76438016        0.35172991
  0.670732      0.76245544        0.29612596
  0.673171      0.76082617        0.25015974
  0.675610      0.75947161        0.21285653
  0.678049      0.75835660        0.18265663
  0.680488      0.75744281        0.15808694
  0.682927      0.75669471        0.13793917
  0.685366      0.75608183        0.12126830
  0.687805      0.75557902        0.10734619
  0.690244      0.75516594        0.09561296
  0.692683      0.75482627        0.08563686
  0.695122      0.75454692        0.07708312
  0.697561      0.75431744        0.06969054
  0.700000      0.75412941        0.06325384
  0.702439      0.75397604        0.05761046
  0.704878      0.75385181        0.05263065
  0.707317      0.75375222        0.04821010
  0.709756      0.75367356        0.04426422
  0.712195      0.75361277        0.04072397
  0.714634      0.75356730        0.03753252
  0.717073      0.75353500        0.03464280
  0.719512      0.75351407        0.03201557
  0.721951      0.75350296        0.02961787
  0.724390      0.75350037        0.02742187
  0.726829      0.75350517        0.02540393
  0.729268      0.75351637        0.02354386
  0.731707      0.75353313        0.02182432
  0.734146      0.75355470        0.02023035
  0.736585      0.75358043        0.01874900
  0.739024      0.75360974        0.01736897
  0.741463      0.75364212        0.01608039
  0.743902      0.75367711        0.01487460
  0.746341      0.75371429        0.01374397
  0.748780      0.75375330        0.01268174
  0.751220      0.75379380        0.01168194
  0.753659      0.75383550        0.01073924
  0.756098      0.75387811        0.00984888
  0.758537      0.75392138        0.00900661
  0.760976      0.75396508        0.00820859
  0.763415      0.75400900        0.00745141
  0.765854      0.75405293        0.00673195
  0.768293      0.75409671        0.00604741
  0.770732      0.75414015        0.00539525
  0.773171      0.75418310        0.00477317
  0.775610      0.75422541        0.00417905
  0.778049      0.75426695        0.00361100
  0.780488      0.75430758        0.00306726
  0.782927      0.75434718        0.00254623
  0.785366      0.75438564        0.00204646
  0.787805      0.75442284        0.00156659
  0.790244      0.75445869        0.00110539
  0.792683      0.75449309        0.00066172
  0.795122      0.75452594        0.00023454
  0.797561      0.75455716       -0.00017712
  0.800000      0.75458666       -0.00057414
  0.802439      0.75461436       -0.00095737
  0.804878      0.75464018       -0.00132755
  0.807317      0.75466405       -0.00168540
  0.809756      0.75468591       -0.00203157
  0.812195      0.75470567       -0.00236668
  0.814634      0.75472329       -0.00269128
  0.817073      0.75473869       -0.00300591
  0.819512      0.75475181       -0.00331105
  0.821951      0.75476260       -0.00360717
  0.824390      0.75477100       -0.00389468
  0.826829      0.75477696       -0.00417397
  0.829268      0.75478042       -0.00444543
  0.831707      0.75478133       -0.00470939
  0.834146      0.75477964       -0.00496617
  0.836585      0.75477530       -0.00521608
  0.839024      0.75476827       -0.00545940
  0.841463      0.75475850       -0.00569637
  0.843902      0.75474594       -0.00592726
  0.846341      0.75473054       -0.00615229
  0.848780      0.75471226       -0.00637168
  0.851220      0.75469105       -0.00658561
  0.853659      0.75466688       -0.00679428
  0.856098      0.75463969       -0.00699787
  0.858537      0.75460943       -0.00719653
  0.860976      0.75457607       -0.00739041
  0.863415      0.75453955       -0.00757967
  0.865854      0.75449982       -0.00776443
  0.868293      0.75445683       -0.00794481
  0.870732      0.75441054       -0.00812093
  0.873171      0.75436088       -0.00829290
  0.875610      0.75430781       -0.00846082
  0.878049      0.75425125       -0.00862478
  0.880488      0.75419116       -0.00878486
  0.882927      0.75412746       -0.00894116
  0.885366      0.75406008       -0.00909373
  0.887805      0.75398895       -0.00924265
  0.890244      0.75391398       -0.00938799
  0.892683      0.75383511       -0.00952980
  0.895122      0.75375222       -0.00966813
  0.897561      0.75366524       -0.00980304
  0.900000      0.75357404       -0.00993456
  0.902439      0.75347853       -0.01006275
  0.904878      0.75337858       -0.01018763
  0.907317      0.75327407       -0.01030924
  0.909756      0.75316485       -0.01042761
  0.912195      0.75305079       -0.01054276
  0.914634      0.75293172       -0.01065472
  0.917073      0.75280748       -0.01076351
  0.919512      0.75267788       -0.01086914
  0.921951      0.75254275       -0.01097162
  0.924390      0.75240186       -0.01107097
  0.926829      0.75225502       -0.01116719
  0.929268      0.75210200       -0.01126030
  0.931707      0.75194254       -0.01135029
  0.934146      0.75177641       -0.01143716
  0.936585      0.75160333       -0.01152093
  0.939024      0.75142304       -0.01160158
  0.941463      0.75123523       -0.01167912
  0.943902      0.75103963       -0.01175355
  0.946341      0.75083591       -0.01182486
  0.948780      0.75062376       -0.01189306
  0.951220      0.75040286       -0.01195816
  0.953659      0.75017288       -0.01202015
  0.956098      0.74993351       -0.01207904
  0.958537      0.74968440       -0.01213486
  0.960976      0.74942525       -0.01218760
  0.963415      0.74915574       -0.01223731
  0.965854      0.74887558       -0.01228399
  0.968293      0.74858450       -0.01232769
  0.970732      0.74828227       -0.01236844
  0.973171      0.74796870       -0.01240627
  0.975610      0.74764365       -0.01244124
  0.978049      0.74730706       -0.01247338
  0.980488      0.74695898       -0.01250274
  0.982927      0.74659953       -0.01252936
  0.985366      0.74622901       -0.01255330
  0.987805      0.74584784       -0.01257458
  0.990244      0.74545661       -0.01259325
  0.992683      0.74505609       -0.01260931
  0.995122      0.74464726       -0.01262280
  0.997561      0.74423123       -0.01263371
  1.000000      0.74380930       -0.01264204
