#        k-point(A^-1)        Berrycurvature (A^-1): sum over [17:18]-th eigen states   
#                                       Omega(z)       kpoint (reciprocal unit)        
     0.346685    0.829228    0.000000  0.3088E+01       0.1750      0.4500      0.0000
     0.297158    0.857822    0.000000  0.3620E+00       0.1500      0.4500      0.0000
     0.247632    0.886417    0.000000 -0.1860E+01       0.1250      0.4500      0.0000
     0.198106    0.915011    0.000000 -0.3344E+01       0.1000      0.4500      0.0000
     0.148579    0.943605    0.000000 -0.4025E+01       0.0750      0.4500      0.0000
     0.099053    0.972199    0.000000 -0.3789E+01       0.0500      0.4500      0.0000
     0.049526    1.000793    0.000000 -0.2435E+01       0.0250      0.4500      0.0000
     0.000000    1.029387    0.000000  0.2170E-04       0.0000      0.4500      0.0000
    -0.049526    1.057981    0.000000  0.2661E+01      -0.0250      0.4500      0.0000
    -0.099053    1.086575    0.000000  0.4443E+01      -0.0500      0.4500      0.0000
    -0.148579    1.115169    0.000000  0.5263E+01      -0.0750      0.4500      0.0000
    -0.198106    1.143763    0.000000  0.5628E+01      -0.1000      0.4500      0.0000
    -0.247632    1.172357    0.000000  0.5861E+01      -0.1250      0.4500      0.0000
    -0.297158    1.200951    0.000000  0.6054E+01      -0.1500      0.4500      0.0000
    -0.346685    1.229545    0.000000  0.6211E+01      -0.1750      0.4500      0.0000
    -0.396211    1.258140    0.000000  0.6318E+01      -0.2000      0.4500      0.0000
    -0.445738    1.286734    0.000000  0.6374E+01      -0.2250      0.4500      0.0000
    -0.495264    1.315328    0.000000  0.6393E+01      -0.2500      0.4500      0.0000
    -0.544790    1.343922    0.000000  0.6396E+01      -0.2750      0.4500      0.0000
    -0.594317    1.372516    0.000000  0.6393E+01      -0.3000      0.4500      0.0000
    -0.643843    1.401110    0.000000  0.6374E+01      -0.3250      0.4500      0.0000
    -0.693370    1.429704    0.000000  0.6318E+01      -0.3500      0.4500      0.0000
    -0.742896    1.458298    0.000000  0.6211E+01      -0.3750      0.4500      0.0000
    -0.792422    1.486892    0.000000  0.6054E+01      -0.4000      0.4500      0.0000
    -0.841949    1.515486    0.000000  0.5861E+01      -0.4250      0.4500      0.0000
    -0.891475    1.544080    0.000000  0.5628E+01      -0.4500      0.4500      0.0000
    -0.941002    1.572674    0.000000  0.5263E+01      -0.4750      0.4500      0.0000
     0.990528    0.400317    0.000000  0.5100E+01       0.5000      0.4250      0.0000
     0.941002    0.428911    0.000000  0.4224E+01       0.4750      0.4250      0.0000
     0.891475    0.457505    0.000000  0.2435E+01       0.4500      0.4250      0.0000
     0.841949    0.486099    0.000000 -0.1717E-03       0.4250      0.4250      0.0000
     0.792422    0.514693    0.000000 -0.2065E+01       0.4000      0.4250      0.0000
     0.742896    0.543288    0.000000 -0.3080E+01       0.3750      0.4250      0.0000
     0.693370    0.571882    0.000000 -0.2910E+01       0.3500      0.4250      0.0000
     0.643843    0.600476    0.000000 -0.1530E+01       0.3250      0.4250      0.0000
     0.594317    0.629070    0.000000  0.1213E+01       0.3000      0.4250      0.0000
     0.544790    0.657664    0.000000  0.5514E+01       0.2750      0.4250      0.0000
     0.495264    0.686258    0.000000  0.1094E+02       0.2500      0.4250      0.0000
     0.445738    0.714852    0.000000  0.1526E+02       0.2250      0.4250      0.0000
     0.396211    0.743446    0.000000  0.1526E+02       0.2000      0.4250      0.0000
     0.346685    0.772040    0.000000  0.1094E+02       0.1750      0.4250      0.0000
     0.297158    0.800634    0.000000  0.5514E+01       0.1500      0.4250      0.0000
     0.247632    0.829228    0.000000  0.1213E+01       0.1250      0.4250      0.0000
     0.198106    0.857822    0.000000 -0.1530E+01       0.1000      0.4250      0.0000
     0.148579    0.886417    0.000000 -0.2910E+01       0.0750      0.4250      0.0000
     0.099053    0.915011    0.000000 -0.3080E+01       0.0500      0.4250      0.0000
     0.049526    0.943605    0.000000 -0.2065E+01       0.0250      0.4250      0.0000
     0.000000    0.972199    0.000000  0.1170E-03       0.0000      0.4250      0.0000
    -0.049526    1.000793    0.000000  0.2435E+01      -0.0250      0.4250      0.0000
    -0.099053    1.029387    0.000000  0.4224E+01      -0.0500      0.4250      0.0000
    -0.148579    1.057981    0.000000  0.5100E+01      -0.0750      0.4250      0.0000
    -0.198106    1.086575    0.000000  0.5521E+01      -0.1000      0.4250      0.0000
    -0.247632    1.115169    0.000000  0.5861E+01      -0.1250      0.4250      0.0000
    -0.297158    1.143763    0.000000  0.6246E+01      -0.1500      0.4250      0.0000
    -0.346685    1.172357    0.000000  0.6695E+01      -0.1750      0.4250      0.0000
    -0.396211    1.200951    0.000000  0.7192E+01      -0.2000      0.4250      0.0000
    -0.445738    1.229545    0.000000  0.7696E+01      -0.2250      0.4250      0.0000
    -0.495264    1.258140    0.000000  0.8128E+01      -0.2500      0.4250      0.0000
    -0.544790    1.286734    0.000000  0.8385E+01      -0.2750      0.4250      0.0000
    -0.594317    1.315328    0.000000  0.8385E+01      -0.3000      0.4250      0.0000
    -0.643843    1.343922    0.000000  0.8128E+01      -0.3250      0.4250      0.0000
    -0.693370    1.372516    0.000000  0.7696E+01      -0.3500      0.4250      0.0000
    -0.742896    1.401110    0.000000  0.7192E+01      -0.3750      0.4250      0.0000
    -0.792422    1.429704    0.000000  0.6695E+01      -0.4000      0.4250      0.0000
    -0.841949    1.458298    0.000000  0.6246E+01      -0.4250      0.4250      0.0000
    -0.891475    1.486892    0.000000  0.5861E+01      -0.4500      0.4250      0.0000
    -0.941002    1.515486    0.000000  0.5521E+01      -0.4750      0.4250      0.0000
     0.990528    0.343129    0.000000  0.5175E+01       0.5000      0.4000      0.0000
     0.941002    0.371723    0.000000  0.4722E+01       0.4750      0.4000      0.0000
     0.891475    0.400317    0.000000  0.3789E+01       0.4500      0.4000      0.0000
     0.841949    0.428911    0.000000  0.2065E+01       0.4250      0.4000      0.0000
     0.792422    0.457505    0.000000 -0.7248E-03       0.4000      0.4000      0.0000
     0.742896    0.486099    0.000000 -0.1569E+01       0.3750      0.4000      0.0000
     0.693370    0.514693    0.000000 -0.2144E+01       0.3500      0.4000      0.0000
     0.643843    0.543288    0.000000 -0.1523E+01       0.3250      0.4000      0.0000
     0.594317    0.571882    0.000000  0.4912E+00       0.3000      0.4000      0.0000
     0.544790    0.600476    0.000000  0.4235E+01       0.2750      0.4000      0.0000
     0.495264    0.629070    0.000000  0.9897E+01       0.2500      0.4000      0.0000
     0.445738    0.657664    0.000000  0.1623E+02       0.2250      0.4000      0.0000
     0.396211    0.686258    0.000000  0.1929E+02       0.2000      0.4000      0.0000
     0.346685    0.714852    0.000000  0.1623E+02       0.1750      0.4000      0.0000
     0.297158    0.743446    0.000000  0.9897E+01       0.1500      0.4000      0.0000
     0.247632    0.772040    0.000000  0.4235E+01       0.1250      0.4000      0.0000
     0.198106    0.800634    0.000000  0.4912E+00       0.1000      0.4000      0.0000
     0.148579    0.829228    0.000000 -0.1523E+01       0.0750      0.4000      0.0000
     0.099053    0.857822    0.000000 -0.2144E+01       0.0500      0.4000      0.0000
     0.049526    0.886417    0.000000 -0.1569E+01       0.0250      0.4000      0.0000
     0.000000    0.915011    0.000000  0.2513E-03       0.0000      0.4000      0.0000
    -0.049526    0.943605    0.000000  0.2065E+01      -0.0250      0.4000      0.0000
    -0.099053    0.972199    0.000000  0.3789E+01      -0.0500      0.4000      0.0000
    -0.148579    1.000793    0.000000  0.4722E+01      -0.0750      0.4000      0.0000
    -0.198106    1.029387    0.000000  0.5175E+01      -0.1000      0.4000      0.0000
    -0.247632    1.057981    0.000000  0.5563E+01      -0.1250      0.4000      0.0000
    -0.297158    1.086575    0.000000  0.6054E+01      -0.1500      0.4000      0.0000
    -0.346685    1.115169    0.000000  0.6695E+01      -0.1750      0.4000      0.0000
    -0.396211    1.143763    0.000000  0.7503E+01      -0.2000      0.4000      0.0000
    -0.445738    1.172357    0.000000  0.8459E+01      -0.2250      0.4000      0.0000
    -0.495264    1.200951    0.000000  0.9457E+01      -0.2500      0.4000      0.0000
    -0.544790    1.229545    0.000000  0.1026E+02      -0.2750      0.4000      0.0000
    -0.594317    1.258140    0.000000  0.1057E+02      -0.3000      0.4000      0.0000
    -0.643843    1.286734    0.000000  0.1026E+02      -0.3250      0.4000      0.0000
    -0.693370    1.315328    0.000000  0.9457E+01      -0.3500      0.4000      0.0000
    -0.742896    1.343922    0.000000  0.8459E+01      -0.3750      0.4000      0.0000
    -0.792422    1.372516    0.000000  0.7503E+01      -0.4000      0.4000      0.0000
    -0.841949    1.401110    0.000000  0.6695E+01      -0.4250      0.4000      0.0000
    -0.891475    1.429704    0.000000  0.6054E+01      -0.4500      0.4000      0.0000
    -0.941002    1.458298    0.000000  0.5563E+01      -0.4750      0.4000      0.0000
     0.990528    0.285941    0.000000  0.4924E+01       0.5000      0.3750      0.0000
     0.941002    0.314535    0.000000  0.4507E+01       0.4750      0.3750      0.0000
     0.891475    0.343129    0.000000  0.4025E+01       0.4500      0.3750      0.0000
     0.841949    0.371723    0.000000  0.3080E+01       0.4250      0.3750      0.0000
     0.792422    0.400317    0.000000  0.1569E+01       0.4000      0.3750      0.0000
     0.742896    0.428911    0.000000 -0.2480E-03       0.3750      0.3750      0.0000
     0.693370    0.457505    0.000000 -0.1049E+01       0.3500      0.3750      0.0000
     0.643843    0.486099    0.000000 -0.1266E+01       0.3250      0.3750      0.0000
     0.594317    0.514693    0.000000 -0.5193E+00       0.3000      0.3750      0.0000
     0.544790    0.543288    0.000000  0.1270E+01       0.2750      0.3750      0.0000
     0.495264    0.571882    0.000000  0.4119E+01       0.2500      0.3750      0.0000
     0.445738    0.600476    0.000000  0.7652E+01       0.2250      0.3750      0.0000
     0.396211    0.629070    0.000000  0.1042E+02       0.2000      0.3750      0.0000
     0.346685    0.657664    0.000000  0.1042E+02       0.1750      0.3750      0.0000
     0.297158    0.686258    0.000000  0.7652E+01       0.1500      0.3750      0.0000
     0.247632    0.714852    0.000000  0.4119E+01       0.1250      0.3750      0.0000
     0.198106    0.743446    0.000000  0.1270E+01       0.1000      0.3750      0.0000
     0.148579    0.772040    0.000000 -0.5193E+00       0.0750      0.3750      0.0000
     0.099053    0.800634    0.000000 -0.1266E+01       0.0500      0.3750      0.0000
     0.049526    0.829228    0.000000 -0.1049E+01       0.0250      0.3750      0.0000
     0.000000    0.857822    0.000000  0.5926E-04       0.0000      0.3750      0.0000
    -0.049526    0.886417    0.000000  0.1569E+01      -0.0250      0.3750      0.0000
    -0.099053    0.915011    0.000000  0.3080E+01      -0.0500      0.3750      0.0000
    -0.148579    0.943605    0.000000  0.4025E+01      -0.0750      0.3750      0.0000
    -0.198106    0.972199    0.000000  0.4507E+01      -0.1000      0.3750      0.0000
    -0.247632    1.000793    0.000000  0.4924E+01      -0.1250      0.3750      0.0000
    -0.297158    1.029387    0.000000  0.5472E+01      -0.1500      0.3750      0.0000
    -0.346685    1.057981    0.000000  0.6211E+01      -0.1750      0.3750      0.0000
    -0.396211    1.086575    0.000000  0.7192E+01      -0.2000      0.3750      0.0000
    -0.445738    1.115169    0.000000  0.8459E+01      -0.2250      0.3750      0.0000
    -0.495264    1.143763    0.000000  0.9967E+01      -0.2500      0.3750      0.0000
    -0.544790    1.172357    0.000000  0.1146E+02      -0.2750      0.3750      0.0000
    -0.594317    1.200951    0.000000  0.1244E+02      -0.3000      0.3750      0.0000
    -0.643843    1.229545    0.000000  0.1244E+02      -0.3250      0.3750      0.0000
    -0.693370    1.258140    0.000000  0.1146E+02      -0.3500      0.3750      0.0000
    -0.742896    1.286734    0.000000  0.9967E+01      -0.3750      0.3750      0.0000
    -0.792422    1.315328    0.000000  0.8459E+01      -0.4000      0.3750      0.0000
    -0.841949    1.343922    0.000000  0.7192E+01      -0.4250      0.3750      0.0000
    -0.891475    1.372516    0.000000  0.6211E+01      -0.4500      0.3750      0.0000
    -0.941002    1.401110    0.000000  0.5472E+01      -0.4750      0.3750      0.0000
     0.990528    0.228753    0.000000  0.4445E+01       0.5000      0.3500      0.0000
     0.941002    0.257347    0.000000  0.3801E+01       0.4750      0.3500      0.0000
     0.891475    0.285941    0.000000  0.3344E+01       0.4500      0.3500      0.0000
     0.841949    0.314535    0.000000  0.2910E+01       0.4250      0.3500      0.0000
     0.792422    0.343129    0.000000  0.2144E+01       0.4000      0.3500      0.0000
     0.742896    0.371723    0.000000  0.1049E+01       0.3750      0.3500      0.0000
     0.693370    0.400317    0.000000 -0.5436E-04       0.3500      0.3500      0.0000
     0.643843    0.428911    0.000000 -0.6902E+00       0.3250      0.3500      0.0000
     0.594317    0.457505    0.000000 -0.9040E+00       0.3000      0.3500      0.0000
     0.544790    0.486099    0.000000 -0.6854E+00       0.2750      0.3500      0.0000
     0.495264    0.514693    0.000000 -0.1834E+00       0.2500      0.3500      0.0000
     0.445738    0.543288    0.000000  0.4059E+00       0.2250      0.3500      0.0000
     0.396211    0.571882    0.000000  0.8784E+00       0.2000      0.3500      0.0000
     0.346685    0.600476    0.000000  0.1060E+01       0.1750      0.3500      0.0000
     0.297158    0.629070    0.000000  0.8784E+00       0.1500      0.3500      0.0000
     0.247632    0.657664    0.000000  0.4059E+00       0.1250      0.3500      0.0000
     0.198106    0.686258    0.000000 -0.1834E+00       0.1000      0.3500      0.0000
     0.148579    0.714852    0.000000 -0.6854E+00       0.0750      0.3500      0.0000
     0.099053    0.743446    0.000000 -0.9040E+00       0.0500      0.3500      0.0000
     0.049526    0.772040    0.000000 -0.6902E+00       0.0250      0.3500      0.0000
     0.000000    0.800634    0.000000  0.5731E-03       0.0000      0.3500      0.0000
    -0.049526    0.829228    0.000000  0.1049E+01      -0.0250      0.3500      0.0000
    -0.099053    0.857822    0.000000  0.2144E+01      -0.0500      0.3500      0.0000
    -0.148579    0.886417    0.000000  0.2910E+01      -0.0750      0.3500      0.0000
    -0.198106    0.915011    0.000000  0.3344E+01      -0.1000      0.3500      0.0000
    -0.247632    0.943605    0.000000  0.3801E+01      -0.1250      0.3500      0.0000
    -0.297158    0.972199    0.000000  0.4445E+01      -0.1500      0.3500      0.0000
    -0.346685    1.000793    0.000000  0.5268E+01      -0.1750      0.3500      0.0000
    -0.396211    1.029387    0.000000  0.6318E+01      -0.2000      0.3500      0.0000
    -0.445738    1.057981    0.000000  0.7696E+01      -0.2250      0.3500      0.0000
    -0.495264    1.086575    0.000000  0.9457E+01      -0.2500      0.3500      0.0000
    -0.544790    1.115169    0.000000  0.1146E+02      -0.2750      0.3500      0.0000
    -0.594317    1.143763    0.000000  0.1319E+02      -0.3000      0.3500      0.0000
    -0.643843    1.172357    0.000000  0.1390E+02      -0.3250      0.3500      0.0000
    -0.693370    1.200951    0.000000  0.1319E+02      -0.3500      0.3500      0.0000
    -0.742896    1.229545    0.000000  0.1146E+02      -0.3750      0.3500      0.0000
    -0.792422    1.258140    0.000000  0.9457E+01      -0.4000      0.3500      0.0000
    -0.841949    1.286734    0.000000  0.7696E+01      -0.4250      0.3500      0.0000
    -0.891475    1.315328    0.000000  0.6318E+01      -0.4500      0.3500      0.0000
    -0.941002    1.343922    0.000000  0.5268E+01      -0.4750      0.3500      0.0000
     0.990528    0.171564    0.000000  0.3811E+01       0.5000      0.3250      0.0000
     0.941002    0.200159    0.000000  0.2727E+01       0.4750      0.3250      0.0000
     0.891475    0.228753    0.000000  0.1860E+01       0.4500      0.3250      0.0000
     0.841949    0.257347    0.000000  0.1530E+01       0.4250      0.3250      0.0000
     0.792422    0.285941    0.000000  0.1523E+01       0.4000      0.3250      0.0000
     0.742896    0.314535    0.000000  0.1266E+01       0.3750      0.3250      0.0000
     0.693370    0.343129    0.000000  0.6902E+00       0.3500      0.3250      0.0000
     0.643843    0.371723    0.000000 -0.2317E-03       0.3250      0.3250      0.0000
     0.594317    0.400317    0.000000 -0.6851E+00       0.3000      0.3250      0.0000
     0.544790    0.428911    0.000000 -0.1386E+01       0.2750      0.3250      0.0000
     0.495264    0.457505    0.000000 -0.2218E+01       0.2500      0.3250      0.0000
     0.445738    0.486099    0.000000 -0.3273E+01       0.2250      0.3250      0.0000
     0.396211    0.514693    0.000000 -0.4442E+01       0.2000      0.3250      0.0000
     0.346685    0.543288    0.000000 -0.5281E+01       0.1750      0.3250      0.0000
     0.297158    0.571882    0.000000 -0.5281E+01       0.1500      0.3250      0.0000
     0.247632    0.600476    0.000000 -0.4442E+01       0.1250      0.3250      0.0000
     0.198106    0.629070    0.000000 -0.3273E+01       0.1000      0.3250      0.0000
     0.148579    0.657664    0.000000 -0.2218E+01       0.0750      0.3250      0.0000
     0.099053    0.686258    0.000000 -0.1386E+01       0.0500      0.3250      0.0000
     0.049526    0.714852    0.000000 -0.6851E+00       0.0250      0.3250      0.0000
     0.000000    0.743446    0.000000  0.9787E-03       0.0000      0.3250      0.0000
    -0.049526    0.772040    0.000000  0.6902E+00      -0.0250      0.3250      0.0000
    -0.099053    0.800634    0.000000  0.1266E+01      -0.0500      0.3250      0.0000
    -0.148579    0.829228    0.000000  0.1523E+01      -0.0750      0.3250      0.0000
    -0.198106    0.857822    0.000000  0.1530E+01      -0.1000      0.3250      0.0000
    -0.247632    0.886417    0.000000  0.1860E+01      -0.1250      0.3250      0.0000
    -0.297158    0.915011    0.000000  0.2727E+01      -0.1500      0.3250      0.0000
    -0.346685    0.943605    0.000000  0.3811E+01      -0.1750      0.3250      0.0000
    -0.396211    0.972199    0.000000  0.4987E+01      -0.2000      0.3250      0.0000
    -0.445738    1.000793    0.000000  0.6374E+01      -0.2250      0.3250      0.0000
    -0.495264    1.029387    0.000000  0.8128E+01      -0.2500      0.3250      0.0000
    -0.544790    1.057981    0.000000  0.1026E+02      -0.2750      0.3250      0.0000
    -0.594317    1.086575    0.000000  0.1244E+02      -0.3000      0.3250      0.0000
    -0.643843    1.115169    0.000000  0.1390E+02      -0.3250      0.3250      0.0000
    -0.693370    1.143763    0.000000  0.1390E+02      -0.3500      0.3250      0.0000
    -0.742896    1.172357    0.000000  0.1244E+02      -0.3750      0.3250      0.0000
    -0.792422    1.200951    0.000000  0.1026E+02      -0.4000      0.3250      0.0000
    -0.841949    1.229545    0.000000  0.8128E+01      -0.4250      0.3250      0.0000
    -0.891475    1.258140    0.000000  0.6374E+01      -0.4500      0.3250      0.0000
    -0.941002    1.286734    0.000000  0.4987E+01      -0.4750      0.3250      0.0000
     0.990528    0.114376    0.000000  0.3144E+01       0.5000      0.3000      0.0000
     0.941002    0.142970    0.000000  0.1433E+01       0.4750      0.3000      0.0000
     0.891475    0.171564    0.000000 -0.3620E+00       0.4500      0.3000      0.0000
     0.841949    0.200159    0.000000 -0.1213E+01       0.4250      0.3000      0.0000
     0.792422    0.228753    0.000000 -0.4912E+00       0.4000      0.3000      0.0000
     0.742896    0.257347    0.000000  0.5193E+00       0.3750      0.3000      0.0000
     0.693370    0.285941    0.000000  0.9040E+00       0.3500      0.3000      0.0000
     0.643843    0.314535    0.000000  0.6851E+00       0.3250      0.3000      0.0000
     0.594317    0.343129    0.000000  0.3777E-03       0.3000      0.3000      0.0000
     0.544790    0.371723    0.000000 -0.1106E+01       0.2750      0.3000      0.0000
     0.495264    0.400317    0.000000 -0.2617E+01       0.2500      0.3000      0.0000
     0.445738    0.428911    0.000000 -0.4458E+01       0.2250      0.3000      0.0000
     0.396211    0.457505    0.000000 -0.6396E+01       0.2000      0.3000      0.0000
     0.346685    0.486099    0.000000 -0.7962E+01       0.1750      0.3000      0.0000
     0.297158    0.514693    0.000000 -0.8578E+01       0.1500      0.3000      0.0000
     0.247632    0.543288    0.000000 -0.7962E+01       0.1250      0.3000      0.0000
     0.198106    0.571882    0.000000 -0.6396E+01       0.1000      0.3000      0.0000
     0.148579    0.600476    0.000000 -0.4458E+01       0.0750      0.3000      0.0000
     0.099053    0.629070    0.000000 -0.2617E+01       0.0500      0.3000      0.0000
     0.049526    0.657664    0.000000 -0.1106E+01       0.0250      0.3000      0.0000
     0.000000    0.686258    0.000000  0.2391E-04       0.0000      0.3000      0.0000
    -0.049526    0.714852    0.000000  0.6851E+00      -0.0250      0.3000      0.0000
    -0.099053    0.743446    0.000000  0.9040E+00      -0.0500      0.3000      0.0000
    -0.148579    0.772040    0.000000  0.5193E+00      -0.0750      0.3000      0.0000
