#        k-point(A^-1)        Berrycurvature (A-1):       1 -th eigen   
#                                      Energy(eV)     Omega(z)       kpoint (reciprocal unit)        
     0.000000    0.057188    0.000000 -0.3486E+01   0.9261E+02       0.0000      0.0250      0.0000
    -0.049526    0.085782    0.000000 -0.3427E+01  -0.1068E+03      -0.0250      0.0250      0.0000
    -0.099053    0.114376    0.000000 -0.3340E+01  -0.4260E+02      -0.0500      0.0250      0.0000
    -0.148579    0.142970    0.000000 -0.3226E+01  -0.1863E+02      -0.0750      0.0250      0.0000
    -0.198106    0.171564    0.000000 -0.3083E+01  -0.1318E+02      -0.1000      0.0250      0.0000
    -0.247632    0.200159    0.000000 -0.3007E+01  -0.3375E+02      -0.1250      0.0250      0.0000
    -0.297158    0.228753    0.000000 -0.3231E+01   0.2160E+00      -0.1500      0.0250      0.0000
    -0.346685    0.257347    0.000000 -0.3454E+01   0.3189E+00      -0.1750      0.0250      0.0000
    -0.396211    0.285941    0.000000 -0.3665E+01   0.2637E+00      -0.2000      0.0250      0.0000
    -0.445738    0.314535    0.000000 -0.3858E+01   0.2954E+00      -0.2250      0.0250      0.0000
    -0.495264    0.343129    0.000000 -0.4026E+01   0.3443E+00      -0.2500      0.0250      0.0000
    -0.544790    0.371723    0.000000 -0.4167E+01   0.4453E+00      -0.2750      0.0250      0.0000
    -0.594317    0.400317    0.000000 -0.4281E+01   0.6722E+00      -0.3000      0.0250      0.0000
    -0.643843    0.428911    0.000000 -0.4368E+01   0.1181E+01      -0.3250      0.0250      0.0000
    -0.693370    0.457505    0.000000 -0.4432E+01   0.2280E+01      -0.3500      0.0250      0.0000
    -0.742896    0.486099    0.000000 -0.4479E+01   0.4404E+01      -0.3750      0.0250      0.0000
    -0.792422    0.514693    0.000000 -0.4516E+01   0.7529E+01      -0.4000      0.0250      0.0000
    -0.841949    0.543288    0.000000 -0.4547E+01   0.9972E+01      -0.4250      0.0250      0.0000
    -0.891475    0.571882    0.000000 -0.4573E+01   0.9946E+01      -0.4500      0.0250      0.0000
    -0.941002    0.600476    0.000000 -0.4588E+01   0.8638E+01      -0.4750      0.0250      0.0000
     0.990528   -0.571882    0.000000 -0.4488E+01  -0.3173E+02       0.5000      0.0000      0.0000
     0.941002   -0.543288    0.000000 -0.4487E+01   0.1536E+02       0.4750      0.0000      0.0000
     0.891475   -0.514693    0.000000 -0.4486E+01  -0.4540E+01       0.4500      0.0000      0.0000
     0.841949   -0.486099    0.000000 -0.4481E+01  -0.1281E+01       0.4250      0.0000      0.0000
     0.792422   -0.457505    0.000000 -0.4468E+01   0.4066E+00       0.4000      0.0000      0.0000
     0.742896   -0.428911    0.000000 -0.4441E+01   0.1779E+00       0.3750      0.0000      0.0000
     0.693370   -0.400317    0.000000 -0.4395E+01   0.1007E+00       0.3500      0.0000      0.0000
     0.643843   -0.371723    0.000000 -0.4325E+01  -0.7001E-01       0.3250      0.0000      0.0000
     0.594317   -0.343129    0.000000 -0.4228E+01  -0.5403E-01       0.3000      0.0000      0.0000
     0.544790   -0.314535    0.000000 -0.4101E+01   0.4448E-01       0.2750      0.0000      0.0000
     0.495264   -0.285941    0.000000 -0.3945E+01  -0.3716E-01       0.2500      0.0000      0.0000
     0.445738   -0.257347    0.000000 -0.3762E+01   0.3341E-01       0.2250      0.0000      0.0000
     0.396211   -0.228753    0.000000 -0.3558E+01   0.3274E-01       0.2000      0.0000      0.0000
     0.346685   -0.200159    0.000000 -0.3336E+01  -0.2898E-01       0.1750      0.0000      0.0000
     0.297158   -0.171564    0.000000 -0.3107E+01  -0.6316E+00       0.1500      0.0000      0.0000
     0.247632   -0.142970    0.000000 -0.3018E+01  -0.4623E+01       0.1250      0.0000      0.0000
     0.198106   -0.114376    0.000000 -0.3177E+01   0.2482E+01       0.1000      0.0000      0.0000
     0.148579   -0.085782    0.000000 -0.3309E+01   0.1222E+02       0.0750      0.0000      0.0000
     0.099053   -0.057188    0.000000 -0.3411E+01   0.4828E+02       0.0500      0.0000      0.0000
     0.049526   -0.028594    0.000000 -0.3486E+01   0.8851E+02       0.0250      0.0000      0.0000
     0.000000    0.000000    0.000000 -0.3522E+01  -0.2344E+02       0.0000      0.0000      0.0000
    -0.049526    0.028594    0.000000 -0.3486E+01  -0.9266E+02      -0.0250      0.0000      0.0000
    -0.099053    0.057188    0.000000 -0.3411E+01   0.4845E+02      -0.0500      0.0000      0.0000
    -0.148579    0.085782    0.000000 -0.3309E+01  -0.1214E+02      -0.0750      0.0000      0.0000
    -0.198106    0.114376    0.000000 -0.3177E+01   0.3158E+01      -0.1000      0.0000      0.0000
    -0.247632    0.142970    0.000000 -0.3018E+01  -0.1456E+02      -0.1250      0.0000      0.0000
    -0.297158    0.171564    0.000000 -0.3107E+01  -0.6435E+00      -0.1500      0.0000      0.0000
    -0.346685    0.200159    0.000000 -0.3336E+01  -0.2905E-01      -0.1750      0.0000      0.0000
    -0.396211    0.228753    0.000000 -0.3558E+01  -0.3274E-01      -0.2000      0.0000      0.0000
    -0.445738    0.257347    0.000000 -0.3762E+01   0.3303E-01      -0.2250      0.0000      0.0000
    -0.495264    0.285941    0.000000 -0.3945E+01   0.3731E-01      -0.2500      0.0000      0.0000
    -0.544790    0.314535    0.000000 -0.4101E+01  -0.4429E-01      -0.2750      0.0000      0.0000
    -0.594317    0.343129    0.000000 -0.4228E+01  -0.5523E-01      -0.3000      0.0000      0.0000
    -0.643843    0.371723    0.000000 -0.4325E+01   0.6936E-01      -0.3250      0.0000      0.0000
    -0.693370    0.400317    0.000000 -0.4395E+01   0.9972E-01      -0.3500      0.0000      0.0000
    -0.742896    0.428911    0.000000 -0.4441E+01   0.1751E+00      -0.3750      0.0000      0.0000
    -0.792422    0.457505    0.000000 -0.4468E+01  -0.4121E+00      -0.4000      0.0000      0.0000
    -0.841949    0.486099    0.000000 -0.4481E+01   0.1262E+01      -0.4250      0.0000      0.0000
    -0.891475    0.514693    0.000000 -0.4486E+01  -0.4622E+01      -0.4500      0.0000      0.0000
    -0.941002    0.543288    0.000000 -0.4487E+01  -0.1437E+02      -0.4750      0.0000      0.0000
     0.990528   -0.629070    0.000000 -0.4588E+01  -0.8638E+01       0.5000     -0.0250      0.0000
     0.941002   -0.600476    0.000000 -0.4588E+01  -0.8638E+01       0.4750     -0.0250      0.0000
     0.891475   -0.571882    0.000000 -0.4573E+01  -0.9946E+01       0.4500     -0.0250      0.0000
     0.841949   -0.543288    0.000000 -0.4547E+01  -0.9972E+01       0.4250     -0.0250      0.0000
     0.792422   -0.514693    0.000000 -0.4516E+01  -0.7529E+01       0.4000     -0.0250      0.0000
     0.742896   -0.486099    0.000000 -0.4479E+01  -0.4404E+01       0.3750     -0.0250      0.0000
     0.693370   -0.457505    0.000000 -0.4432E+01  -0.2280E+01       0.3500     -0.0250      0.0000
     0.643843   -0.428911    0.000000 -0.4368E+01  -0.1181E+01       0.3250     -0.0250      0.0000
     0.594317   -0.400317    0.000000 -0.4281E+01  -0.6722E+00       0.3000     -0.0250      0.0000
     0.544790   -0.371723    0.000000 -0.4167E+01  -0.4453E+00       0.2750     -0.0250      0.0000
     0.495264   -0.343129    0.000000 -0.4026E+01  -0.3443E+00       0.2500     -0.0250      0.0000
     0.445738   -0.314535    0.000000 -0.3858E+01  -0.2954E+00       0.2250     -0.0250      0.0000
     0.396211   -0.285941    0.000000 -0.3665E+01  -0.2637E+00       0.2000     -0.0250      0.0000
     0.346685   -0.257347    0.000000 -0.3454E+01  -0.3189E+00       0.1750     -0.0250      0.0000
     0.297158   -0.228753    0.000000 -0.3231E+01  -0.2160E+00       0.1500     -0.0250      0.0000
     0.247632   -0.200159    0.000000 -0.3007E+01   0.3375E+02       0.1250     -0.0250      0.0000
     0.198106   -0.171564    0.000000 -0.3083E+01   0.1318E+02       0.1000     -0.0250      0.0000
     0.148579   -0.142970    0.000000 -0.3226E+01   0.1863E+02       0.0750     -0.0250      0.0000
     0.099053   -0.114376    0.000000 -0.3340E+01   0.4260E+02       0.0500     -0.0250      0.0000
     0.049526   -0.085782    0.000000 -0.3427E+01   0.1068E+03       0.0250     -0.0250      0.0000
     0.000000   -0.057188    0.000000 -0.3486E+01   0.9047E+02       0.0000     -0.0250      0.0000
    -0.049526   -0.028594    0.000000 -0.3486E+01   0.9274E+02      -0.0250     -0.0250      0.0000
    -0.099053    0.000000    0.000000 -0.3427E+01   0.1068E+03      -0.0500     -0.0250      0.0000
    -0.148579    0.028594    0.000000 -0.3340E+01   0.4260E+02      -0.0750     -0.0250      0.0000
    -0.198106    0.057188    0.000000 -0.3226E+01   0.1863E+02      -0.1000     -0.0250      0.0000
    -0.247632    0.085782    0.000000 -0.3083E+01   0.1318E+02      -0.1250     -0.0250      0.0000
    -0.297158    0.114376    0.000000 -0.3007E+01   0.3375E+02      -0.1500     -0.0250      0.0000
    -0.346685    0.142970    0.000000 -0.3231E+01  -0.2160E+00      -0.1750     -0.0250      0.0000
    -0.396211    0.171564    0.000000 -0.3454E+01  -0.3189E+00      -0.2000     -0.0250      0.0000
    -0.445738    0.200159    0.000000 -0.3665E+01  -0.2637E+00      -0.2250     -0.0250      0.0000
    -0.495264    0.228753    0.000000 -0.3858E+01  -0.2954E+00      -0.2500     -0.0250      0.0000
    -0.544790    0.257347    0.000000 -0.4026E+01  -0.3443E+00      -0.2750     -0.0250      0.0000
    -0.594317    0.285941    0.000000 -0.4167E+01  -0.4453E+00      -0.3000     -0.0250      0.0000
    -0.643843    0.314535    0.000000 -0.4281E+01  -0.6722E+00      -0.3250     -0.0250      0.0000
    -0.693370    0.343129    0.000000 -0.4368E+01  -0.1181E+01      -0.3500     -0.0250      0.0000
    -0.742896    0.371723    0.000000 -0.4432E+01  -0.2280E+01      -0.3750     -0.0250      0.0000
    -0.792422    0.400317    0.000000 -0.4479E+01  -0.4404E+01      -0.4000     -0.0250      0.0000
    -0.841949    0.428911    0.000000 -0.4516E+01  -0.7529E+01      -0.4250     -0.0250      0.0000
    -0.891475    0.457505    0.000000 -0.4547E+01  -0.9972E+01      -0.4500     -0.0250      0.0000
    -0.941002    0.486099    0.000000 -0.4573E+01  -0.9946E+01      -0.4750     -0.0250      0.0000
     0.990528   -0.686258    0.000000 -0.4759E+01  -0.3907E+01       0.5000     -0.0500      0.0000
     0.941002   -0.657664    0.000000 -0.4771E+01  -0.3613E+01       0.4750     -0.0500      0.0000
     0.891475   -0.629070    0.000000 -0.4759E+01  -0.3907E+01       0.4500     -0.0500      0.0000
     0.841949   -0.600476    0.000000 -0.4722E+01  -0.4707E+01       0.4250     -0.0500      0.0000
     0.792422   -0.571882    0.000000 -0.4665E+01  -0.5702E+01       0.4000     -0.0500      0.0000
     0.742896   -0.543288    0.000000 -0.4595E+01  -0.6157E+01       0.3750     -0.0500      0.0000
     0.693370   -0.514693    0.000000 -0.4517E+01  -0.5354E+01       0.3500     -0.0500      0.0000
     0.643843   -0.486099    0.000000 -0.4433E+01  -0.3736E+01       0.3250     -0.0500      0.0000
     0.594317   -0.457505    0.000000 -0.4339E+01  -0.2333E+01       0.3000     -0.0500      0.0000
     0.544790   -0.428911    0.000000 -0.4229E+01  -0.1495E+01       0.2750     -0.0500      0.0000
     0.495264   -0.400317    0.000000 -0.4099E+01  -0.1064E+01       0.2500     -0.0500      0.0000
     0.445738   -0.371723    0.000000 -0.3946E+01  -0.8421E+00       0.2250     -0.0500      0.0000
     0.396211   -0.343129    0.000000 -0.3770E+01  -0.7089E+00       0.2000     -0.0500      0.0000
     0.346685   -0.314535    0.000000 -0.3575E+01  -0.6034E+00       0.1750     -0.0500      0.0000
     0.297158   -0.285941    0.000000 -0.3366E+01  -0.6466E+00       0.1500     -0.0500      0.0000
     0.247632   -0.257347    0.000000 -0.3149E+01  -0.1400E+00       0.1250     -0.0500      0.0000
     0.198106   -0.228753    0.000000 -0.2989E+01   0.1426E+03       0.1000     -0.0500      0.0000
     0.148579   -0.200159    0.000000 -0.3126E+01   0.1602E+02       0.0750     -0.0500      0.0000
     0.099053   -0.171564    0.000000 -0.3245E+01   0.2539E+02       0.0500     -0.0500      0.0000
     0.049526   -0.142970    0.000000 -0.3340E+01   0.4260E+02       0.0250     -0.0500      0.0000
     0.000000   -0.114376    0.000000 -0.3411E+01  -0.4766E+02       0.0000     -0.0500      0.0000
    -0.049526   -0.085782    0.000000 -0.3427E+01  -0.1068E+03      -0.0250     -0.0500      0.0000
    -0.099053   -0.057188    0.000000 -0.3411E+01   0.4732E+02      -0.0500     -0.0500      0.0000
    -0.148579   -0.028594    0.000000 -0.3340E+01   0.4260E+02      -0.0750     -0.0500      0.0000
    -0.198106   -0.000000    0.000000 -0.3245E+01   0.2539E+02      -0.1000     -0.0500      0.0000
    -0.247632    0.028594    0.000000 -0.3126E+01   0.1602E+02      -0.1250     -0.0500      0.0000
    -0.297158    0.057188    0.000000 -0.2989E+01   0.1426E+03      -0.1500     -0.0500      0.0000
    -0.346685    0.085782    0.000000 -0.3149E+01  -0.1400E+00      -0.1750     -0.0500      0.0000
    -0.396211    0.114376    0.000000 -0.3366E+01  -0.6466E+00      -0.2000     -0.0500      0.0000
    -0.445738    0.142970    0.000000 -0.3575E+01  -0.6034E+00      -0.2250     -0.0500      0.0000
    -0.495264    0.171564    0.000000 -0.3770E+01  -0.7089E+00      -0.2500     -0.0500      0.0000
    -0.544790    0.200159    0.000000 -0.3946E+01  -0.8421E+00      -0.2750     -0.0500      0.0000
    -0.594317    0.228753    0.000000 -0.4099E+01  -0.1064E+01      -0.3000     -0.0500      0.0000
    -0.643843    0.257347    0.000000 -0.4229E+01  -0.1495E+01      -0.3250     -0.0500      0.0000
    -0.693370    0.285941    0.000000 -0.4339E+01  -0.2333E+01      -0.3500     -0.0500      0.0000
    -0.742896    0.314535    0.000000 -0.4433E+01  -0.3736E+01      -0.3750     -0.0500      0.0000
    -0.792422    0.343129    0.000000 -0.4517E+01  -0.5354E+01      -0.4000     -0.0500      0.0000
    -0.841949    0.371723    0.000000 -0.4595E+01  -0.6157E+01      -0.4250     -0.0500      0.0000
    -0.891475    0.400317    0.000000 -0.4665E+01  -0.5702E+01      -0.4500     -0.0500      0.0000
    -0.941002    0.428911    0.000000 -0.4722E+01  -0.4707E+01      -0.4750     -0.0500      0.0000
     0.990528   -0.743446    0.000000 -0.4939E+01  -0.2113E+01       0.5000     -0.0750      0.0000
     0.941002   -0.714852    0.000000 -0.4970E+01  -0.1822E+01       0.4750     -0.0750      0.0000
     0.891475   -0.686258    0.000000 -0.4970E+01  -0.1822E+01       0.4500     -0.0750      0.0000
     0.841949   -0.657664    0.000000 -0.4939E+01  -0.2113E+01       0.4250     -0.0750      0.0000
     0.792422   -0.629070    0.000000 -0.4878E+01  -0.2673E+01       0.4000     -0.0750      0.0000
     0.742896   -0.600476    0.000000 -0.4791E+01  -0.3523E+01       0.3750     -0.0750      0.0000
     0.693370   -0.571882    0.000000 -0.4682E+01  -0.4582E+01       0.3500     -0.0750      0.0000
     0.643843   -0.543288    0.000000 -0.4560E+01  -0.5428E+01       0.3250     -0.0750      0.0000
     0.594317   -0.514693    0.000000 -0.4432E+01  -0.5352E+01       0.3000     -0.0750      0.0000
     0.544790   -0.486099    0.000000 -0.4303E+01  -0.4308E+01       0.2750     -0.0750      0.0000
     0.495264   -0.457505    0.000000 -0.4169E+01  -0.3114E+01       0.2500     -0.0750      0.0000
     0.445738   -0.428911    0.000000 -0.4025E+01  -0.2254E+01       0.2250     -0.0750      0.0000
     0.396211   -0.400317    0.000000 -0.3866E+01  -0.1696E+01       0.2000     -0.0750      0.0000
     0.346685   -0.371723    0.000000 -0.3691E+01  -0.1309E+01       0.1750     -0.0750      0.0000
     0.297158   -0.343129    0.000000 -0.3502E+01  -0.1296E+01       0.1500     -0.0750      0.0000
     0.247632   -0.314535    0.000000 -0.3304E+01  -0.9663E+00       0.1250     -0.0750      0.0000
     0.198106   -0.285941    0.000000 -0.3105E+01   0.5379E+00       0.1000     -0.0750      0.0000
     0.148579   -0.257347    0.000000 -0.3012E+01   0.3494E+02       0.0750     -0.0750      0.0000
     0.099053   -0.228753    0.000000 -0.3126E+01   0.1602E+02       0.0500     -0.0750      0.0000
     0.049526   -0.200159    0.000000 -0.3226E+01   0.1863E+02       0.0250     -0.0750      0.0000
     0.000000   -0.171564    0.000000 -0.3309E+01  -0.1107E+02       0.0000     -0.0750      0.0000
    -0.049526   -0.142970    0.000000 -0.3340E+01  -0.4260E+02      -0.0250     -0.0750      0.0000
    -0.099053   -0.114376    0.000000 -0.3340E+01  -0.4260E+02      -0.0500     -0.0750      0.0000
    -0.148579   -0.085782    0.000000 -0.3309E+01  -0.1138E+02      -0.0750     -0.0750      0.0000
    -0.198106   -0.057188    0.000000 -0.3226E+01   0.1863E+02      -0.1000     -0.0750      0.0000
    -0.247632   -0.028594    0.000000 -0.3126E+01   0.1602E+02      -0.1250     -0.0750      0.0000
    -0.297158    0.000000    0.000000 -0.3012E+01   0.3494E+02      -0.1500     -0.0750      0.0000
    -0.346685    0.028594    0.000000 -0.3105E+01   0.5379E+00      -0.1750     -0.0750      0.0000
    -0.396211    0.057188    0.000000 -0.3304E+01  -0.9663E+00      -0.2000     -0.0750      0.0000
    -0.445738    0.085782    0.000000 -0.3502E+01  -0.1296E+01      -0.2250     -0.0750      0.0000
    -0.495264    0.114376    0.000000 -0.3691E+01  -0.1309E+01      -0.2500     -0.0750      0.0000
    -0.544790    0.142970    0.000000 -0.3866E+01  -0.1696E+01      -0.2750     -0.0750      0.0000
    -0.594317    0.171564    0.000000 -0.4025E+01  -0.2254E+01      -0.3000     -0.0750      0.0000
    -0.643843    0.200159    0.000000 -0.4169E+01  -0.3114E+01      -0.3250     -0.0750      0.0000
    -0.693370    0.228753    0.000000 -0.4303E+01  -0.4308E+01      -0.3500     -0.0750      0.0000
    -0.742896    0.257347    0.000000 -0.4432E+01  -0.5352E+01      -0.3750     -0.0750      0.0000
    -0.792422    0.285941    0.000000 -0.4560E+01  -0.5428E+01      -0.4000     -0.0750      0.0000
    -0.841949    0.314535    0.000000 -0.4682E+01  -0.4582E+01      -0.4250     -0.0750      0.0000
    -0.891475    0.343129    0.000000 -0.4791E+01  -0.3523E+01      -0.4500     -0.0750      0.0000
    -0.941002    0.371723    0.000000 -0.4878E+01  -0.2673E+01      -0.4750     -0.0750      0.0000
     0.990528   -0.800634    0.000000 -0.5118E+01  -0.1097E+01       0.5000     -0.1000      0.0000
     0.941002   -0.772040    0.000000 -0.5170E+01  -0.6835E+00       0.4750     -0.1000      0.0000
     0.891475   -0.743446    0.000000 -0.5188E+01  -0.3867E+00       0.4500     -0.1000      0.0000
     0.841949   -0.714852    0.000000 -0.5170E+01  -0.6835E+00       0.4250     -0.1000      0.0000
     0.792422   -0.686258    0.000000 -0.5118E+01  -0.1097E+01       0.4000     -0.1000      0.0000
     0.742896   -0.657664    0.000000 -0.5031E+01  -0.1554E+01       0.3750     -0.1000      0.0000
     0.693370   -0.629070    0.000000 -0.4912E+01  -0.2251E+01       0.3500     -0.1000      0.0000
     0.643843   -0.600476    0.000000 -0.4767E+01  -0.3407E+01       0.3250     -0.1000      0.0000
     0.594317   -0.571882    0.000000 -0.4601E+01  -0.5312E+01       0.3000     -0.1000      0.0000
     0.544790   -0.543288    0.000000 -0.4426E+01  -0.7865E+01       0.2750     -0.1000      0.0000
     0.495264   -0.514693    0.000000 -0.4256E+01  -0.9149E+01       0.2500     -0.1000      0.0000
     0.445738   -0.486099    0.000000 -0.4100E+01  -0.7446E+01       0.2250     -0.1000      0.0000
     0.396211   -0.457505    0.000000 -0.3951E+01  -0.4910E+01       0.2000     -0.1000      0.0000
     0.346685   -0.428911    0.000000 -0.3797E+01  -0.3122E+01       0.1750     -0.1000      0.0000
     0.297158   -0.400317    0.000000 -0.3634E+01  -0.2023E+01       0.1500     -0.1000      0.0000
     0.247632   -0.371723    0.000000 -0.3461E+01  -0.1740E+01       0.1250     -0.1000      0.0000
     0.198106   -0.343129    0.000000 -0.3282E+01  -0.1110E+01       0.1000     -0.1000      0.0000
     0.148579   -0.314535    0.000000 -0.3105E+01   0.5379E+00       0.0750     -0.1000      0.0000
     0.099053   -0.285941    0.000000 -0.2989E+01   0.1426E+03       0.0500     -0.1000      0.0000
     0.049526   -0.257347    0.000000 -0.3083E+01   0.1318E+02       0.0250     -0.1000      0.0000
     0.000000   -0.228753    0.000000 -0.3177E+01   0.2025E+01       0.0000     -0.1000      0.0000
    -0.049526   -0.200159    0.000000 -0.3226E+01  -0.1863E+02      -0.0250     -0.1000      0.0000
    -0.099053   -0.171564    0.000000 -0.3245E+01  -0.2539E+02      -0.0500     -0.1000      0.0000
    -0.148579   -0.142970    0.000000 -0.3226E+01  -0.1863E+02      -0.0750     -0.1000      0.0000
    -0.198106   -0.114376    0.000000 -0.3177E+01   0.3623E+01      -0.1000     -0.1000      0.0000
    -0.247632   -0.085782    0.000000 -0.3083E+01   0.1318E+02      -0.1250     -0.1000      0.0000
    -0.297158   -0.057188    0.000000 -0.2989E+01   0.1426E+03      -0.1500     -0.1000      0.0000
    -0.346685   -0.028594    0.000000 -0.3105E+01   0.5379E+00      -0.1750     -0.1000      0.0000
    -0.396211    0.000000    0.000000 -0.3282E+01  -0.1110E+01      -0.2000     -0.1000      0.0000
    -0.445738    0.028594    0.000000 -0.3461E+01  -0.1740E+01      -0.2250     -0.1000      0.0000
    -0.495264    0.057188    0.000000 -0.3634E+01  -0.2023E+01      -0.2500     -0.1000      0.0000
    -0.544790    0.085782    0.000000 -0.3797E+01  -0.3122E+01      -0.2750     -0.1000      0.0000
    -0.594317    0.114376    0.000000 -0.3951E+01  -0.4910E+01      -0.3000     -0.1000      0.0000
    -0.643843    0.142970    0.000000 -0.4100E+01  -0.7446E+01      -0.3250     -0.1000      0.0000
    -0.693370    0.171564    0.000000 -0.4256E+01  -0.9149E+01      -0.3500     -0.1000      0.0000
    -0.742896    0.200159    0.000000 -0.4426E+01  -0.7865E+01      -0.3750     -0.1000      0.0000
    -0.792422    0.228753    0.000000 -0.4601E+01  -0.5312E+01      -0.4000     -0.1000      0.0000
    -0.841949    0.257347    0.000000 -0.4767E+01  -0.3407E+01      -0.4250     -0.1000      0.0000
    -0.891475    0.285941    0.000000 -0.4912E+01  -0.2251E+01      -0.4500     -0.1000      0.0000
    -0.941002    0.314535    0.000000 -0.5031E+01  -0.1554E+01      -0.4750     -0.1000      0.0000
     0.990528   -0.857822    0.000000 -0.5285E+01  -0.2317E+00       0.5000     -0.1250      0.0000
     0.941002   -0.829228    0.000000 -0.5361E+01   0.5496E+01       0.4750     -0.1250      0.0000
     0.891475   -0.800634    0.000000 -0.5389E+01   0.1822E+03       0.4500     -0.1250      0.0000
     0.841949   -0.772040    0.000000 -0.5389E+01   0.1822E+03       0.4250     -0.1250      0.0000
     0.792422   -0.743446    0.000000 -0.5361E+01   0.5496E+01       0.4000     -0.1250      0.0000
     0.742896   -0.714852    0.000000 -0.5285E+01  -0.2317E+00       0.3750     -0.1250      0.0000
     0.693370   -0.686258    0.000000 -0.5171E+01  -0.8353E+00       0.3500     -0.1250      0.0000
     0.643843   -0.657664    0.000000 -0.5022E+01  -0.1436E+01       0.3250     -0.1250      0.0000
     0.594317   -0.629070    0.000000 -0.4841E+01  -0.2554E+01       0.3000     -0.1250      0.0000
     0.544790   -0.600476    0.000000 -0.4635E+01  -0.5146E+01       0.2750     -0.1250      0.0000
     0.495264   -0.571882    0.000000 -0.4413E+01  -0.1208E+02       0.2500     -0.1250      0.0000
     0.445738   -0.543288    0.000000 -0.4201E+01  -0.2506E+02       0.2250     -0.1250      0.0000
     0.396211   -0.514693    0.000000 -0.4029E+01  -0.2203E+02       0.2000     -0.1250      0.0000
     0.346685   -0.486099    0.000000 -0.3890E+01  -0.1017E+02       0.1750     -0.1250      0.0000
     0.297158   -0.457505    0.000000 -0.3756E+01  -0.4651E+01       0.1500     -0.1250      0.0000
     0.247632   -0.428911    0.000000 -0.3613E+01  -0.3156E+01       0.1250     -0.1250      0.0000
     0.198106   -0.400317    0.000000 -0.3461E+01  -0.1740E+01       0.1000     -0.1250      0.0000
     0.148579   -0.371723    0.000000 -0.3304E+01  -0.9663E+00       0.0750     -0.1250      0.0000
     0.099053   -0.343129    0.000000 -0.3149E+01  -0.1400E+00       0.0500     -0.1250      0.0000
     0.049526   -0.314535    0.000000 -0.3007E+01   0.3375E+02       0.0250     -0.1250      0.0000
     0.000000   -0.285941    0.000000 -0.3018E+01   0.4647E+01       0.0000     -0.1250      0.0000
    -0.049526   -0.257347    0.000000 -0.3083E+01  -0.1318E+02      -0.0250     -0.1250      0.0000
    -0.099053   -0.228753    0.000000 -0.3126E+01  -0.1602E+02      -0.0500     -0.1250      0.0000
    -0.148579   -0.200159    0.000000 -0.3126E+01  -0.1602E+02      -0.0750     -0.1250      0.0000
    -0.198106   -0.171564    0.000000 -0.3083E+01  -0.1318E+02      -0.1000     -0.1250      0.0000
    -0.247632   -0.142970    0.000000 -0.3018E+01   0.8905E+01      -0.1250     -0.1250      0.0000
    -0.297158   -0.114376    0.000000 -0.3007E+01   0.3375E+02      -0.1500     -0.1250      0.0000
    -0.346685   -0.085782    0.000000 -0.3149E+01  -0.1400E+00      -0.1750     -0.1250      0.0000
    -0.396211   -0.057188    0.000000 -0.3304E+01  -0.9663E+00      -0.2000     -0.1250      0.0000
    -0.445738   -0.028594    0.000000 -0.3461E+01  -0.1740E+01      -0.2250     -0.1250      0.0000
    -0.495264    0.000000    0.000000 -0.3613E+01  -0.3156E+01      -0.2500     -0.1250      0.0000
    -0.544790    0.028594    0.000000 -0.3756E+01  -0.4651E+01      -0.2750     -0.1250      0.0000
    -0.594317    0.057188    0.000000 -0.3890E+01  -0.1017E+02      -0.3000     -0.1250      0.0000
    -0.643843    0.085782    0.000000 -0.4029E+01  -0.2203E+02      -0.3250     -0.1250      0.0000
    -0.693370    0.114376    0.000000 -0.4201E+01  -0.2506E+02      -0.3500     -0.1250      0.0000
    -0.742896    0.142970    0.000000 -0.4413E+01  -0.1208E+02      -0.3750     -0.1250      0.0000
    -0.792422    0.171564    0.000000 -0.4635E+01  -0.5146E+01      -0.4000     -0.1250      0.0000
    -0.841949    0.200159    0.000000 -0.4841E+01  -0.2554E+01      -0.4250     -0.1250      0.0000
    -0.891475    0.228753    0.000000 -0.5022E+01  -0.1436E+01      -0.4500     -0.1250      0.0000
    -0.941002    0.257347    0.000000 -0.5171E+01  -0.8353E+00      -0.4750     -0.1250      0.0000
     0.990528   -0.915011    0.000000 -0.5433E+01   0.5759E+01       0.5000     -0.1500      0.0000
     0.941002   -0.886417    0.000000 -0.5435E+01   0.8235E+01       0.4750     -0.1500      0.0000
     0.891475   -0.857822    0.000000 -0.5348E+01   0.9296E+00       0.4500     -0.1500      0.0000
     0.841949   -0.829228    0.000000 -0.5314E+01   0.7667E+00       0.4250     -0.1500      0.0000
     0.792422   -0.800634    0.000000 -0.5348E+01   0.9296E+00       0.4000     -0.1500      0.0000
     0.742896   -0.772040    0.000000 -0.5435E+01   0.8235E+01       0.3750     -0.1500      0.0000
     0.693370   -0.743446    0.000000 -0.5433E+01   0.5759E+01       0.3500     -0.1500      0.0000
     0.643843   -0.714852    0.000000 -0.5293E+01  -0.2535E+00       0.3250     -0.1500      0.0000
     0.594317   -0.686258    0.000000 -0.5115E+01  -0.8935E+00       0.3000     -0.1500      0.0000
     0.544790   -0.657664    0.000000 -0.4902E+01  -0.1958E+01       0.2750     -0.1500      0.0000
     0.495264   -0.629070    0.000000 -0.4661E+01  -0.4983E+01       0.2500     -0.1500      0.0000
     0.445738   -0.600476    0.000000 -0.4399E+01  -0.1846E+02       0.2250     -0.1500      0.0000
