## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           1 th eigen
## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           4 th eigen
  0.00000   -7.45876  0.000  0.000
  0.07793   -7.43890  0.000  0.000
  0.15586   -7.37934  0.000  0.000
  0.23379   -7.28024  0.000  0.000
  0.31172   -7.14185  0.000  0.000
  0.38965   -6.96454  0.000  0.000
  0.46757   -6.74884  0.000  0.000
  0.54550   -6.49544  0.000  0.000
  0.62343   -6.20528  0.000  0.000
  0.70136   -6.81301  0.000  0.000
  0.77929   -7.51321  0.000  0.000
  0.85722   -8.21910  0.000  0.000
  0.93515   -8.92392  0.000  0.000
  1.01308   -9.62193  0.000  0.000
  1.09101  -10.30803  0.000  0.000
  1.16894  -10.97721  0.000  0.000
  1.24687  -11.62329  0.000  0.000
  1.32479  -12.23511  0.000  0.000
  1.40272  -12.77692  0.000  0.000
  1.48065  -13.06240  0.000  0.000
  1.48065  -13.06240  0.000  0.000
  1.52565  -13.05764  0.000  0.000
  1.57064  -13.04341  0.000  0.000
  1.61563  -13.01974  0.000  0.000
  1.66062  -12.98676  0.000  0.000
  1.70561  -12.94467  0.000  0.000
  1.75061  -12.89370  0.000  0.000
  1.79560  -12.83419  0.000  0.000
  1.84059  -12.76664  0.000  0.000
  1.88558  -12.69170  0.000  0.000
  1.93058  -12.61032  0.000  0.000
  1.97557  -12.52388  0.000  0.000
  2.02056  -12.43445  0.000  0.000
  2.06555  -12.34522  0.000  0.000
  2.11055  -12.26126  0.000  0.000
  2.15554  -12.19080  0.000  0.000
  2.20053  -12.14696  0.000  0.000
  2.24552  -12.14856  0.000  0.000
  2.29051  -12.21561  0.000  0.000
  2.33551  -12.35608  0.000  0.000
  2.33551  -12.35608  0.000  0.000
  2.42549  -11.98495  0.000  0.000
  2.51548  -11.57697  0.000  0.000
  2.60546  -11.13391  0.000  0.000
  2.69545  -10.65664  0.000  0.000
  2.78543  -10.14630  0.000  0.000
  2.87542   -9.60437  0.000  0.000
  2.96540   -9.03280  0.000  0.000
  3.05539   -8.43420  0.000  0.000
  3.14537   -7.81196  0.000  0.000
  3.23535   -7.17072  0.000  0.000
  3.32534   -6.51674  0.000  0.000
  3.41532   -6.17881  0.000  0.000
  3.50531   -6.51459  0.000  0.000
  3.59529   -6.80094  0.000  0.000
  3.68528   -7.03667  0.000  0.000
  3.77526   -7.22087  0.000  0.000
  3.86525   -7.35289  0.000  0.000
  3.95523   -7.43227  0.000  0.000
  4.04522   -7.45876  0.000  0.000
  4.04522   -7.45876  0.000  0.000
  4.05624   -7.45876  0.000  0.000
  4.06726   -7.45876  0.000  0.000
  4.07829   -7.45876  0.000  0.000
  4.08931   -7.45877  0.000  0.000
  4.10033   -7.45877  0.000  0.000
  4.11136   -7.45877  0.000  0.000
  4.12238   -7.45877  0.000  0.000
  4.13340   -7.45877  0.000  0.000
  4.14443   -7.45876  0.000  0.000
  4.15545   -7.45876  0.000  0.000
  4.16647   -7.45876  0.000  0.000
  4.17750   -7.45876  0.000  0.000
  4.18852   -7.45876  0.000  0.000
  4.19954   -7.45876  0.000  0.000
  4.21057   -7.45876  0.000  0.000
  4.22159   -7.45876  0.000  0.000
  4.23261   -7.45876  0.000  0.000
  4.24363   -7.45876  0.000  0.000
  4.25466   -7.45876  0.000  0.000

## k_dist      eigen  atom1  atom2  atom3  atom4  atom5  atom6  atom7  atom8  atom9 atom10 atom11 atom12
 ###           5 th eigen
  0.00000   -2.73560  0.000  0.000
  0.07793   -2.80028  0.000  0.000
