#        k-point(A^-1)        Berrycurvature (A-1):       1 -th eigen   
#                                      Energy(eV)     Omega(z)       kpoint (reciprocal unit)        
     0.424512   -0.081697    0.000000 -0.1296E+02   0.1393E-01       0.2143      0.0714      0.0000
     0.330176   -0.027232    0.000000 -0.1310E+02   0.6955E-02       0.1667      0.0714      0.0000
     0.235840    0.027232    0.000000 -0.1322E+02   0.4342E-02       0.1190      0.0714      0.0000
     0.141504    0.081697    0.000000 -0.1331E+02  -0.3660E-02       0.0714      0.0714      0.0000
     0.047168    0.136162    0.000000 -0.1332E+02  -0.3701E-02       0.0238      0.0714      0.0000
    -0.047168    0.190627    0.000000 -0.1327E+02   0.3879E-02      -0.0238      0.0714      0.0000
    -0.141504    0.245092    0.000000 -0.1316E+02   0.5274E-02      -0.0714      0.0714      0.0000
    -0.235840    0.299557    0.000000 -0.1303E+02   0.9725E-02      -0.1190      0.0714      0.0000
    -0.330176    0.354022    0.000000 -0.1289E+02   0.1970E-01      -0.1667      0.0714      0.0000
    -0.424512    0.408487    0.000000 -0.1279E+02   0.1297E-01      -0.2143      0.0714      0.0000
    -0.518848    0.462952    0.000000 -0.1260E+02  -0.8288E-01      -0.2619      0.0714      0.0000
    -0.613184    0.517417    0.000000 -0.1225E+02   0.3518E-01      -0.3095      0.0714      0.0000
    -0.707520    0.571882    0.000000 -0.1200E+02   0.7637E-01      -0.3571      0.0714      0.0000
    -0.801856    0.626347    0.000000 -0.1186E+02   0.1116E+00      -0.4048      0.0714      0.0000
    -0.896192    0.680811    0.000000 -0.1180E+02   0.1292E+00      -0.4524      0.0714      0.0000
     0.990528   -0.517417    0.000000 -0.1186E+02   0.4171E-01       0.5000      0.0238      0.0000
     0.896192   -0.462952    0.000000 -0.1192E+02   0.3621E-01       0.4524      0.0238      0.0000
     0.801856   -0.408487    0.000000 -0.1207E+02   0.2496E-01       0.4048      0.0238      0.0000
     0.707520   -0.354022    0.000000 -0.1231E+02   0.1024E-01       0.3571      0.0238      0.0000
     0.613184   -0.299557    0.000000 -0.1266E+02  -0.2532E+00       0.3095      0.0238      0.0000
     0.518848   -0.245092    0.000000 -0.1281E+02   0.2452E-02       0.2619      0.0238      0.0000
     0.424512   -0.190627    0.000000 -0.1292E+02   0.8525E-02       0.2143      0.0238      0.0000
     0.330176   -0.136162    0.000000 -0.1306E+02   0.5649E-02       0.1667      0.0238      0.0000
     0.235840   -0.081697    0.000000 -0.1321E+02   0.4209E-02       0.1190      0.0238      0.0000
     0.141504   -0.027232    0.000000 -0.1332E+02   0.3701E-02       0.0714      0.0238      0.0000
     0.047168    0.027232    0.000000 -0.1338E+02   0.3581E-02       0.0238      0.0238      0.0000
    -0.047168    0.081697    0.000000 -0.1336E+02   0.3615E-02      -0.0238      0.0238      0.0000
    -0.141504    0.136162    0.000000 -0.1327E+02   0.3879E-02      -0.0714      0.0238      0.0000
    -0.235840    0.190627    0.000000 -0.1314E+02   0.4768E-02      -0.1190      0.0238      0.0000
    -0.330176    0.245092    0.000000 -0.1299E+02   0.6922E-02      -0.1667      0.0238      0.0000
    -0.424512    0.299557    0.000000 -0.1286E+02   0.9660E-02      -0.2143      0.0238      0.0000
    -0.518848    0.354022    0.000000 -0.1278E+02  -0.4950E+00      -0.2619      0.0238      0.0000
    -0.613184    0.408487    0.000000 -0.1248E+02  -0.4779E-02      -0.3095      0.0238      0.0000
    -0.707520    0.462952    0.000000 -0.1218E+02   0.1810E-01      -0.3571      0.0238      0.0000
    -0.801856    0.517417    0.000000 -0.1198E+02   0.3112E-01      -0.4048      0.0238      0.0000
    -0.896192    0.571882    0.000000 -0.1188E+02   0.3983E-01      -0.4524      0.0238      0.0000
     0.990528   -0.626347    0.000000 -0.1186E+02  -0.4171E-01       0.5000     -0.0238      0.0000
     0.896192   -0.571882    0.000000 -0.1188E+02  -0.3983E-01       0.4524     -0.0238      0.0000
     0.801856   -0.517417    0.000000 -0.1198E+02  -0.3112E-01       0.4048     -0.0238      0.0000
     0.707520   -0.462952    0.000000 -0.1218E+02  -0.1810E-01       0.3571     -0.0238      0.0000
     0.613184   -0.408487    0.000000 -0.1248E+02   0.4779E-02       0.3095     -0.0238      0.0000
     0.518848   -0.354022    0.000000 -0.1278E+02   0.4950E+00       0.2619     -0.0238      0.0000
     0.424512   -0.299557    0.000000 -0.1286E+02  -0.9660E-02       0.2143     -0.0238      0.0000
     0.330176   -0.245092    0.000000 -0.1299E+02  -0.6922E-02       0.1667     -0.0238      0.0000
     0.235840   -0.190627    0.000000 -0.1314E+02  -0.4768E-02       0.1190     -0.0238      0.0000
     0.141504   -0.136162    0.000000 -0.1327E+02  -0.3879E-02       0.0714     -0.0238      0.0000
     0.047168   -0.081697    0.000000 -0.1336E+02  -0.3615E-02       0.0238     -0.0238      0.0000
    -0.047168   -0.027232    0.000000 -0.1338E+02   0.3581E-02      -0.0238     -0.0238      0.0000
    -0.141504    0.027232    0.000000 -0.1332E+02  -0.3701E-02      -0.0714     -0.0238      0.0000
    -0.235840    0.081697    0.000000 -0.1321E+02  -0.4209E-02      -0.1190     -0.0238      0.0000
    -0.330176    0.136162    0.000000 -0.1306E+02  -0.5649E-02      -0.1667     -0.0238      0.0000
    -0.424512    0.190627    0.000000 -0.1292E+02  -0.8525E-02      -0.2143     -0.0238      0.0000
    -0.518848    0.245092    0.000000 -0.1281E+02  -0.2452E-02      -0.2619     -0.0238      0.0000
    -0.613184    0.299557    0.000000 -0.1266E+02   0.2532E+00      -0.3095     -0.0238      0.0000
    -0.707520    0.354022    0.000000 -0.1231E+02  -0.1024E-01      -0.3571     -0.0238      0.0000
    -0.801856    0.408487    0.000000 -0.1207E+02  -0.2496E-01      -0.4048     -0.0238      0.0000
    -0.896192    0.462952    0.000000 -0.1192E+02  -0.3621E-01      -0.4524     -0.0238      0.0000
     0.990528   -0.735276    0.000000 -0.1181E+02  -0.1232E+00       0.5000     -0.0714      0.0000
     0.896192   -0.680811    0.000000 -0.1180E+02  -0.1292E+00       0.4524     -0.0714      0.0000
     0.801856   -0.626347    0.000000 -0.1186E+02  -0.1116E+00       0.4048     -0.0714      0.0000
     0.707520   -0.571882    0.000000 -0.1200E+02  -0.7637E-01       0.3571     -0.0714      0.0000
     0.613184   -0.517417    0.000000 -0.1225E+02  -0.3518E-01       0.3095     -0.0714      0.0000
     0.518848   -0.462952    0.000000 -0.1260E+02   0.8288E-01       0.2619     -0.0714      0.0000
     0.424512   -0.408487    0.000000 -0.1279E+02  -0.1297E-01       0.2143     -0.0714      0.0000
     0.330176   -0.354022    0.000000 -0.1289E+02  -0.1970E-01       0.1667     -0.0714      0.0000
     0.235840   -0.299557    0.000000 -0.1303E+02  -0.9725E-02       0.1190     -0.0714      0.0000
     0.141504   -0.245092    0.000000 -0.1316E+02  -0.5274E-02       0.0714     -0.0714      0.0000
     0.047168   -0.190627    0.000000 -0.1327E+02  -0.3879E-02       0.0238     -0.0714      0.0000
    -0.047168   -0.136162    0.000000 -0.1332E+02   0.3701E-02      -0.0238     -0.0714      0.0000
    -0.141504   -0.081697    0.000000 -0.1331E+02  -0.3740E-02      -0.0714     -0.0714      0.0000
    -0.235840   -0.027232    0.000000 -0.1322E+02  -0.4342E-02      -0.1190     -0.0714      0.0000
    -0.330176    0.027232    0.000000 -0.1310E+02  -0.6955E-02      -0.1667     -0.0714      0.0000
    -0.424512    0.081697    0.000000 -0.1296E+02  -0.1393E-01      -0.2143     -0.0714      0.0000
    -0.518848    0.136162    0.000000 -0.1284E+02  -0.2577E-01      -0.2619     -0.0714      0.0000
    -0.613184    0.190627    0.000000 -0.1277E+02   0.9898E+01      -0.3095     -0.0714      0.0000
    -0.707520    0.245092    0.000000 -0.1241E+02  -0.1200E-01      -0.3571     -0.0714      0.0000
    -0.801856    0.299557    0.000000 -0.1212E+02  -0.5582E-01      -0.4048     -0.0714      0.0000
    -0.896192    0.354022    0.000000 -0.1192E+02  -0.9555E-01      -0.4524     -0.0714      0.0000
     0.990528   -0.844206    0.000000 -0.1173E+02  -0.1891E+00       0.5000     -0.1190      0.0000
     0.896192   -0.789741    0.000000 -0.1167E+02  -0.2185E+00       0.4524     -0.1190      0.0000
     0.801856   -0.735276    0.000000 -0.1169E+02  -0.2084E+00       0.4048     -0.1190      0.0000
     0.707520   -0.680811    0.000000 -0.1180E+02  -0.1624E+00       0.3571     -0.1190      0.0000
     0.613184   -0.626347    0.000000 -0.1200E+02  -0.9747E-01       0.3095     -0.1190      0.0000
     0.518848   -0.571882    0.000000 -0.1230E+02  -0.3462E-01       0.2619     -0.1190      0.0000
     0.424512   -0.517417    0.000000 -0.1267E+02   0.9548E+00       0.2143     -0.1190      0.0000
     0.330176   -0.462952    0.000000 -0.1280E+02  -0.3845E-01       0.1667     -0.1190      0.0000
     0.235840   -0.408487    0.000000 -0.1290E+02  -0.2224E-01       0.1190     -0.1190      0.0000
     0.141504   -0.354022    0.000000 -0.1303E+02  -0.9725E-02       0.0714     -0.1190      0.0000
     0.047168   -0.299557    0.000000 -0.1314E+02  -0.4768E-02       0.0238     -0.1190      0.0000
    -0.047168   -0.245092    0.000000 -0.1321E+02   0.4209E-02      -0.0238     -0.1190      0.0000
    -0.141504   -0.190627    0.000000 -0.1322E+02   0.4342E-02      -0.0714     -0.1190      0.0000
    -0.235840   -0.136162    0.000000 -0.1318E+02  -0.4053E-02      -0.1190     -0.1190      0.0000
    -0.330176   -0.081697    0.000000 -0.1308E+02  -0.6578E-02      -0.1667     -0.1190      0.0000
    -0.424512   -0.027232    0.000000 -0.1296E+02  -0.1477E-01      -0.2143     -0.1190      0.0000
    -0.518848    0.027232    0.000000 -0.1285E+02  -0.3204E-01      -0.2619     -0.1190      0.0000
    -0.613184    0.081697    0.000000 -0.1276E+02   0.1646E+00      -0.3095     -0.1190      0.0000
    -0.707520    0.136162    0.000000 -0.1247E+02   0.5875E-02      -0.3571     -0.1190      0.0000
    -0.801856    0.190627    0.000000 -0.1214E+02  -0.6510E-01      -0.4048     -0.1190      0.0000
    -0.896192    0.245092    0.000000 -0.1189E+02  -0.1308E+00      -0.4524     -0.1190      0.0000
     0.990528   -0.953136    0.000000 -0.1165E+02  -0.2324E+00       0.5000     -0.1667      0.0000
     0.896192   -0.898671    0.000000 -0.1154E+02  -0.2951E+00       0.4524     -0.1667      0.0000
     0.801856   -0.844206    0.000000 -0.1151E+02  -0.3089E+00       0.4048     -0.1667      0.0000
     0.707520   -0.789741    0.000000 -0.1158E+02  -0.2687E+00       0.3571     -0.1667      0.0000
     0.613184   -0.735276    0.000000 -0.1174E+02  -0.1900E+00       0.3095     -0.1667      0.0000
     0.518848   -0.680811    0.000000 -0.1199E+02  -0.1025E+00       0.2619     -0.1667      0.0000
     0.424512   -0.626347    0.000000 -0.1232E+02  -0.2936E-01       0.2143     -0.1667      0.0000
     0.330176   -0.571882    0.000000 -0.1269E+02   0.4382E+01       0.1667     -0.1667      0.0000
     0.235840   -0.517417    0.000000 -0.1280E+02  -0.3845E-01       0.1190     -0.1667      0.0000
     0.141504   -0.462952    0.000000 -0.1289E+02  -0.1970E-01       0.0714     -0.1667      0.0000
     0.047168   -0.408487    0.000000 -0.1299E+02  -0.6922E-02       0.0238     -0.1667      0.0000
    -0.047168   -0.354022    0.000000 -0.1306E+02   0.5649E-02      -0.0238     -0.1667      0.0000
    -0.141504   -0.299557    0.000000 -0.1310E+02   0.6955E-02      -0.0714     -0.1667      0.0000
    -0.235840   -0.245092    0.000000 -0.1308E+02   0.6578E-02      -0.1190     -0.1667      0.0000
    -0.330176   -0.190627    0.000000 -0.1303E+02   0.1884E-02      -0.1667     -0.1667      0.0000
    -0.424512   -0.136162    0.000000 -0.1294E+02  -0.1201E-01      -0.2143     -0.1667      0.0000
    -0.518848   -0.081697    0.000000 -0.1284E+02  -0.3010E-01      -0.2619     -0.1667      0.0000
    -0.613184   -0.027232    0.000000 -0.1276E+02   0.8084E-01      -0.3095     -0.1667      0.0000
    -0.707520    0.027232    0.000000 -0.1250E+02   0.2522E-01      -0.3571     -0.1667      0.0000
    -0.801856    0.081697    0.000000 -0.1214E+02  -0.6405E-01      -0.4048     -0.1667      0.0000
    -0.896192    0.136162    0.000000 -0.1185E+02  -0.1454E+00      -0.4524     -0.1667      0.0000
     0.990528   -1.062066    0.000000 -0.1159E+02  -0.2533E+00       0.5000     -0.2143      0.0000
     0.896192   -1.007601    0.000000 -0.1143E+02  -0.3474E+00       0.4524     -0.2143      0.0000
     0.801856   -0.953136    0.000000 -0.1136E+02  -0.3959E+00       0.4048     -0.2143      0.0000
     0.707520   -0.898671    0.000000 -0.1138E+02  -0.3791E+00       0.3571     -0.2143      0.0000
     0.613184   -0.844206    0.000000 -0.1150E+02  -0.3040E+00       0.3095     -0.2143      0.0000
     0.518848   -0.789741    0.000000 -0.1171E+02  -0.2001E+00       0.2619     -0.2143      0.0000
     0.424512   -0.735276    0.000000 -0.1198E+02  -0.1025E+00       0.2143     -0.2143      0.0000
     0.330176   -0.680811    0.000000 -0.1232E+02  -0.2936E-01       0.1667     -0.2143      0.0000
     0.235840   -0.626347    0.000000 -0.1267E+02   0.9548E+00       0.1190     -0.2143      0.0000
     0.141504   -0.571882    0.000000 -0.1279E+02  -0.1297E-01       0.0714     -0.2143      0.0000
     0.047168   -0.517417    0.000000 -0.1286E+02  -0.9660E-02       0.0238     -0.2143      0.0000
    -0.047168   -0.462952    0.000000 -0.1292E+02   0.8525E-02      -0.0238     -0.2143      0.0000
    -0.141504   -0.408487    0.000000 -0.1296E+02   0.1393E-01      -0.0714     -0.2143      0.0000
    -0.235840   -0.354022    0.000000 -0.1296E+02   0.1477E-01      -0.1190     -0.2143      0.0000
    -0.330176   -0.299557    0.000000 -0.1294E+02   0.1201E-01      -0.1667     -0.2143      0.0000
    -0.424512   -0.245092    0.000000 -0.1289E+02  -0.1794E-02      -0.2143     -0.2143      0.0000
    -0.518848   -0.190627    0.000000 -0.1283E+02  -0.1779E-01      -0.2619     -0.2143      0.0000
    -0.613184   -0.136162    0.000000 -0.1277E+02   0.6024E+00      -0.3095     -0.2143      0.0000
    -0.707520   -0.081697    0.000000 -0.1249E+02   0.1741E-01      -0.3571     -0.2143      0.0000
    -0.801856   -0.027232    0.000000 -0.1215E+02  -0.6320E-01      -0.4048     -0.2143      0.0000
    -0.896192    0.027232    0.000000 -0.1184E+02  -0.1487E+00      -0.4524     -0.2143      0.0000
     0.990528   -1.170996    0.000000 -0.1158E+02  -0.2570E+00       0.5000     -0.2619      0.0000
     0.896192   -1.116531    0.000000 -0.1138E+02  -0.3701E+00       0.4524     -0.2619      0.0000
     0.801856   -1.062066    0.000000 -0.1126E+02  -0.4514E+00       0.4048     -0.2619      0.0000
     0.707520   -1.007601    0.000000 -0.1124E+02  -0.4695E+00       0.3571     -0.2619      0.0000
     0.613184   -0.953136    0.000000 -0.1131E+02  -0.4171E+00       0.3095     -0.2619      0.0000
     0.518848   -0.898671    0.000000 -0.1147E+02  -0.3152E+00       0.2619     -0.2619      0.0000
     0.424512   -0.844206    0.000000 -0.1171E+02  -0.2001E+00       0.2143     -0.2619      0.0000
     0.330176   -0.789741    0.000000 -0.1199E+02  -0.1025E+00       0.1667     -0.2619      0.0000
     0.235840   -0.735276    0.000000 -0.1230E+02  -0.3462E-01       0.1190     -0.2619      0.0000
     0.141504   -0.680811    0.000000 -0.1260E+02   0.8288E-01       0.0714     -0.2619      0.0000
     0.047168   -0.626347    0.000000 -0.1278E+02   0.4950E+00       0.0238     -0.2619      0.0000
    -0.047168   -0.571882    0.000000 -0.1281E+02   0.2452E-02      -0.0238     -0.2619      0.0000
    -0.141504   -0.517417    0.000000 -0.1284E+02   0.2577E-01      -0.0714     -0.2619      0.0000
    -0.235840   -0.462952    0.000000 -0.1285E+02   0.3204E-01      -0.1190     -0.2619      0.0000
    -0.330176   -0.408487    0.000000 -0.1284E+02   0.3010E-01      -0.1667     -0.2619      0.0000
    -0.424512   -0.354022    0.000000 -0.1283E+02   0.1779E-01      -0.2143     -0.2619      0.0000
    -0.518848   -0.299557    0.000000 -0.1280E+02  -0.4894E-01      -0.2619     -0.2619      0.0000
    -0.613184   -0.245092    0.000000 -0.1274E+02   0.8906E+01      -0.3095     -0.2619      0.0000
    -0.707520   -0.190627    0.000000 -0.1245E+02  -0.4862E-02      -0.3571     -0.2619      0.0000
    -0.801856   -0.136162    0.000000 -0.1214E+02  -0.6509E-01      -0.4048     -0.2619      0.0000
    -0.896192   -0.081697    0.000000 -0.1184E+02  -0.1479E+00      -0.4524     -0.2619      0.0000
     0.990528   -1.279926    0.000000 -0.1162E+02  -0.2454E+00       0.5000     -0.3095      0.0000
     0.896192   -1.225461    0.000000 -0.1140E+02  -0.3626E+00       0.4524     -0.3095      0.0000
     0.801856   -1.170996    0.000000 -0.1124E+02  -0.4631E+00       0.4048     -0.3095      0.0000
     0.707520   -1.116531    0.000000 -0.1117E+02  -0.5142E+00       0.3571     -0.3095      0.0000
     0.613184   -1.062066    0.000000 -0.1119E+02  -0.4966E+00       0.3095     -0.3095      0.0000
     0.518848   -1.007601    0.000000 -0.1131E+02  -0.4171E+00       0.2619     -0.3095      0.0000
     0.424512   -0.953136    0.000000 -0.1150E+02  -0.3040E+00       0.2143     -0.3095      0.0000
     0.330176   -0.898671    0.000000 -0.1174E+02  -0.1900E+00       0.1667     -0.3095      0.0000
     0.235840   -0.844206    0.000000 -0.1200E+02  -0.9747E-01       0.1190     -0.3095      0.0000
     0.141504   -0.789741    0.000000 -0.1225E+02  -0.3518E-01       0.0714     -0.3095      0.0000
     0.047168   -0.735276    0.000000 -0.1248E+02   0.4779E-02       0.0238     -0.3095      0.0000
    -0.047168   -0.680811    0.000000 -0.1266E+02  -0.2532E+00      -0.0238     -0.3095      0.0000
    -0.141504   -0.626347    0.000000 -0.1277E+02  -0.9898E+01      -0.0714     -0.3095      0.0000
    -0.235840   -0.571882    0.000000 -0.1276E+02  -0.1646E+00      -0.1190     -0.3095      0.0000
    -0.330176   -0.517417    0.000000 -0.1276E+02  -0.8084E-01      -0.1667     -0.3095      0.0000
    -0.424512   -0.462952    0.000000 -0.1277E+02  -0.6024E+00      -0.2143     -0.3095      0.0000
    -0.518848   -0.408487    0.000000 -0.1274E+02  -0.8906E+01      -0.2619     -0.3095      0.0000
    -0.613184   -0.354022    0.000000 -0.1257E+02   0.3474E-01      -0.3095     -0.3095      0.0000
    -0.707520   -0.299557    0.000000 -0.1237E+02  -0.1411E-01      -0.3571     -0.3095      0.0000
    -0.801856   -0.245092    0.000000 -0.1213E+02  -0.6253E-01      -0.4048     -0.3095      0.0000
    -0.896192   -0.190627    0.000000 -0.1187E+02  -0.1402E+00      -0.4524     -0.3095      0.0000
     0.990528   -1.388855    0.000000 -0.1169E+02  -0.2138E+00       0.5000     -0.3571      0.0000
     0.896192   -1.334390    0.000000 -0.1148E+02  -0.3247E+00       0.4524     -0.3571      0.0000
     0.801856   -1.279926    0.000000 -0.1130E+02  -0.4285E+00       0.4048     -0.3571      0.0000
     0.707520   -1.225461    0.000000 -0.1119E+02  -0.4989E+00       0.3571     -0.3571      0.0000
     0.613184   -1.170996    0.000000 -0.1117E+02  -0.5142E+00       0.3095     -0.3571      0.0000
     0.518848   -1.116531    0.000000 -0.1124E+02  -0.4695E+00       0.2619     -0.3571      0.0000
     0.424512   -1.062066    0.000000 -0.1138E+02  -0.3791E+00       0.2143     -0.3571      0.0000
     0.330176   -1.007601    0.000000 -0.1158E+02  -0.2687E+00       0.1667     -0.3571      0.0000
     0.235840   -0.953136    0.000000 -0.1180E+02  -0.1624E+00       0.1190     -0.3571      0.0000
     0.141504   -0.898671    0.000000 -0.1200E+02  -0.7637E-01       0.0714     -0.3571      0.0000
     0.047168   -0.844206    0.000000 -0.1218E+02  -0.1810E-01       0.0238     -0.3571      0.0000
    -0.047168   -0.789741    0.000000 -0.1231E+02   0.1024E-01      -0.0238     -0.3571      0.0000
    -0.141504   -0.735276    0.000000 -0.1241E+02   0.1200E-01      -0.0714     -0.3571      0.0000
    -0.235840   -0.680811    0.000000 -0.1247E+02  -0.5875E-02      -0.1190     -0.3571      0.0000
    -0.330176   -0.626347    0.000000 -0.1250E+02  -0.2522E-01      -0.1667     -0.3571      0.0000
    -0.424512   -0.571882    0.000000 -0.1249E+02  -0.1741E-01      -0.2143     -0.3571      0.0000
    -0.518848   -0.517417    0.000000 -0.1245E+02   0.4862E-02      -0.2619     -0.3571      0.0000
    -0.613184   -0.462952    0.000000 -0.1237E+02   0.1411E-01      -0.3095     -0.3571      0.0000
    -0.707520   -0.408487    0.000000 -0.1225E+02   0.6343E-04      -0.3571     -0.3571      0.0000
    -0.801856   -0.354022    0.000000 -0.1210E+02  -0.4359E-01      -0.4048     -0.3571      0.0000
    -0.896192   -0.299557    0.000000 -0.1190E+02  -0.1162E+00      -0.4524     -0.3571      0.0000
     0.990528   -1.497785    0.000000 -0.1178E+02  -0.1587E+00       0.5000     -0.4048      0.0000
     0.896192   -1.443320    0.000000 -0.1160E+02  -0.2592E+00       0.4524     -0.4048      0.0000
     0.801856   -1.388855    0.000000 -0.1143E+02  -0.3553E+00       0.4048     -0.4048      0.0000
     0.707520   -1.334390    0.000000 -0.1130E+02  -0.4285E+00       0.3571     -0.4048      0.0000
     0.613184   -1.279926    0.000000 -0.1124E+02  -0.4631E+00       0.3095     -0.4048      0.0000
     0.518848   -1.225461    0.000000 -0.1126E+02  -0.4514E+00       0.2619     -0.4048      0.0000
     0.424512   -1.170996    0.000000 -0.1136E+02  -0.3959E+00       0.2143     -0.4048      0.0000
     0.330176   -1.116531    0.000000 -0.1151E+02  -0.3089E+00       0.1667     -0.4048      0.0000
     0.235840   -1.062066    0.000000 -0.1169E+02  -0.2084E+00       0.1190     -0.4048      0.0000
     0.141504   -1.007601    0.000000 -0.1186E+02  -0.1116E+00       0.0714     -0.4048      0.0000
     0.047168   -0.953136    0.000000 -0.1198E+02  -0.3112E-01       0.0238     -0.4048      0.0000
    -0.047168   -0.898671    0.000000 -0.1207E+02   0.2496E-01      -0.0238     -0.4048      0.0000
    -0.141504   -0.844206    0.000000 -0.1212E+02   0.5582E-01      -0.0714     -0.4048      0.0000
    -0.235840   -0.789741    0.000000 -0.1214E+02   0.6510E-01      -0.1190     -0.4048      0.0000
    -0.330176   -0.735276    0.000000 -0.1214E+02   0.6405E-01      -0.1667     -0.4048      0.0000
    -0.424512   -0.680811    0.000000 -0.1215E+02   0.6320E-01      -0.2143     -0.4048      0.0000
    -0.518848   -0.626347    0.000000 -0.1214E+02   0.6509E-01      -0.2619     -0.4048      0.0000
    -0.613184   -0.571882    0.000000 -0.1213E+02   0.6253E-01      -0.3095     -0.4048      0.0000
    -0.707520   -0.517417    0.000000 -0.1210E+02   0.4359E-01      -0.3571     -0.4048      0.0000
    -0.801856   -0.462952    0.000000 -0.1203E+02  -0.4661E-03      -0.4048     -0.4048      0.0000
    -0.896192   -0.408487    0.000000 -0.1192E+02  -0.6876E-01      -0.4524     -0.4048      0.0000
     0.990528   -1.606715    0.000000 -0.1184E+02  -0.8377E-01       0.5000     -0.4524      0.0000
     0.896192   -1.552250    0.000000 -0.1174E+02  -0.1746E+00       0.4524     -0.4524      0.0000
     0.801856   -1.497785    0.000000 -0.1160E+02  -0.2592E+00       0.4048     -0.4524      0.0000
     0.707520   -1.443320    0.000000 -0.1148E+02  -0.3247E+00       0.3571     -0.4524      0.0000
     0.613184   -1.388855    0.000000 -0.1140E+02  -0.3626E+00       0.3095     -0.4524      0.0000
     0.518848   -1.334390    0.000000 -0.1138E+02  -0.3701E+00       0.2619     -0.4524      0.0000
     0.424512   -1.279926    0.000000 -0.1143E+02  -0.3474E+00       0.2143     -0.4524      0.0000
     0.330176   -1.225461    0.000000 -0.1154E+02  -0.2951E+00       0.1667     -0.4524      0.0000
     0.235840   -1.170996    0.000000 -0.1167E+02  -0.2185E+00       0.1190     -0.4524      0.0000
     0.141504   -1.116531    0.000000 -0.1180E+02  -0.1292E+00       0.0714     -0.4524      0.0000
     0.047168   -1.062066    0.000000 -0.1188E+02  -0.3983E-01       0.0238     -0.4524      0.0000
    -0.047168   -1.007601    0.000000 -0.1192E+02   0.3621E-01      -0.0238     -0.4524      0.0000
    -0.141504   -0.953136    0.000000 -0.1192E+02   0.9555E-01      -0.0714     -0.4524      0.0000
    -0.235840   -0.898671    0.000000 -0.1189E+02   0.1308E+00      -0.1190     -0.4524      0.0000
    -0.330176   -0.844206    0.000000 -0.1185E+02   0.1454E+00      -0.1667     -0.4524      0.0000
    -0.424512   -0.789741    0.000000 -0.1184E+02   0.1487E+00      -0.2143     -0.4524      0.0000
    -0.518848   -0.735276    0.000000 -0.1184E+02   0.1479E+00      -0.2619     -0.4524      0.0000
    -0.613184   -0.680811    0.000000 -0.1187E+02   0.1402E+00      -0.3095     -0.4524      0.0000
    -0.707520   -0.626347    0.000000 -0.1190E+02   0.1162E+00      -0.3571     -0.4524      0.0000
    -0.801856   -0.571882    0.000000 -0.1192E+02   0.6876E-01      -0.4048     -0.4524      0.0000
    -0.896192   -0.517417    0.000000 -0.1191E+02   0.1462E-02      -0.4524     -0.4524      0.0000
 
 
#        k-point(A^-1)        Berrycurvature (A-1):       4 -th eigen   
#                                      Energy(eV)     Omega(z)       kpoint (reciprocal unit)        
     0.990528    0.571882    0.000000 -0.1187E+02   0.1659E-02       0.5000      0.5000      0.0000
     0.896192    0.626347    0.000000 -0.1184E+02  -0.8752E-01       0.4524      0.5000      0.0000
     0.801856    0.680811    0.000000 -0.1177E+02  -0.1632E+00       0.4048      0.5000      0.0000
     0.707520    0.735276    0.000000 -0.1168E+02  -0.2191E+00       0.3571      0.5000      0.0000
     0.613184    0.789741    0.000000 -0.1160E+02  -0.2512E+00       0.3095      0.5000      0.0000
     0.518848    0.844206    0.000000 -0.1156E+02  -0.2631E+00       0.2619      0.5000      0.0000
     0.424512    0.898671    0.000000 -0.1158E+02  -0.2593E+00       0.2143      0.5000      0.0000
     0.330176    0.953136    0.000000 -0.1164E+02  -0.2381E+00       0.1667      0.5000      0.0000
     0.235840    1.007601    0.000000 -0.1172E+02  -0.1941E+00       0.1190      0.5000      0.0000
     0.141504    1.062066    0.000000 -0.1181E+02  -0.1273E+00       0.0714      0.5000      0.0000
     0.047168    1.116531    0.000000 -0.1186E+02  -0.4522E-01       0.0238      0.5000      0.0000
    -0.047168    1.170996    0.000000 -0.1186E+02   0.4522E-01      -0.0238      0.5000      0.0000
    -0.141504    1.225461    0.000000 -0.1181E+02   0.1273E+00      -0.0714      0.5000      0.0000
    -0.235840    1.279926    0.000000 -0.1172E+02   0.1941E+00      -0.1190      0.5000      0.0000
    -0.330176    1.334390    0.000000 -0.1164E+02   0.2381E+00      -0.1667      0.5000      0.0000
    -0.424512    1.388855    0.000000 -0.1158E+02   0.2593E+00      -0.2143      0.5000      0.0000
    -0.518848    1.443320    0.000000 -0.1156E+02   0.2631E+00      -0.2619      0.5000      0.0000
    -0.613184    1.497785    0.000000 -0.1160E+02   0.2512E+00      -0.3095      0.5000      0.0000
    -0.707520    1.552250    0.000000 -0.1168E+02   0.2191E+00      -0.3571      0.5000      0.0000
    -0.801856    1.606715    0.000000 -0.1177E+02   0.1632E+00      -0.4048      0.5000      0.0000
    -0.896192    1.661180    0.000000 -0.1184E+02   0.8752E-01      -0.4524      0.5000      0.0000
     0.990528    0.462952    0.000000 -0.1184E+02   0.8752E-01       0.5000      0.4524      0.0000
     0.896192    0.517417    0.000000 -0.1191E+02   0.1446E-02       0.4524      0.4524      0.0000
     0.801856    0.571882    0.000000 -0.1192E+02  -0.7111E-01       0.4048      0.4524      0.0000
     0.707520    0.626347    0.000000 -0.1190E+02  -0.1185E+00       0.3571      0.4524      0.0000
