#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8        9       10       11       12       13
     3.725063                           -5.431510      0.2603   0.3571   0.2092   0.1313   0.0972   0.3035   0.1570   0.1517   0.5434   0.3035   0.1570   0.1517   0.5434
     3.741995                           -5.457263      0.2707   0.3719   0.2172   0.0559   0.0412   0.2924   0.0960   0.0914   0.5443   0.2924   0.0960   0.0914   0.5443
     3.758927                           -5.484100      0.2752   0.3765   0.2193   0.0352   0.0258   0.2895   0.0782   0.0726   0.5400   0.2895   0.0782   0.0726   0.5400
     3.775859                           -5.509887      0.2789   0.3797   0.2207   0.0257   0.0188   0.2890   0.0694   0.0625   0.5362   0.2890   0.0694   0.0625   0.5362
     3.792791                           -5.534160      0.2822   0.3823   0.2219   0.0202   0.0147   0.2893   0.0638   0.0555   0.5330   0.2893   0.0638   0.0555   0.5330
     3.809723                           -5.556675      0.2851   0.3846   0.2229   0.0167   0.0121   0.2899   0.0599   0.0500   0.5301   0.2899   0.0599   0.0500   0.5301
     3.826655                           -5.577257      0.2878   0.3866   0.2238   0.0142   0.0102   0.2908   0.0570   0.0454   0.5276   0.2908   0.0570   0.0454   0.5276
     3.843587                           -5.595762      0.2901   0.3883   0.2246   0.0123   0.0088   0.2916   0.0546   0.0415   0.5254   0.2916   0.0546   0.0415   0.5254
     3.860520                           -5.612068      0.2921   0.3897   0.2253   0.0109   0.0077   0.2924   0.0527   0.0380   0.5235   0.2924   0.0527   0.0380   0.5235
     3.877452                           -5.626072      0.2937   0.3909   0.2258   0.0097   0.0069   0.2931   0.0512   0.0350   0.5218   0.2931   0.0512   0.0350   0.5218
     3.894384                           -5.637685      0.2951   0.3919   0.2263   0.0087   0.0061   0.2937   0.0500   0.0324   0.5205   0.2937   0.0500   0.0324   0.5205
     3.911316                           -5.646838      0.2962   0.3926   0.2267   0.0078   0.0055   0.2942   0.0490   0.0303   0.5194   0.2942   0.0490   0.0303   0.5194
     3.928248                           -5.653475      0.2970   0.3931   0.2269   0.0071   0.0050   0.2945   0.0483   0.0287   0.5186   0.2945   0.0483   0.0287   0.5186
     3.945180                           -5.657559      0.2975   0.3933   0.2271   0.0064   0.0046   0.2947   0.0478   0.0278   0.5181   0.2947   0.0478   0.0278   0.5181
     3.962112                           -5.659066      0.3373   0.4458   0.2574   0.0066   0.0047   0.3328   0.0513   0.0296   0.5862   0.3259   0.0430   0.0248   0.5826
 
 
#        k-dist (A^-1)        energy(eV) :       7 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8        9       10       11       12       13
     0.000000                           -4.487641      0.0738   0.0078   0.0051   0.1635   0.2628   0.2972   0.4852   0.2858   0.4056   0.2836   0.5003   0.2944   0.3913
     0.016932                           -4.516106      0.0703   0.0065   0.0051   0.2749   0.2712   0.2638   0.4762   0.3386   0.3542   0.2638   0.4762   0.3386   0.3542
     0.033864                           -4.562993      0.0535   0.0029   0.0042   0.3419   0.2860   0.2390   0.4467   0.3597   0.3109   0.2390   0.4467   0.3597   0.3109
     0.050796                           -4.617798      0.0413   0.0027   0.0042   0.3780   0.2960   0.2214   0.4280   0.3690   0.2765   0.2214   0.4280   0.3690   0.2765
     0.067728                           -4.677285      0.0333   0.0042   0.0046   0.4008   0.3036   0.2082   0.4171   0.3741   0.2481   0.2082   0.4171   0.3741   0.2481
     0.084661                           -4.740176      0.0280   0.0055   0.0050   0.4170   0.3099   0.1990   0.4106   0.3775   0.2236   0.1990   0.4106   0.3775   0.2236
     0.101593                           -4.805780      0.0244   0.0067   0.0054   0.4294   0.3154   0.1920   0.4065   0.3798   0.2017   0.1920   0.4065   0.3798   0.2017
     0.118525                           -4.873621      0.0218   0.0077   0.0059   0.4394   0.3205   0.1856   0.4040   0.3814   0.1818   0.1856   0.4040   0.3814   0.1818
     0.135457                           -4.943311      0.0201   0.0088   0.0064   0.4476   0.3253   0.1797   0.4024   0.3826   0.1653   0.1797   0.4024   0.3826   0.1653
     0.152389                           -5.014506      0.0191   0.0101   0.0070   0.4546   0.3299   0.1744   0.4013   0.3834   0.1516   0.1744   0.4013   0.3834   0.1516
     0.169321                           -5.086881      0.0188   0.0117   0.0078   0.4606   0.3343   0.1696   0.4005   0.3839   0.1398   0.1696   0.4005   0.3839   0.1398
     0.186253                           -5.160117      0.0193   0.0142   0.0092   0.4657   0.3387   0.1656   0.4001   0.3842   0.1305   0.1656   0.4001   0.3842   0.1305
     0.203185                           -5.233890      0.0214   0.0185   0.0116   0.4700   0.3429   0.1631   0.3999   0.3846   0.1250   0.1631   0.3999   0.3846   0.1250
     0.220117                           -5.307801      0.0277   0.0284   0.0174   0.4734   0.3467   0.1647   0.4000   0.3853   0.1287   0.1647   0.4000   0.3853   0.1287
     0.237049                           -5.380633      0.0608   0.0754   0.0450   0.4694   0.3454   0.1917   0.3990   0.3856   0.1866   0.1917   0.3990   0.3856   0.1866
     0.253982                           -5.401796      0.2606   0.3601   0.2135   0.0966   0.0708   0.2925   0.1247   0.1293   0.5473   0.2925   0.1247   0.1293   0.5473
     0.270914                           -5.372603      0.2590   0.3616   0.2154   0.0383   0.0279   0.2780   0.0788   0.0867   0.5497   0.2780   0.0788   0.0867   0.5497
     0.287846                           -5.341614      0.2539   0.3578   0.2145   0.0256   0.0186   0.2728   0.0699   0.0795   0.5519   0.2728   0.0699   0.0795   0.5519
     0.304778                           -5.309906      0.2483   0.3534   0.2134   0.0200   0.0146   0.2693   0.0668   0.0779   0.5549   0.2693   0.0668   0.0779   0.5549
     0.321710                           -5.277787      0.2424   0.3487   0.2123   0.0169   0.0125   0.2666   0.0657   0.0781   0.5582   0.2666   0.0657   0.0781   0.5582
     0.338642                           -5.245485      0.2360   0.3437   0.2112   0.0149   0.0111   0.2641   0.0654   0.0790   0.5616   0.2641   0.0654   0.0790   0.5616
     0.355574                           -5.213210      0.2293   0.3384   0.2103   0.0135   0.0102   0.2619   0.0654   0.0801   0.5652   0.2619   0.0654   0.0801   0.5652
     0.372506                           -5.181162      0.2221   0.3330   0.2095   0.0125   0.0096   0.2599   0.0655   0.0813   0.5689   0.2599   0.0655   0.0813   0.5689
     0.389438                           -5.149531      0.2145   0.3273   0.2088   0.0117   0.0091   0.2581   0.0656   0.0823   0.5726   0.2581   0.0656   0.0823   0.5726
     0.406370                           -5.118501      0.2065   0.3214   0.2084   0.0111   0.0088   0.2565   0.0656   0.0831   0.5764   0.2565   0.0656   0.0831   0.5764
     0.423303                           -5.088246      0.1979   0.3155   0.2082   0.0106   0.0086   0.2550   0.0653   0.0836   0.5801   0.2550   0.0653   0.0836   0.5801
     0.440235                           -5.058933      0.1889   0.3094   0.2082   0.0102   0.0084   0.2537   0.0647   0.0837   0.5838   0.2537   0.0647   0.0837   0.5838
     0.457167                           -5.030718      0.1793   0.3033   0.2085   0.0098   0.0083   0.2526   0.0638   0.0832   0.5875   0.2526   0.0638   0.0832   0.5875
     0.474099                           -5.003754      0.1690   0.2971   0.2092   0.0096   0.0082   0.2517   0.0624   0.0822   0.5911   0.2517   0.0624   0.0822   0.5911
     0.491031                           -4.978187      0.1582   0.2910   0.2101   0.0093   0.0081   0.2510   0.0606   0.0805   0.5946   0.2510   0.0606   0.0805   0.5946
     0.507963                           -4.954162      0.1466   0.2849   0.2114   0.0091   0.0081   0.2505   0.0582   0.0780   0.5980   0.2505   0.0582   0.0780   0.5980
     0.524895                           -4.931827      0.1342   0.2789   0.2130   0.0090   0.0081   0.2503   0.0552   0.0746   0.6013   0.2503   0.0552   0.0746   0.6013
     0.541827                           -4.911334      0.1210   0.2731   0.2149   0.0088   0.0081   0.2501   0.0515   0.0702   0.6044   0.2501   0.0515   0.0702   0.6044
     0.558759                           -4.892849      0.1069   0.2674   0.2173   0.0087   0.0081   0.2502   0.0470   0.0647   0.6074   0.2502   0.0470   0.0647   0.6074
     0.575692                           -4.876554      0.0918   0.2619   0.2199   0.0086   0.0082   0.2503   0.0417   0.0579   0.6101   0.2503   0.0417   0.0579   0.6101
     0.592624                           -4.862652      0.0756   0.2567   0.2229   0.0085   0.0082   0.2506   0.0356   0.0498   0.6125   0.2506   0.0356   0.0498   0.6125
     0.609556                           -4.851371      0.0583   0.2516   0.2262   0.0085   0.0082   0.2509   0.0285   0.0401   0.6144   0.2509   0.0285   0.0401   0.6144
     0.626488                           -4.842965      0.0399   0.2468   0.2298   0.0084   0.0083   0.2512   0.0206   0.0290   0.6158   0.2512   0.0206   0.0290   0.6158
     0.643420                           -4.837708      0.0205   0.2422   0.2337   0.0084   0.0083   0.2514   0.0117   0.0163   0.6166   0.2514   0.0117   0.0163   0.6166
     0.660352                           -4.835892      0.0000   0.2378   0.2378   0.0083   0.0083   0.2514   0.0020   0.0020   0.6166   0.2514   0.0020   0.0020   0.6166
     0.660352                           -4.835892      0.0000   0.2378   0.2378   0.0083   0.0083   0.2514   0.0020   0.0020   0.6166   0.2514   0.0020   0.0020   0.6166
     0.694216                           -4.843703      0.0431   0.2298   0.2466   0.0083   0.0084   0.2510   0.0236   0.0346   0.6156   0.2510   0.0236   0.0346   0.6156
     0.728080                           -4.868254      0.0872   0.2229   0.2559   0.0082   0.0084   0.2491   0.0467   0.0710   0.6102   0.2491   0.0467   0.0710   0.6102
     0.761945                           -4.910192      0.1294   0.2172   0.2654   0.0081   0.0085   0.2456   0.0693   0.1082   0.6004   0.2456   0.0693   0.1082   0.6004
     0.795809                           -4.968438      0.1669   0.2131   0.2750   0.0080   0.0085   0.2405   0.0897   0.1430   0.5872   0.2405   0.0897   0.1430   0.5872
     0.829673                           -5.040339      0.1984   0.2107   0.2848   0.0080   0.0087   0.2345   0.1068   0.1733   0.5722   0.2345   0.1068   0.1733   0.5722
     0.863537                           -5.122352      0.2238   0.2100   0.2949   0.0080   0.0089   0.2279   0.1205   0.1980   0.5572   0.2279   0.1205   0.1980   0.5572
     0.897401                           -5.210758      0.2438   0.2110   0.3053   0.0082   0.0094   0.2212   0.1309   0.2176   0.5432   0.2212   0.1309   0.2176   0.5432
     0.931266                           -5.302107      0.2594   0.2133   0.3162   0.0087   0.0104   0.2144   0.1390   0.2327   0.5308   0.2144   0.1390   0.2327   0.5308
     0.965130                           -5.393389      0.2716   0.2167   0.3273   0.0101   0.0125   0.2075   0.1457   0.2448   0.5200   0.2075   0.1457   0.2448   0.5200
     0.998994                           -5.482005      0.2812   0.2209   0.3387   0.0149   0.0193   0.2009   0.1540   0.2573   0.5107   0.2009   0.1540   0.2573   0.5107
     1.032858                           -5.550871      0.1125   0.0866   0.1330   0.3438   0.4746   0.1234   0.3980   0.4708   0.1926   0.1234   0.3980   0.4708   0.1926
     1.066723                           -5.384144      0.0124   0.0081   0.0109   0.3612   0.5120   0.0585   0.3730   0.4150   0.0238   0.0585   0.3730   0.4150   0.0238
     1.100587                           -5.206113      0.0096   0.0059   0.0071   0.3534   0.5146   0.0533   0.3708   0.4150   0.0307   0.0533   0.3708   0.4150   0.0307
     1.134451                           -5.020169      0.0091   0.0054   0.0061   0.3454   0.5169   0.0481   0.3693   0.4171   0.0421   0.0481   0.3693   0.4171   0.0421
     1.168315                           -4.827724      0.0092   0.0053   0.0057   0.3366   0.5190   0.0411   0.3675   0.4200   0.0571   0.0411   0.3675   0.4200   0.0571
     1.202179                           -4.630618      0.0097   0.0055   0.0056   0.3263   0.5205   0.0308   0.3641   0.4238   0.0801   0.0308   0.3641   0.4238   0.0801
     1.236044                           -4.431971      0.0105   0.0058   0.0057   0.3126   0.5196   0.0140   0.3562   0.4283   0.1209   0.0140   0.3562   0.4283   0.1209
     1.269908                           -4.239632      0.0118   0.0064   0.0056   0.2931   0.5071   0.0192   0.3326   0.4301   0.2056   0.0192   0.3326   0.4301   0.2056
     1.303772                           -4.079257      0.0130   0.0067   0.0047   0.2859   0.4400   0.0827   0.2620   0.3990   0.3683   0.0827   0.2620   0.3990   0.3683
     1.337636                           -3.978856      0.0125   0.0063   0.0036   0.3242   0.3372   0.1283   0.1929   0.3279   0.4840   0.1283   0.1929   0.3279   0.4840
     1.371500                           -3.903812      0.0122   0.0062   0.0040   0.3533   0.2897   0.1362   0.1764   0.2857   0.5219   0.1362   0.1764   0.2857   0.5219
     1.405365                           -3.827669      0.0124   0.0066   0.0048   0.3702   0.2709   0.1318   0.1734   0.2643   0.5362   0.1318   0.1734   0.2643   0.5362
     1.439229                           -3.743712      0.0128   0.0073   0.0059   0.3810   0.2618   0.1233   0.1722   0.2517   0.5446   0.1233   0.1722   0.2517   0.5446
     1.473093                           -3.650441      0.0136   0.0084   0.0075   0.3881   0.2563   0.1131   0.1707   0.2431   0.5516   0.1131   0.1707   0.2431   0.5516
     1.506957                           -3.548474      0.0053   0.0204   0.0153   0.3946   0.2453   0.1018   0.1804   0.2326   0.5534   0.1018   0.1804   0.2326   0.5534
     1.540821                           -3.438159      0.0050   0.0259   0.0185   0.3955   0.2421   0.0898   0.1794   0.2285   0.5599   0.0898   0.1794   0.2285   0.5599
     1.574686                           -3.320597      0.0042   0.0357   0.0245   0.3937   0.2381   0.0779   0.1798   0.2259   0.5676   0.0779   0.1798   0.2259   0.5676
     1.608550                           -3.197723      0.0016   0.0578   0.0387   0.3884   0.2326   0.0662   0.1854   0.2272   0.5772   0.0662   0.1854   0.2272   0.5772
     1.642414                           -3.074109      0.0125   0.1491   0.1003   0.3728   0.2219   0.0549   0.2232   0.2501   0.5895   0.0549   0.2232   0.2501   0.5895
     1.676278                           -3.042316      0.1006   0.6226   0.4288   0.1025   0.0644   0.0238   0.3605   0.2870   0.2772   0.0238   0.3605   0.2870   0.2772
     1.710142                           -3.118790      0.0973   0.6551   0.4417   0.0377   0.0270   0.0153   0.3473   0.2529   0.1652   0.0153   0.3473   0.2529   0.1652
     1.744007                           -3.195795      0.0883   0.6677   0.4414   0.0241   0.0191   0.0128   0.3435   0.2395   0.1309   0.0128   0.3435   0.2395   0.1309
     1.777871                           -3.267873      0.0797   0.6765   0.4411   0.0183   0.0156   0.0113   0.3411   0.2312   0.1121   0.0113   0.3411   0.2312   0.1121
     1.811735                           -3.332947      0.0734   0.6818   0.4426   0.0152   0.0137   0.0103   0.3384   0.2261   0.1015   0.0103   0.3384   0.2261   0.1015
     1.845599                           -3.389654      0.0706   0.6824   0.4484   0.0133   0.0126   0.0099   0.3343   0.2245   0.0975   0.0099   0.3343   0.2245   0.0975
     1.879463                           -3.437524      0.0717   0.6742   0.4647   0.0123   0.0121   0.0100   0.3266   0.2288   0.0986   0.0100   0.3266   0.2288   0.0986
     1.913328                           -3.477373      0.0710   0.6484   0.5041   0.0118   0.0121   0.0099   0.3111   0.2446   0.0964   0.0099   0.3111   0.2446   0.0964
     1.947192                           -3.508551      0.0497   0.6079   0.5617   0.0116   0.0120   0.0069   0.2898   0.2695   0.0660   0.0069   0.2898   0.2695   0.0660
     1.981056                           -3.521700      0.0000   0.6446   0.6446   0.0129   0.0129   0.0000   0.3018   0.3018   0.0000   0.0000   0.3044   0.3044   0.0000
     1.981056                           -3.521700      0.0000   0.6611   0.6611   0.0132   0.0132   0.0000   0.3126   0.3126   0.0000   0.0000   0.3089   0.3089   0.0000
     2.014920                           -3.508551      0.0497   0.5372   0.6297   0.0122   0.0114   0.0069   0.2586   0.2994   0.0660   0.0069   0.2586   0.2994   0.0660
     2.048785                           -3.477373      0.0710   0.4136   0.7096   0.0122   0.0116   0.0099   0.2026   0.3390   0.0964   0.0099   0.2026   0.3390   0.0964
     2.082649                           -3.437524      0.0717   0.3109   0.7575   0.0120   0.0123   0.0100   0.1567   0.3649   0.0986   0.0100   0.1567   0.3649   0.0986
     2.116513                           -3.389654      0.0706   0.2621   0.7733   0.0122   0.0137   0.0099   0.1370   0.3760   0.0975   0.0099   0.1370   0.3760   0.0975
     2.150377                           -3.332947      0.0734   0.2477   0.7742   0.0129   0.0159   0.0103   0.1349   0.3802   0.1015   0.0103   0.1349   0.3802   0.1015
     2.184241                           -3.267873      0.0797   0.2511   0.7675   0.0141   0.0195   0.0113   0.1429   0.3810   0.1121   0.0113   0.1429   0.3810   0.1121
     2.218106                           -3.195795      0.0883   0.2634   0.7558   0.0160   0.0262   0.0128   0.1580   0.3790   0.1309   0.0128   0.1580   0.3790   0.1309
     2.251970                           -3.118790      0.0973   0.2794   0.7391   0.0195   0.0420   0.0153   0.1809   0.3790   0.1652   0.0153   0.1809   0.3790   0.1652
     2.285834                           -3.042316      0.1006   0.2865   0.6996   0.0310   0.1170   0.0238   0.2295   0.3823   0.2772   0.0238   0.2295   0.3823   0.2772
     2.319698                           -3.074109      0.0125   0.0630   0.1683   0.0661   0.4287   0.0549   0.2507   0.1965   0.5895   0.0549   0.2507   0.1965   0.5895
     2.353562                           -3.197723      0.0016   0.0240   0.0652   0.0758   0.4464   0.0662   0.2380   0.1535   0.5772   0.0662   0.2380   0.1535   0.5772
     2.387427                           -3.320597      0.0042   0.0162   0.0401   0.0867   0.4518   0.0779   0.2399   0.1466   0.5676   0.0779   0.2399   0.1466   0.5676
     2.421291                           -3.438159      0.0050   0.0133   0.0289   0.0985   0.4531   0.0898   0.2445   0.1451   0.5599   0.0898   0.2445   0.1451   0.5599
     2.455155                           -3.548474      0.0053   0.0119   0.0226   0.1115   0.4511   0.1018   0.2504   0.1442   0.5534   0.1018   0.2504   0.1442   0.5534
     2.489019                           -3.650441      0.0136   0.0069   0.0089   0.1525   0.4394   0.1131   0.2718   0.1176   0.5516   0.1131   0.2718   0.1176   0.5516
     2.522883                           -3.743712      0.0128   0.0051   0.0079   0.1739   0.4284   0.1233   0.2828   0.1112   0.5446   0.1233   0.2828   0.1112   0.5446
     2.556748                           -3.827669      0.0124   0.0036   0.0073   0.2038   0.4110   0.1318   0.2992   0.0978   0.5362   0.1318   0.2992   0.0978   0.5362
     2.590612                           -3.903812      0.0122   0.0020   0.0071   0.2520   0.3812   0.1362   0.3263   0.0697   0.5219   0.1362   0.3263   0.0697   0.5219
     2.624476                           -3.978856      0.0125   0.0001   0.0073   0.3435   0.3175   0.1283   0.3765   0.0090   0.4840   0.1283   0.3765   0.0090   0.4840
     2.658340                           -4.079257      0.0130   0.0032   0.0075   0.4996   0.1606   0.0827   0.4515   0.1504   0.3683   0.0827   0.4515   0.1504   0.3683
     2.692204                           -4.239632      0.0118   0.0052   0.0067   0.5854   0.0182   0.0192   0.4713   0.2709   0.2056   0.0192   0.4713   0.2709   0.2056
     2.726069                           -4.431971      0.0105   0.0056   0.0059   0.5968   0.1078   0.0140   0.4601   0.3134   0.1209   0.0140   0.4601   0.3134   0.1209
     2.759933                           -4.630618      0.0097   0.0057   0.0054   0.5942   0.1557   0.0308   0.4505   0.3293   0.0801   0.0308   0.4505   0.3293   0.0801
     2.793797                           -4.827724      0.0092   0.0059   0.0051   0.5894   0.1878   0.0411   0.4438   0.3368   0.0571   0.0411   0.4438   0.3368   0.0571
     2.827661                           -5.020169      0.0091   0.0064   0.0050   0.5840   0.2129   0.0481   0.4389   0.3412   0.0421   0.0481   0.4389   0.3412   0.0421
     2.861525                           -5.206113      0.0096   0.0077   0.0051   0.5785   0.2345   0.0533   0.4353   0.3445   0.0307   0.0533   0.4353   0.3445   0.0307
     2.895390                           -5.384144      0.0124   0.0121   0.0063   0.5728   0.2541   0.0585   0.4342   0.3476   0.0238   0.0585   0.4342   0.3476   0.0238
     2.929254                           -5.550871      0.1125   0.1509   0.0489   0.5280   0.2543   0.1234   0.5008   0.3323   0.1926   0.1234   0.5008   0.3323   0.1926
     2.963118                           -5.482005      0.2812   0.3842   0.1260   0.0212   0.0121   0.2009   0.2953   0.0351   0.5107   0.2009   0.2953   0.0351   0.5107
     2.996982                           -5.393389      0.2716   0.3704   0.1299   0.0136   0.0087   0.2075   0.2812   0.0353   0.5200   0.2075   0.2812   0.0353   0.5200
     3.030847                           -5.302107      0.2594   0.3566   0.1352   0.0111   0.0078   0.2144   0.2673   0.0383   0.5308   0.2144   0.2673   0.0383   0.5308
     3.064711                           -5.210758      0.2438   0.3429   0.1420   0.0100   0.0075   0.2212   0.2497   0.0414   0.5432   0.2212   0.2497   0.0414   0.5432
     3.098575                           -5.122352      0.2238   0.3292   0.1506   0.0094   0.0075   0.2279   0.2269   0.0436   0.5572   0.2279   0.2269   0.0436   0.5572
     3.132439                           -5.040339      0.1984   0.3154   0.1613   0.0090   0.0076   0.2345   0.1981   0.0439   0.5722   0.2345   0.1981   0.0439   0.5722
     3.166303                           -4.968438      0.1669   0.3013   0.1740   0.0088   0.0078   0.2405   0.1631   0.0414   0.5872   0.2405   0.1631   0.0414   0.5872
     3.200168                           -4.910192      0.1294   0.2865   0.1885   0.0086   0.0079   0.2456   0.1230   0.0357   0.6004   0.2456   0.1230   0.0357   0.6004
     3.234032                           -4.868254      0.0872   0.2709   0.2044   0.0085   0.0081   0.2491   0.0804   0.0265   0.6102   0.2491   0.0804   0.0265   0.6102
     3.267896                           -4.843703      0.0431   0.2546   0.2210   0.0085   0.0082   0.2510   0.0389   0.0148   0.6156   0.2510   0.0389   0.0148   0.6156
     3.301760                           -4.835892      0.0000   0.2378   0.2378   0.0083   0.0083   0.2514   0.0020   0.0020   0.6166   0.2514   0.0020   0.0020   0.6166
     3.301760                           -4.835892      0.0000   0.2378   0.2378   0.0083   0.0083   0.2514   0.0020   0.0020   0.6166   0.2514   0.0020   0.0020   0.6166
     3.318692                           -4.837708      0.0205   0.2422   0.2337   0.0084   0.0083   0.2514   0.0117   0.0163   0.6166   0.2514   0.0117   0.0163   0.6166
     3.335624                           -4.842965      0.0399   0.2468   0.2298   0.0084   0.0083   0.2512   0.0206   0.0290   0.6158   0.2512   0.0206   0.0290   0.6158
     3.352556                           -4.851371      0.0583   0.2516   0.2262   0.0085   0.0082   0.2509   0.0285   0.0401   0.6144   0.2509   0.0285   0.0401   0.6144
     3.369489                           -4.862652      0.0756   0.2567   0.2229   0.0085   0.0082   0.2506   0.0356   0.0498   0.6125   0.2506   0.0356   0.0498   0.6125
     3.386421                           -4.876554      0.0918   0.2619   0.2199   0.0086   0.0082   0.2503   0.0417   0.0579   0.6101   0.2503   0.0417   0.0579   0.6101
     3.403353                           -4.892849      0.1069   0.2674   0.2173   0.0087   0.0081   0.2502   0.0470   0.0647   0.6074   0.2502   0.0470   0.0647   0.6074
     3.420285                           -4.911334      0.1210   0.2731   0.2149   0.0088   0.0081   0.2501   0.0515   0.0702   0.6044   0.2501   0.0515   0.0702   0.6044
     3.437217                           -4.931827      0.1342   0.2789   0.2130   0.0090   0.0081   0.2503   0.0552   0.0746   0.6013   0.2503   0.0552   0.0746   0.6013
     3.454149                           -4.954162      0.1466   0.2849   0.2114   0.0091   0.0081   0.2505   0.0582   0.0780   0.5980   0.2505   0.0582   0.0780   0.5980
     3.471081                           -4.978187      0.1582   0.2910   0.2101   0.0093   0.0081   0.2510   0.0606   0.0805   0.5946   0.2510   0.0606   0.0805   0.5946
     3.488013                           -5.003754      0.1690   0.2971   0.2092   0.0096   0.0082   0.2517   0.0624   0.0822   0.5911   0.2517   0.0624   0.0822   0.5911
     3.504945                           -5.030718      0.1793   0.3033   0.2085   0.0098   0.0083   0.2526   0.0638   0.0832   0.5875   0.2526   0.0638   0.0832   0.5875
     3.521878                           -5.058933      0.1889   0.3094   0.2082   0.0102   0.0084   0.2537   0.0647   0.0837   0.5838   0.2537   0.0647   0.0837   0.5838
     3.538810                           -5.088246      0.1979   0.3155   0.2082   0.0106   0.0086   0.2550   0.0653   0.0836   0.5801   0.2550   0.0653   0.0836   0.5801
     3.555742                           -5.118501      0.2065   0.3214   0.2084   0.0111   0.0088   0.2565   0.0656   0.0831   0.5764   0.2565   0.0656   0.0831   0.5764
     3.572674                           -5.149531      0.2145   0.3273   0.2088   0.0117   0.0091   0.2581   0.0656   0.0823   0.5726   0.2581   0.0656   0.0823   0.5726
     3.589606                           -5.181162      0.2221   0.3330   0.2095   0.0125   0.0096   0.2599   0.0655   0.0813   0.5689   0.2599   0.0655   0.0813   0.5689
     3.606538                           -5.213210      0.2293   0.3384   0.2103   0.0135   0.0102   0.2619   0.0654   0.0801   0.5652   0.2619   0.0654   0.0801   0.5652
     3.623470                           -5.245485      0.2360   0.3437   0.2112   0.0149   0.0111   0.2641   0.0654   0.0790   0.5616   0.2641   0.0654   0.0790   0.5616
     3.640402                           -5.277787      0.2424   0.3487   0.2123   0.0169   0.0125   0.2666   0.0657   0.0781   0.5582   0.2666   0.0657   0.0781   0.5582
     3.657334                           -5.309906      0.2483   0.3534   0.2134   0.0200   0.0146   0.2693   0.0668   0.0779   0.5549   0.2693   0.0668   0.0779   0.5549
     3.674266                           -5.341614      0.2539   0.3578   0.2145   0.0256   0.0186   0.2728   0.0699   0.0795   0.5519   0.2728   0.0699   0.0795   0.5519
     3.691199                           -5.372603      0.2590   0.3616   0.2154   0.0383   0.0279   0.2780   0.0788   0.0867   0.5497   0.2780   0.0788   0.0867   0.5497
     3.708131                           -5.401796      0.2606   0.3601   0.2135   0.0966   0.0708   0.2925   0.1247   0.1293   0.5473   0.2925   0.1247   0.1293   0.5473
     3.725063                           -5.380633      0.0608   0.0754   0.0450   0.4694   0.3454   0.1917   0.3990   0.3856   0.1866   0.1917   0.3990   0.3856   0.1866
     3.741995                           -5.307801      0.0277   0.0284   0.0174   0.4734   0.3467   0.1647   0.4000   0.3853   0.1287   0.1647   0.4000   0.3853   0.1287
     3.758927                           -5.233890      0.0214   0.0185   0.0116   0.4700   0.3429   0.1631   0.3999   0.3846   0.1250   0.1631   0.3999   0.3846   0.1250
     3.775859                           -5.160117      0.0193   0.0142   0.0092   0.4657   0.3387   0.1656   0.4001   0.3842   0.1305   0.1656   0.4001   0.3842   0.1305
     3.792791                           -5.086881      0.0188   0.0117   0.0078   0.4606   0.3343   0.1696   0.4005   0.3839   0.1398   0.1696   0.4005   0.3839   0.1398
     3.809723                           -5.014506      0.0191   0.0101   0.0070   0.4546   0.3299   0.1744   0.4013   0.3834   0.1516   0.1744   0.4013   0.3834   0.1516
     3.826655                           -4.943311      0.0201   0.0088   0.0064   0.4476   0.3253   0.1797   0.4024   0.3826   0.1653   0.1797   0.4024   0.3826   0.1653
     3.843587                           -4.873621      0.0218   0.0077   0.0059   0.4394   0.3205   0.1856   0.4040   0.3814   0.1818   0.1856   0.4040   0.3814   0.1818
     3.860520                           -4.805780      0.0244   0.0067   0.0054   0.4294   0.3154   0.1920   0.4065   0.3798   0.2017   0.1920   0.4065   0.3798   0.2017
     3.877452                           -4.740176      0.0280   0.0055   0.0050   0.4170   0.3099   0.1990   0.4106   0.3775   0.2236   0.1990   0.4106   0.3775   0.2236
     3.894384                           -4.677285      0.0333   0.0042   0.0046   0.4008   0.3036   0.2082   0.4171   0.3741   0.2481   0.2082   0.4171   0.3741   0.2481
     3.911316                           -4.617798      0.0413   0.0027   0.0042   0.3780   0.2960   0.2214   0.4280   0.3690   0.2765   0.2214   0.4280   0.3690   0.2765
     3.928248                           -4.562993      0.0535   0.0029   0.0042   0.3419   0.2860   0.2390   0.4467   0.3597   0.3109   0.2390   0.4467   0.3597   0.3109
     3.945180                           -4.516106      0.0703   0.0065   0.0051   0.2749   0.2712   0.2638   0.4762   0.3386   0.3542   0.2638   0.4762   0.3386   0.3542
     3.962112                           -4.487641      0.0738   0.0078   0.0051   0.1635   0.2628   0.2972   0.4852   0.2858   0.4056   0.2836   0.5003   0.2944   0.3913
 
 
#        k-dist (A^-1)        energy(eV) :       8 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8        9       10       11       12       13
     0.000000                           -4.487641      0.0738   0.0078   0.0051   0.1635   0.2628   0.2972   0.4852   0.2858   0.4056   0.2836   0.5003   0.2944   0.3913
