#        k-dist (A^-1)        Berrycurvature (A-1):       1 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     0.795809                         -0.2372E+01  -0.1966E-12   0.1188E-12  -0.8478E+01       0.2991      0.5983      0.0000
     0.829673                         -0.2294E+01  -0.3910E-13   0.4502E-13  -0.6297E+01       0.2906      0.5812      0.0000
     0.863537                         -0.2209E+01   0.4459E-13   0.2296E-13  -0.4977E+01       0.2821      0.5641      0.0000
     0.897401                         -0.2119E+01   0.2512E-13  -0.1308E-13  -0.4087E+01       0.2735      0.5470      0.0000
     0.931266                         -0.2027E+01  -0.1226E-13   0.7490E-14  -0.3496E+01       0.2650      0.5299      0.0000
     0.965130                         -0.1934E+01   0.1698E-14  -0.5168E-14  -0.3177E+01       0.2564      0.5128      0.0000
     0.998994                         -0.1844E+01  -0.6840E-14   0.5460E-14  -0.3183E+01       0.2479      0.4957      0.0000
     1.032858                         -0.1759E+01   0.1557E-14  -0.1898E-14  -0.3677E+01       0.2393      0.4786      0.0000
     1.066722                         -0.1683E+01   0.5560E-14   0.2741E-14  -0.4984E+01       0.2308      0.4615      0.0000
     1.100587                         -0.1621E+01  -0.7779E-15   0.7868E-15  -0.7500E+01       0.2222      0.4444      0.0000
     1.134451                         -0.1581E+01   0.5881E-14  -0.2150E-15  -0.1095E+02       0.2137      0.4274      0.0000
     1.168315                         -0.1567E+01  -0.6538E-14   0.7093E-14  -0.1301E+02       0.2051      0.4103      0.0000
     1.202179                         -0.1582E+01   0.8495E-14  -0.3729E-14  -0.1115E+02       0.1966      0.3932      0.0000
     1.236044                         -0.1620E+01   0.4883E-13  -0.2525E-13  -0.6463E+01       0.1880      0.3761      0.0000
     1.269908                         -0.1669E+01  -0.9827E-12   0.5695E-12   0.3772E+00       0.1795      0.3590      0.0000
     1.303772                         -0.1675E+01  -0.1048E-11   0.6101E-12   0.1560E+01       0.1709      0.3419      0.0000
     1.337636                         -0.1618E+01  -0.7485E-13   0.4321E-13   0.6180E-01       0.1624      0.3248      0.0000
     1.371500                         -0.1556E+01   0.1806E-13  -0.1093E-13   0.1981E+00       0.1538      0.3077      0.0000
     1.405365                         -0.1497E+01  -0.9057E-14   0.5082E-14   0.3557E+00       0.1453      0.2906      0.0000
     1.439229                         -0.1439E+01  -0.9616E-14   0.8297E-14   0.5297E+00       0.1368      0.2735      0.0000
     1.473093                         -0.1385E+01  -0.2711E-14  -0.6604E-14   0.7456E+00       0.1282      0.2564      0.0000
     1.506957                         -0.1335E+01   0.2051E-13  -0.6636E-14   0.1041E+01       0.1197      0.2393      0.0000
     1.540821                         -0.1289E+01   0.1918E-14  -0.1183E-14   0.1460E+01       0.1111      0.2222      0.0000
     1.574686                         -0.1248E+01  -0.1310E-13   0.1047E-13   0.2047E+01       0.1026      0.2051      0.0000
     1.608550                         -0.1211E+01  -0.2326E-14  -0.8708E-15   0.2868E+01       0.0940      0.1880      0.0000
     1.642414                         -0.1180E+01  -0.7944E-14   0.4673E-14   0.4028E+01       0.0855      0.1709      0.0000
     1.676278                         -0.1154E+01   0.6047E-14  -0.3703E-14   0.5717E+01       0.0769      0.1538      0.0000
     1.710142                         -0.1133E+01   0.3861E-14  -0.1806E-13   0.8303E+01       0.0684      0.1368      0.0000
     1.744007                         -0.1118E+01   0.8320E-14  -0.8431E-14   0.1256E+02       0.0598      0.1197      0.0000
     1.777871                         -0.1109E+01   0.2543E-13  -0.1441E-13   0.2023E+02       0.0513      0.1026      0.0000
     1.811735                         -0.1104E+01   0.2769E-13   0.3646E-13   0.3554E+02       0.0427      0.0855      0.0000
     1.845599                         -0.1101E+01   0.1089E-14   0.8871E-13   0.6722E+02       0.0342      0.0684      0.0000
     1.879463                         -0.1097E+01  -0.7103E-13  -0.6987E-13   0.1143E+03       0.0256      0.0513      0.0000
     1.913328                         -0.1089E+01   0.1033E-12   0.4375E-13   0.1043E+03       0.0171      0.0342      0.0000
     1.947192                         -0.1081E+01  -0.1605E-12   0.1813E-13   0.3431E+02       0.0085      0.0171      0.0000
     1.981056                         -0.1077E+01  -0.4799E-14   0.2986E-14  -0.5531E+01       0.0000      0.0000      0.0000
     1.981056                         -0.1077E+01  -0.3281E-14   0.4516E-14   0.3497E+01       0.0000      0.0000      0.0000
     2.014920                         -0.1081E+01  -0.3511E-13  -0.9078E-13  -0.3431E+02       0.0171      0.0085      0.0000
     2.048784                         -0.1089E+01  -0.2233E-13  -0.6284E-13  -0.1043E+03       0.0342      0.0171      0.0000
     2.082649                         -0.1097E+01   0.2508E-14   0.2461E-13  -0.1143E+03       0.0513      0.0256      0.0000
     2.116513                         -0.1101E+01   0.6235E-13  -0.4224E-13  -0.6722E+02       0.0684      0.0342      0.0000
     2.150377                         -0.1104E+01   0.7164E-14  -0.1000E-14  -0.3554E+02       0.0855      0.0427      0.0000
     2.184241                         -0.1109E+01  -0.2636E-14   0.1239E-13  -0.2023E+02       0.1026      0.0513      0.0000
     2.218105                         -0.1118E+01   0.1204E-13  -0.5573E-14  -0.1256E+02       0.1197      0.0598      0.0000
     2.251970                         -0.1133E+01  -0.1810E-14  -0.1772E-14  -0.8303E+01       0.1368      0.0684      0.0000
     2.285834                         -0.1154E+01  -0.3615E-14  -0.3295E-14  -0.5717E+01       0.1538      0.0769      0.0000
     2.319698                         -0.1180E+01  -0.2079E-14  -0.1283E-15  -0.4028E+01       0.1709      0.0855      0.0000
     2.353562                         -0.1211E+01   0.9035E-15   0.5260E-14  -0.2868E+01       0.1880      0.0940      0.0000
     2.387427                         -0.1248E+01  -0.4418E-14  -0.3841E-15  -0.2047E+01       0.2051      0.1026      0.0000
     2.421291                         -0.1289E+01   0.2308E-14   0.3522E-14  -0.1460E+01       0.2222      0.1111      0.0000
     2.455155                         -0.1335E+01  -0.3764E-14  -0.7406E-14  -0.1041E+01       0.2393      0.1197      0.0000
     2.489019                         -0.1385E+01  -0.1136E-14   0.8838E-15  -0.7456E+00       0.2564      0.1282      0.0000
     2.522883                         -0.1439E+01   0.1738E-14   0.4046E-14  -0.5297E+00       0.2735      0.1368      0.0000
     2.556748                         -0.1497E+01  -0.4626E-14   0.3741E-14  -0.3557E+00       0.2906      0.1453      0.0000
     2.590612                         -0.1556E+01   0.3955E-14   0.4842E-14  -0.1981E+00       0.3077      0.1538      0.0000
     2.624476                         -0.1618E+01  -0.1960E-14  -0.1570E-13  -0.6180E-01       0.3248      0.1624      0.0000
     2.658340                         -0.1675E+01   0.8716E-15  -0.6422E-12  -0.1560E+01       0.3419      0.1709      0.0000
     2.692204                         -0.1669E+01   0.1085E-13   0.1710E-11  -0.3772E+00       0.3590      0.1795      0.0000
     2.726069                         -0.1620E+01   0.1127E-14  -0.1679E-13   0.6463E+01       0.3761      0.1880      0.0000
     2.759933                         -0.1582E+01   0.6034E-15   0.5991E-13   0.1115E+02       0.3932      0.1966      0.0000
     2.793797                         -0.1567E+01  -0.2207E-14   0.2336E-13   0.1301E+02       0.4103      0.2051      0.0000
     2.827661                         -0.1581E+01   0.6842E-14  -0.3847E-15   0.1095E+02       0.4274      0.2137      0.0000
     2.861525                         -0.1621E+01  -0.9050E-14  -0.7569E-14   0.7500E+01       0.4444      0.2222      0.0000
     2.895390                         -0.1683E+01   0.3143E-14  -0.1732E-13   0.4984E+01       0.4615      0.2308      0.0000
     2.929254                         -0.1759E+01   0.1138E-13   0.1318E-13   0.3677E+01       0.4786      0.2393      0.0000
     2.963118                         -0.1844E+01   0.1347E-13   0.1555E-13   0.3183E+01       0.4957      0.2479      0.0000
     2.996982                         -0.1934E+01   0.8544E-14   0.3693E-16   0.3177E+01       0.5128      0.2564      0.0000
     3.030846                         -0.2027E+01   0.5997E-14  -0.1178E-13   0.3496E+01       0.5299      0.2650      0.0000
     3.064711                         -0.2119E+01  -0.1465E-14   0.4065E-13   0.4087E+01       0.5470      0.2735      0.0000
     3.098575                         -0.2209E+01  -0.2162E-14   0.1072E-13   0.4977E+01       0.5641      0.2821      0.0000
     3.132439                         -0.2294E+01   0.2364E-14  -0.2388E-13   0.6297E+01       0.5812      0.2906      0.0000
     3.166303                         -0.2372E+01   0.2873E-13   0.2627E-12   0.8478E+01       0.5983      0.2991      0.0000
     3.200167                         -0.2438E+01  -0.9895E-12   0.9677E-10   0.1353E+02       0.6154      0.3077      0.0000
     3.234032                         -0.2450E+01  -0.5923E-13   0.9629E-13   0.3115E+01       0.6325      0.3162      0.0000
     3.267896                         -0.2455E+01  -0.2614E-13   0.1135E-11   0.3374E+01       0.6496      0.3248      0.0000
     3.301760                         -0.2461E+01   0.2341E-14   0.2691E-13   0.8834E+01       0.6667      0.3333      0.0000
     3.301760                         -0.2461E+01   0.2341E-14   0.2691E-13   0.8834E+01       0.6667      0.3333      0.0000
     3.318692                         -0.2458E+01  -0.1120E-10  -0.6499E-11   0.8067E+01       0.6624      0.3376      0.0000
     3.335624                         -0.2456E+01  -0.3768E-12  -0.2644E-12   0.3146E+01       0.6581      0.3419      0.0000
     3.352556                         -0.2455E+01  -0.6065E-14  -0.2025E-13   0.3195E+01       0.6538      0.3462      0.0000
     3.369488                         -0.2454E+01   0.5082E-13   0.1639E-12   0.3161E+01       0.6496      0.3504      0.0000
     3.386421                         -0.2453E+01   0.4016E-11   0.1822E-11   0.3117E+01       0.6453      0.3547      0.0000
     3.403353                         -0.2426E+01  -0.2768E-11  -0.1530E-11   0.9802E+01       0.6410      0.3590      0.0000
     3.420285                         -0.2388E+01  -0.1698E-12  -0.5777E-13   0.7554E+01       0.6368      0.3632      0.0000
     3.437217                         -0.2346E+01  -0.9661E-14   0.1573E-13   0.6090E+01       0.6325      0.3675      0.0000
     3.454149                         -0.2300E+01  -0.8388E-13  -0.7480E-13   0.4996E+01       0.6282      0.3718      0.0000
     3.471081                         -0.2251E+01  -0.2063E-14   0.3482E-14   0.4120E+01       0.6239      0.3761      0.0000
     3.488013                         -0.2199E+01  -0.2830E-13  -0.9085E-14   0.3398E+01       0.6197      0.3803      0.0000
     3.504945                         -0.2146E+01   0.2182E-13   0.1201E-13   0.2793E+01       0.6154      0.3846      0.0000
     3.521877                         -0.2091E+01   0.1024E-13   0.8651E-14   0.2282E+01       0.6111      0.3889      0.0000
     3.538810                         -0.2034E+01  -0.1517E-13  -0.7585E-14   0.1847E+01       0.6068      0.3932      0.0000
     3.555742                         -0.1977E+01   0.5302E-14   0.2416E-14   0.1475E+01       0.6026      0.3974      0.0000
     3.572674                         -0.1920E+01   0.6768E-14   0.1094E-13   0.1154E+01       0.5983      0.4017      0.0000
     3.589606                         -0.1863E+01  -0.4529E-15   0.2933E-14   0.8727E+00       0.5940      0.4060      0.0000
     3.606538                         -0.1805E+01   0.1071E-14   0.2698E-15   0.6244E+00       0.5897      0.4103      0.0000
     3.623470                         -0.1749E+01   0.7206E-14   0.9096E-15   0.4018E+00       0.5855      0.4145      0.0000
     3.640402                         -0.1693E+01  -0.6957E-14  -0.3511E-14   0.1990E+00       0.5812      0.4188      0.0000
     3.657334                         -0.1638E+01   0.1743E-14  -0.1821E-14   0.1133E-01       0.5769      0.4231      0.0000
     3.674266                         -0.1585E+01   0.6499E-14   0.1984E-14  -0.1652E+00       0.5726      0.4274      0.0000
     3.691198                         -0.1532E+01  -0.2610E-14  -0.2767E-14  -0.3339E+00       0.5684      0.4316      0.0000
     3.708131                         -0.1482E+01  -0.3771E-14  -0.3914E-15  -0.4973E+00       0.5641      0.4359      0.0000
     3.725063                         -0.1433E+01   0.4655E-14   0.3536E-14  -0.6572E+00       0.5598      0.4402      0.0000
     3.741995                         -0.1387E+01   0.2123E-14   0.1330E-14  -0.8146E+00       0.5556      0.4444      0.0000
     3.758927                         -0.1343E+01  -0.2471E-14  -0.1200E-14  -0.9695E+00       0.5513      0.4487      0.0000
     3.775859                         -0.1301E+01   0.2408E-14   0.2362E-14  -0.1121E+01       0.5470      0.4530      0.0000
     3.792791                         -0.1261E+01   0.2049E-14   0.2444E-14  -0.1265E+01       0.5427      0.4573      0.0000
     3.809723                         -0.1225E+01  -0.2427E-14  -0.1162E-14  -0.1398E+01       0.5385      0.4615      0.0000
     3.826655                         -0.1191E+01   0.1489E-14   0.1661E-14  -0.1512E+01       0.5342      0.4658      0.0000
     3.843587                         -0.1161E+01   0.2333E-14   0.2376E-14  -0.1597E+01       0.5299      0.4701      0.0000
     3.860519                         -0.1134E+01   0.2565E-14   0.1356E-14  -0.1640E+01       0.5256      0.4744      0.0000
     3.877452                         -0.1110E+01  -0.5749E-14  -0.2178E-14  -0.1629E+01       0.5214      0.4786      0.0000
     3.894384                         -0.1090E+01   0.9085E-14   0.6043E-14  -0.1549E+01       0.5171      0.4829      0.0000
     3.911316                         -0.1075E+01   0.2166E-14  -0.2445E-14  -0.1393E+01       0.5128      0.4872      0.0000
     3.928248                         -0.1063E+01   0.3188E-15   0.5630E-15  -0.1160E+01       0.5085      0.4915      0.0000
     3.945180                         -0.1056E+01  -0.1564E-13  -0.6168E-14  -0.8612E+00       0.5043      0.4957      0.0000
     3.962112                         -0.1053E+01   0.4390E-01   0.2144E-01   0.3393E+00       0.5000      0.5000      0.0000
 
 
#        k-dist (A^-1)        Berrycurvature (A-1):      16 -th eigen   
#                                      Energy(eV)     Omega(x)     Omega(y)     Omega(z)       kpoint (reciprocal unit)
     0.000000                         -0.1053E+01   0.5163E-01   0.1745E-01   0.1547E+00       0.5000      0.5000      0.0000
     0.016932                         -0.1054E+01   0.4735E-14   0.1956E-14  -0.1589E+00       0.4957      0.5043      0.0000
     0.033864                         -0.1060E+01  -0.1733E-14  -0.6733E-14   0.1835E+00       0.4915      0.5085      0.0000
     0.050796                         -0.1070E+01   0.1033E-13   0.3908E-14   0.4831E+00       0.4872      0.5128      0.0000
     0.067728                         -0.1084E+01   0.6054E-14   0.4017E-14   0.7228E+00       0.4829      0.5171      0.0000
     0.084661                         -0.1102E+01  -0.6999E-14  -0.4694E-14   0.8957E+00       0.4786      0.5214      0.0000
     0.101593                         -0.1124E+01  -0.3744E-14  -0.2009E-14   0.1004E+01       0.4744      0.5256      0.0000
     0.118525                         -0.1149E+01   0.6951E-14   0.3614E-14   0.1054E+01       0.4701      0.5299      0.0000
     0.135457                         -0.1178E+01   0.2172E-14   0.2832E-14   0.1056E+01       0.4658      0.5342      0.0000
     0.152389                         -0.1210E+01   0.2248E-14   0.1405E-14   0.1021E+01       0.4615      0.5385      0.0000
     0.169321                         -0.1244E+01  -0.5057E-15  -0.3987E-15   0.9568E+00       0.4573      0.5427      0.0000
     0.186253                         -0.1282E+01  -0.1319E-14   0.2454E-15   0.8717E+00       0.4530      0.5470      0.0000
     0.203185                         -0.1322E+01   0.4573E-14   0.1689E-14   0.7709E+00       0.4487      0.5513      0.0000
     0.220117                         -0.1364E+01  -0.3223E-14  -0.2426E-14   0.6582E+00       0.4444      0.5556      0.0000
     0.237049                         -0.1409E+01  -0.2880E-14   0.4067E-15   0.5360E+00       0.4402      0.5598      0.0000
     0.253982                         -0.1456E+01  -0.5319E-14  -0.3789E-14   0.4054E+00       0.4359      0.5641      0.0000
     0.270914                         -0.1505E+01  -0.1401E-15   0.1069E-14   0.2665E+00       0.4316      0.5684      0.0000
     0.287846                         -0.1555E+01   0.1319E-15  -0.5547E-15   0.1185E+00       0.4274      0.5726      0.0000
     0.304778                         -0.1606E+01   0.3690E-14   0.3505E-14  -0.4004E-01       0.4231      0.5769      0.0000
     0.321710                         -0.1659E+01   0.1798E-14   0.7850E-15  -0.2112E+00       0.4188      0.5812      0.0000
     0.338642                         -0.1713E+01   0.6826E-15   0.2869E-15  -0.3979E+00       0.4145      0.5855      0.0000
     0.355574                         -0.1768E+01  -0.3565E-14  -0.1304E-14  -0.6034E+00       0.4103      0.5897      0.0000
     0.372506                         -0.1823E+01   0.5420E-14  -0.8908E-15  -0.8320E+00       0.4060      0.5940      0.0000
     0.389438                         -0.1878E+01  -0.2889E-14  -0.6161E-15  -0.1088E+01       0.4017      0.5983      0.0000
     0.406370                         -0.1933E+01  -0.1157E-13  -0.6038E-14  -0.1378E+01       0.3974      0.6026      0.0000
     0.423303                         -0.1988E+01  -0.6465E-15  -0.1513E-14  -0.1706E+01       0.3932      0.6068      0.0000
     0.440235                         -0.2042E+01   0.3135E-14  -0.6339E-15  -0.2080E+01       0.3889      0.6111      0.0000
     0.457167                         -0.2095E+01  -0.2307E-13  -0.8588E-14  -0.2505E+01       0.3846      0.6154      0.0000
     0.474099                         -0.2146E+01  -0.6631E-14  -0.1102E-13  -0.2987E+01       0.3803      0.6197      0.0000
     0.491031                         -0.2194E+01  -0.2610E-13  -0.1279E-13  -0.3528E+01       0.3761      0.6239      0.0000
     0.507963                         -0.2241E+01  -0.4755E-14  -0.5567E-14  -0.4128E+01       0.3718      0.6282      0.0000
     0.524895                         -0.2284E+01   0.3600E-13   0.2044E-13  -0.4781E+01       0.3675      0.6325      0.0000
     0.541827                         -0.2323E+01   0.1054E-13  -0.1620E-13  -0.5473E+01       0.3632      0.6368      0.0000
     0.558759                         -0.2359E+01   0.1634E-13  -0.1412E-13  -0.6184E+01       0.3590      0.6410      0.0000
     0.575692                         -0.2389E+01  -0.5502E-14   0.1578E-13  -0.6882E+01       0.3547      0.6453      0.0000
     0.592624                         -0.2415E+01   0.5174E-14   0.4218E-13  -0.7529E+01       0.3504      0.6496      0.0000
     0.609556                         -0.2435E+01   0.8493E-14   0.3619E-13  -0.8087E+01       0.3462      0.6538      0.0000
     0.626488                         -0.2450E+01  -0.4215E-13  -0.5350E-13  -0.8590E+01       0.3419      0.6581      0.0000
     0.643420                         -0.2457E+01   0.9891E-11   0.5770E-11  -0.3951E+01       0.3376      0.6624      0.0000
     0.660352                         -0.2457E+01  -0.5803E-14   0.3123E-13  -0.3279E+01       0.3333      0.6667      0.0000
     0.660352                         -0.2457E+01  -0.5803E-14   0.3123E-13  -0.3279E+01       0.3333      0.6667      0.0000
     0.694216                         -0.2450E+01  -0.8373E-12   0.6085E-12  -0.8386E+01       0.3248      0.6496      0.0000
     0.728080                         -0.2419E+01   0.2766E-13   0.3843E-13  -0.7732E+01       0.3162      0.6325      0.0000
     0.761945                         -0.2370E+01  -0.1361E-13   0.7345E-14  -0.6725E+01       0.3077      0.6154      0.0000
     0.795809                         -0.2307E+01  -0.6273E-14   0.1889E-14  -0.5704E+01       0.2991      0.5983      0.0000
     0.829673                         -0.2234E+01  -0.2997E-13  -0.3164E-13  -0.4787E+01       0.2906      0.5812      0.0000
     0.863537                         -0.2153E+01   0.5064E-14  -0.4955E-14  -0.4020E+01       0.2821      0.5641      0.0000
     0.897401                         -0.2067E+01  -0.8123E-15  -0.1092E-13  -0.3414E+01       0.2735      0.5470      0.0000
     0.931266                         -0.1978E+01  -0.4983E-14  -0.1688E-14  -0.2974E+01       0.2650      0.5299      0.0000
     0.965130                         -0.1890E+01   0.2499E-14  -0.7924E-14  -0.2720E+01       0.2564      0.5128      0.0000
     0.998994                         -0.1803E+01  -0.6657E-14  -0.7044E-14  -0.2707E+01       0.2479      0.4957      0.0000
     1.032858                         -0.1723E+01   0.1372E-14   0.7012E-14  -0.3052E+01       0.2393      0.4786      0.0000
     1.066722                         -0.1651E+01  -0.2064E-14   0.6628E-14  -0.3960E+01       0.2308      0.4615      0.0000
     1.100587                         -0.1592E+01   0.3927E-16  -0.7635E-15  -0.5654E+01       0.2222      0.4444      0.0000
     1.134451                         -0.1553E+01  -0.7517E-14  -0.4891E-14  -0.7978E+01       0.2137      0.4274      0.0000
     1.168315                         -0.1538E+01  -0.2284E-13   0.7885E-14  -0.9697E+01       0.2051      0.4103      0.0000
     1.202179                         -0.1549E+01  -0.1317E-13   0.2026E-14  -0.9113E+01       0.1966      0.3932      0.0000
     1.236044                         -0.1584E+01   0.2588E-13  -0.1706E-13  -0.6417E+01       0.1880      0.3761      0.0000
     1.269908                         -0.1634E+01   0.3484E-12  -0.1991E-12  -0.4990E+01       0.1795      0.3590      0.0000
     1.303772                         -0.1633E+01   0.6656E-12  -0.3803E-12   0.6239E+00       0.1709      0.3419      0.0000
     1.337636                         -0.1570E+01  -0.2090E-13   0.1850E-13  -0.2676E-01       0.1624      0.3248      0.0000
     1.371500                         -0.1508E+01   0.1568E-15  -0.4915E-14  -0.7520E-01       0.1538      0.3077      0.0000
     1.405365                         -0.1449E+01   0.6820E-14   0.1569E-14  -0.1009E-01       0.1453      0.2906      0.0000
     1.439229                         -0.1392E+01   0.1388E-14  -0.3388E-15   0.1129E+00       0.1368      0.2735      0.0000
     1.473093                         -0.1338E+01   0.3727E-14   0.1653E-15   0.2894E+00       0.1282      0.2564      0.0000
     1.506957                         -0.1289E+01  -0.5854E-14  -0.1651E-14   0.5203E+00       0.1197      0.2393      0.0000
     1.540821                         -0.1243E+01   0.7619E-14   0.1586E-14   0.8042E+00       0.1111      0.2222      0.0000
     1.574686                         -0.1203E+01  -0.4930E-15  -0.3791E-14   0.1138E+01       0.1026      0.2051      0.0000
     1.608550                         -0.1168E+01   0.1710E-14  -0.1050E-14   0.1513E+01       0.0940      0.1880      0.0000
     1.642414                         -0.1138E+01   0.1633E-14   0.3121E-14   0.1909E+01       0.0855      0.1709      0.0000
     1.676278                         -0.1114E+01   0.1971E-14   0.1182E-14   0.2274E+01       0.0769      0.1538      0.0000
     1.710142                         -0.1096E+01  -0.2122E-14   0.6134E-14   0.2476E+01       0.0684      0.1368      0.0000
     1.744007                         -0.1084E+01  -0.1024E-14  -0.7863E-14   0.2200E+01       0.0598      0.1197      0.0000
     1.777871                         -0.1078E+01  -0.1726E-14  -0.4818E-14   0.6741E+00       0.0513      0.1026      0.0000
     1.811735                         -0.1077E+01  -0.1804E-13  -0.1058E-13  -0.4043E+01       0.0427      0.0855      0.0000
     1.845599                         -0.1080E+01  -0.1631E-13  -0.2110E-13  -0.1666E+02       0.0342      0.0684      0.0000
     1.879463                         -0.1083E+01  -0.3177E-13  -0.5762E-13  -0.4418E+02       0.0256      0.0513      0.0000
     1.913328                         -0.1084E+01  -0.8267E-13   0.8216E-13  -0.6695E+02       0.0171      0.0342      0.0000
     1.947192                         -0.1080E+01   0.1208E-12  -0.3588E-13  -0.3224E+02       0.0085      0.0171      0.0000
     1.981056                         -0.1077E+01  -0.2733E-14  -0.2504E-14   0.5531E+01       0.0000      0.0000      0.0000
     1.981056                         -0.1077E+01   0.3511E-14  -0.3384E-14  -0.3497E+01       0.0000      0.0000      0.0000
     2.014920                         -0.1080E+01   0.4170E-13   0.1578E-12   0.3224E+02       0.0171      0.0085      0.0000
     2.048784                         -0.1084E+01  -0.8151E-13  -0.2886E-12   0.6695E+02       0.0342      0.0171      0.0000
     2.082649                         -0.1083E+01  -0.3755E-13  -0.8807E-14   0.4418E+02       0.0513      0.0256      0.0000
     2.116513                         -0.1080E+01   0.2368E-14   0.5309E-13   0.1666E+02       0.0684      0.0342      0.0000
     2.150377                         -0.1077E+01   0.1794E-13   0.6898E-14   0.4043E+01       0.0855      0.0427      0.0000
     2.184241                         -0.1078E+01   0.2728E-14   0.3770E-14  -0.6741E+00       0.1026      0.0513      0.0000
     2.218105                         -0.1084E+01  -0.7277E-14   0.8316E-15  -0.2200E+01       0.1197      0.0598      0.0000
     2.251970                         -0.1096E+01   0.1153E-14  -0.2512E-14  -0.2476E+01       0.1368      0.0684      0.0000
     2.285834                         -0.1114E+01  -0.1735E-14   0.2162E-14  -0.2274E+01       0.1538      0.0769      0.0000
     2.319698                         -0.1138E+01  -0.4330E-14  -0.2048E-15  -0.1909E+01       0.1709      0.0855      0.0000
     2.353562                         -0.1168E+01  -0.1683E-14   0.2917E-14  -0.1513E+01       0.1880      0.0940      0.0000
     2.387427                         -0.1203E+01   0.7144E-16   0.5520E-14  -0.1138E+01       0.2051      0.1026      0.0000
     2.421291                         -0.1243E+01   0.1653E-14   0.6582E-14  -0.8042E+00       0.2222      0.1111      0.0000
     2.455155                         -0.1289E+01  -0.2550E-14  -0.1384E-13  -0.5203E+00       0.2393      0.1197      0.0000
     2.489019                         -0.1338E+01   0.1278E-14  -0.1039E-13  -0.2894E+00       0.2564      0.1282      0.0000
     2.522883                         -0.1392E+01  -0.2433E-14  -0.1854E-13  -0.1129E+00       0.2735      0.1368      0.0000
     2.556748                         -0.1449E+01   0.1354E-14   0.1382E-13   0.1009E-01       0.2906      0.1453      0.0000
     2.590612                         -0.1508E+01   0.8865E-15   0.2100E-14   0.7520E-01       0.3077      0.1538      0.0000
     2.624476                         -0.1570E+01  -0.4309E-14   0.3666E-13   0.2676E-01       0.3248      0.1624      0.0000
     2.658340                         -0.1633E+01   0.2214E-14  -0.2844E-12  -0.6239E+00       0.3419      0.1709      0.0000
     2.692204                         -0.1634E+01  -0.1485E-14   0.2680E-12   0.4990E+01       0.3590      0.1795      0.0000
     2.726069                         -0.1584E+01   0.1361E-14   0.9450E-15   0.6417E+01       0.3761      0.1880      0.0000
     2.759933                         -0.1549E+01  -0.4442E-14  -0.6733E-14   0.9113E+01       0.3932      0.1966      0.0000
     2.793797                         -0.1538E+01  -0.1145E-15  -0.5815E-14   0.9697E+01       0.4103      0.2051      0.0000
     2.827661                         -0.1553E+01   0.5458E-14  -0.2423E-14   0.7978E+01       0.4274      0.2137      0.0000
     2.861525                         -0.1592E+01  -0.2546E-14  -0.1790E-14   0.5654E+01       0.4444      0.2222      0.0000
     2.895390                         -0.1651E+01  -0.2518E-14   0.2035E-15   0.3960E+01       0.4615      0.2308      0.0000
     2.929254                         -0.1723E+01  -0.1160E-13  -0.2952E-14   0.3052E+01       0.4786      0.2393      0.0000
     2.963118                         -0.1803E+01  -0.1023E-13  -0.6246E-14   0.2707E+01       0.4957      0.2479      0.0000
     2.996982                         -0.1890E+01  -0.4779E-14   0.4118E-14   0.2720E+01       0.5128      0.2564      0.0000
     3.030846                         -0.1978E+01   0.7781E-14   0.6672E-14   0.2974E+01       0.5299      0.2650      0.0000
     3.064711                         -0.2067E+01   0.1422E-14  -0.2420E-14   0.3414E+01       0.5470      0.2735      0.0000
     3.098575                         -0.2153E+01  -0.1351E-13   0.1499E-14   0.4020E+01       0.5641      0.2821      0.0000
     3.132439                         -0.2234E+01  -0.1861E-16   0.4047E-14   0.4787E+01       0.5812      0.2906      0.0000
     3.166303                         -0.2307E+01  -0.1625E-13  -0.5555E-15   0.5704E+01       0.5983      0.2991      0.0000
     3.200167                         -0.2370E+01   0.1143E-13  -0.7259E-14   0.6725E+01       0.6154      0.3077      0.0000
     3.234032                         -0.2419E+01   0.3796E-13  -0.3637E-13   0.7732E+01       0.6325      0.3162      0.0000
     3.267896                         -0.2450E+01   0.4470E-13  -0.1146E-11   0.8386E+01       0.6496      0.3248      0.0000
     3.301760                         -0.2457E+01  -0.1162E-12  -0.1440E-12   0.3279E+01       0.6667      0.3333      0.0000
     3.301760                         -0.2457E+01  -0.1162E-12  -0.1440E-12   0.3279E+01       0.6667      0.3333      0.0000
     3.318692                         -0.2457E+01   0.1129E-10   0.6603E-11   0.3951E+01       0.6624      0.3376      0.0000
     3.335624                         -0.2450E+01   0.5388E-12   0.2884E-12   0.8590E+01       0.6581      0.3419      0.0000
     3.352556                         -0.2435E+01   0.1993E-13   0.4255E-13   0.8087E+01       0.6538      0.3462      0.0000
     3.369488                         -0.2415E+01  -0.1534E-13   0.1977E-13   0.7529E+01       0.6496      0.3504      0.0000
     3.386421                         -0.2389E+01   0.1981E-13   0.1966E-15   0.6882E+01       0.6453      0.3547      0.0000
     3.403353                         -0.2359E+01  -0.6234E-13  -0.1569E-13   0.6184E+01       0.6410      0.3590      0.0000
     3.420285                         -0.2323E+01   0.2385E-13  -0.1812E-13   0.5473E+01       0.6368      0.3632      0.0000
