#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8
     0.438167                          -18.834882      0.6917   0.1450   0.0117   0.0234   0.6901   0.1508   0.0174   0.0242
     0.446758                          -18.816408      0.6911   0.1476   0.0119   0.0238   0.6894   0.1537   0.0178   0.0246
     0.455350                          -18.797561      0.6887   0.1566   0.0183   0.0251   0.6906   0.1503   0.0120   0.0242
     0.463941                          -18.778338      0.6880   0.1595   0.0187   0.0255   0.6900   0.1529   0.0122   0.0246
     0.472533                          -18.758740      0.6894   0.1555   0.0123   0.0250   0.6873   0.1624   0.0192   0.0260
     0.481125                          -18.738766      0.6888   0.1582   0.0125   0.0255   0.6866   0.1653   0.0196   0.0264
     0.489716                          -18.718415      0.6858   0.1682   0.0201   0.0269   0.6881   0.1608   0.0126   0.0259
     0.498308                          -18.697687      0.6851   0.1710   0.0206   0.0273   0.6875   0.1634   0.0127   0.0263
     0.506899                          -18.676581      0.6869   0.1660   0.0129   0.0266   0.6843   0.1739   0.0210   0.0278
     0.515491                          -18.655097      0.7143   0.1758   0.0139   0.0282   0.7117   0.1837   0.0220   0.0293
     0.524082                          -18.633234      0.6856   0.1711   0.0131   0.0274   0.6828   0.1796   0.0220   0.0286
     0.532674                          -18.610992      0.6850   0.1737   0.0132   0.0278   0.6820   0.1825   0.0225   0.0291
     0.541265                          -18.588370      0.6843   0.1762   0.0133   0.0282   0.6811   0.1854   0.0230   0.0295
     0.549857                          -18.565368      0.6803   0.1882   0.0235   0.0299   0.6836   0.1787   0.0135   0.0286
     0.558448                          -18.541985      0.6795   0.1911   0.0240   0.0304   0.6830   0.1812   0.0136   0.0290
     0.567040                          -18.518222      0.6786   0.1939   0.0246   0.0308   0.6823   0.1838   0.0137   0.0293
     0.575631                          -18.494077      0.6816   0.1863   0.0137   0.0297   0.6777   0.1968   0.0251   0.0312
     0.584223                          -18.469551      0.6769   0.1996   0.0256   0.0317   0.6809   0.1887   0.0138   0.0301
     0.592814                          -18.444643      0.6802   0.1912   0.0139   0.0305   0.6760   0.2024   0.0262   0.0321
     0.601406                          -18.419353      0.6795   0.1937   0.0140   0.0308   0.6751   0.2052   0.0268   0.0325
     0.609997                          -18.393681      0.6741   0.2081   0.0273   0.0330   0.6788   0.1961   0.0141   0.0312
     0.618589                          -18.367627      0.6732   0.2109   0.0279   0.0334   0.6781   0.1986   0.0141   0.0316
     0.627180                          -18.341190      0.6774   0.2010   0.0142   0.0319   0.6722   0.2137   0.0285   0.0338
     0.635772                          -18.314370      0.6767   0.2034   0.0142   0.0323   0.6713   0.2165   0.0291   0.0342
     0.644363                          -18.287168      0.6703   0.2193   0.0297   0.0347   0.6759   0.2058   0.0143   0.0326
     0.652955                          -18.259584      0.6752   0.2082   0.0143   0.0330   0.6693   0.2221   0.0303   0.0351
     0.661546                          -18.231616      0.6745   0.2105   0.0144   0.0333   0.6683   0.2249   0.0309   0.0355
     0.670138                          -18.203267      0.9000   0.2994   0.0347   0.0473   0.9028   0.2929   0.0271   0.0463
     0.678729                          -18.174535      0.6730   0.2152   0.0144   0.0340   0.6663   0.2305   0.0322   0.0364
