# BAND INDEX: 1:8
# NOTE: (-1)^Z2_INDEX = PI_ik Gap_jumps(ik) (ik/nkpath < 0.5)
#       "Gap_jumps -1 -> odd  number of gap jumps,
#       "Gap_jumps  1 -> even (or zero) number of gap jumps
# TOPOLOGICAL INDEX: CHERN NUMBR =   0
# K-PATH    1:    0.00000   0.00000   0.00000 ->   0.00000   1.00000   0.00000 Gap_jumps:  1
# K-PATH    2:    0.00909   0.00000   0.00000 ->   0.00909   1.00000   0.00000 Gap_jumps:  1
# K-PATH    3:    0.01818   0.00000   0.00000 ->   0.01818   1.00000   0.00000 Gap_jumps:  1
# K-PATH    4:    0.02727   0.00000   0.00000 ->   0.02727   1.00000   0.00000 Gap_jumps:  1
# K-PATH    5:    0.03636   0.00000   0.00000 ->   0.03636   1.00000   0.00000 Gap_jumps:  1
# K-PATH    6:    0.04545   0.00000   0.00000 ->   0.04545   1.00000   0.00000 Gap_jumps:  1
# K-PATH    7:    0.05455   0.00000   0.00000 ->   0.05455   1.00000   0.00000 Gap_jumps:  1
# K-PATH    8:    0.06364   0.00000   0.00000 ->   0.06364   1.00000   0.00000 Gap_jumps:  1
# K-PATH    9:    0.07273   0.00000   0.00000 ->   0.07273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   10:    0.08182   0.00000   0.00000 ->   0.08182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   11:    0.09091   0.00000   0.00000 ->   0.09091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   12:    0.10000   0.00000   0.00000 ->   0.10000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   13:    0.10909   0.00000   0.00000 ->   0.10909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   14:    0.11818   0.00000   0.00000 ->   0.11818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   15:    0.12727   0.00000   0.00000 ->   0.12727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   16:    0.13636   0.00000   0.00000 ->   0.13636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   17:    0.14545   0.00000   0.00000 ->   0.14545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   18:    0.15455   0.00000   0.00000 ->   0.15455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   19:    0.16364   0.00000   0.00000 ->   0.16364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   20:    0.17273   0.00000   0.00000 ->   0.17273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   21:    0.18182   0.00000   0.00000 ->   0.18182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   22:    0.19091   0.00000   0.00000 ->   0.19091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   23:    0.20000   0.00000   0.00000 ->   0.20000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   24:    0.20909   0.00000   0.00000 ->   0.20909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   25:    0.21818   0.00000   0.00000 ->   0.21818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   26:    0.22727   0.00000   0.00000 ->   0.22727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   27:    0.23636   0.00000   0.00000 ->   0.23636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   28:    0.24545   0.00000   0.00000 ->   0.24545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   29:    0.25455   0.00000   0.00000 ->   0.25455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   30:    0.26364   0.00000   0.00000 ->   0.26364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   31:    0.27273   0.00000   0.00000 ->   0.27273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   32:    0.28182   0.00000   0.00000 ->   0.28182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   33:    0.29091   0.00000   0.00000 ->   0.29091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   34:    0.30000   0.00000   0.00000 ->   0.30000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   35:    0.30909   0.00000   0.00000 ->   0.30909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   36:    0.31818   0.00000   0.00000 ->   0.31818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   37:    0.32727   0.00000   0.00000 ->   0.32727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   38:    0.33636   0.00000   0.00000 ->   0.33636   1.00000   0.00000 Gap_jumps: -1
# K-PATH   39:    0.34545   0.00000   0.00000 ->   0.34545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   40:    0.35455   0.00000   0.00000 ->   0.35455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   41:    0.36364   0.00000   0.00000 ->   0.36364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   42:    0.37273   0.00000   0.00000 ->   0.37273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   43:    0.38182   0.00000   0.00000 ->   0.38182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   44:    0.39091   0.00000   0.00000 ->   0.39091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   45:    0.40000   0.00000   0.00000 ->   0.40000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   46:    0.40909   0.00000   0.00000 ->   0.40909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   47:    0.41818   0.00000   0.00000 ->   0.41818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   48:    0.42727   0.00000   0.00000 ->   0.42727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   49:    0.43636   0.00000   0.00000 ->   0.43636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   50:    0.44545   0.00000   0.00000 ->   0.44545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   51:    0.45455   0.00000   0.00000 ->   0.45455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   52:    0.46364   0.00000   0.00000 ->   0.46364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   53:    0.47273   0.00000   0.00000 ->   0.47273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   54:    0.48182   0.00000   0.00000 ->   0.48182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   55:    0.49091   0.00000   0.00000 ->   0.49091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   56:    0.50000   0.00000   0.00000 ->   0.50000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   57:    0.50909   0.00000   0.00000 ->   0.50909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   58:    0.51818   0.00000   0.00000 ->   0.51818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   59:    0.52727   0.00000   0.00000 ->   0.52727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   60:    0.53636   0.00000   0.00000 ->   0.53636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   61:    0.54545   0.00000   0.00000 ->   0.54545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   62:    0.55455   0.00000   0.00000 ->   0.55455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   63:    0.56364   0.00000   0.00000 ->   0.56364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   64:    0.57273   0.00000   0.00000 ->   0.57273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   65:    0.58182   0.00000   0.00000 ->   0.58182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   66:    0.59091   0.00000   0.00000 ->   0.59091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   67:    0.60000   0.00000   0.00000 ->   0.60000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   68:    0.60909   0.00000   0.00000 ->   0.60909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   69:    0.61818   0.00000   0.00000 ->   0.61818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   70:    0.62727   0.00000   0.00000 ->   0.62727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   71:    0.63636   0.00000   0.00000 ->   0.63636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   72:    0.64545   0.00000   0.00000 ->   0.64545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   73:    0.65455   0.00000   0.00000 ->   0.65455   1.00000   0.00000 Gap_jumps: -1
# K-PATH   74:    0.66364   0.00000   0.00000 ->   0.66364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   75:    0.67273   0.00000   0.00000 ->   0.67273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   76:    0.68182   0.00000   0.00000 ->   0.68182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   77:    0.69091   0.00000   0.00000 ->   0.69091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   78:    0.70000   0.00000   0.00000 ->   0.70000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   79:    0.70909   0.00000   0.00000 ->   0.70909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   80:    0.71818   0.00000   0.00000 ->   0.71818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   81:    0.72727   0.00000   0.00000 ->   0.72727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   82:    0.73636   0.00000   0.00000 ->   0.73636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   83:    0.74545   0.00000   0.00000 ->   0.74545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   84:    0.75455   0.00000   0.00000 ->   0.75455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   85:    0.76364   0.00000   0.00000 ->   0.76364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   86:    0.77273   0.00000   0.00000 ->   0.77273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   87:    0.78182   0.00000   0.00000 ->   0.78182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   88:    0.79091   0.00000   0.00000 ->   0.79091   1.00000   0.00000 Gap_jumps:  1
# K-PATH   89:    0.80000   0.00000   0.00000 ->   0.80000   1.00000   0.00000 Gap_jumps:  1
# K-PATH   90:    0.80909   0.00000   0.00000 ->   0.80909   1.00000   0.00000 Gap_jumps:  1
# K-PATH   91:    0.81818   0.00000   0.00000 ->   0.81818   1.00000   0.00000 Gap_jumps:  1
# K-PATH   92:    0.82727   0.00000   0.00000 ->   0.82727   1.00000   0.00000 Gap_jumps:  1
# K-PATH   93:    0.83636   0.00000   0.00000 ->   0.83636   1.00000   0.00000 Gap_jumps:  1
# K-PATH   94:    0.84545   0.00000   0.00000 ->   0.84545   1.00000   0.00000 Gap_jumps:  1
# K-PATH   95:    0.85455   0.00000   0.00000 ->   0.85455   1.00000   0.00000 Gap_jumps:  1
# K-PATH   96:    0.86364   0.00000   0.00000 ->   0.86364   1.00000   0.00000 Gap_jumps:  1
# K-PATH   97:    0.87273   0.00000   0.00000 ->   0.87273   1.00000   0.00000 Gap_jumps:  1
# K-PATH   98:    0.88182   0.00000   0.00000 ->   0.88182   1.00000   0.00000 Gap_jumps:  1
# K-PATH   99:    0.89091   0.00000   0.00000 ->   0.89091   1.00000   0.00000 Gap_jumps:  1
# K-PATH  100:    0.90000   0.00000   0.00000 ->   0.90000   1.00000   0.00000 Gap_jumps:  1
# K-PATH  101:    0.90909   0.00000   0.00000 ->   0.90909   1.00000   0.00000 Gap_jumps:  1
# K-PATH  102:    0.91818   0.00000   0.00000 ->   0.91818   1.00000   0.00000 Gap_jumps:  1
# K-PATH  103:    0.92727   0.00000   0.00000 ->   0.92727   1.00000   0.00000 Gap_jumps:  1
# K-PATH  104:    0.93636   0.00000   0.00000 ->   0.93636   1.00000   0.00000 Gap_jumps:  1
# K-PATH  105:    0.94545   0.00000   0.00000 ->   0.94545   1.00000   0.00000 Gap_jumps:  1
# K-PATH  106:    0.95455   0.00000   0.00000 ->   0.95455   1.00000   0.00000 Gap_jumps:  1
# K-PATH  107:    0.96364   0.00000   0.00000 ->   0.96364   1.00000   0.00000 Gap_jumps:  1
# K-PATH  108:    0.97273   0.00000   0.00000 ->   0.97273   1.00000   0.00000 Gap_jumps:  1
# K-PATH  109:    0.98182   0.00000   0.00000 ->   0.98182   1.00000   0.00000 Gap_jumps:  1
# K-PATH  110:    0.99091   0.00000   0.00000 ->   0.99091   1.00000   0.00000 Gap_jumps:  1
# K-PATH  111:    1.00000   0.00000   0.00000 ->   1.00000   1.00000   0.00000 Gap_jumps:  1
# k-path,            1-th wcc
  0.572727      0.61208847
  0.581818      0.60887510
  0.590909      0.60530559
  0.600000      0.60128097
  0.609091      0.59664930
  0.618182      0.59116552
  0.627273      0.58441024
  0.636364      0.57561773
  0.645455      0.56334052
  0.654545      0.54529179
  0.663636      0.52192773
  0.672727      0.50318989
  0.681818      0.50712986
  0.690909      0.51320119
  0.700000      0.51748445
  0.709091      0.52094692
  0.718182      0.52399070
  0.727273      0.52680257
  0.736364      0.52947864
  0.745455      0.53207256
  0.754545      0.53461619
  0.763636      0.53712913
  0.772727      0.53962357
  0.781818      0.54210678
  0.790909      0.54458246
  0.800000      0.54705142
  0.809091      0.54951188
  0.818182      0.55195947
  0.827273      0.55438708
  0.836364      0.55678447
  0.845455      0.55913766
  0.854545      0.56142809
  0.863636      0.56363145
  0.872727      0.56571609
  0.881818      0.56764076
  0.890909      0.56935155
  0.900000      0.57077745
  0.909091      0.57182407
  0.918182      0.57236454
  0.927273      0.57222620
  0.936364      0.57117151
  0.945455      0.56887172
  0.954545      0.56487465
  0.963636      0.55857850
  0.972727      0.54925502
  0.981818      0.53623304
  0.990909      0.51941046
  1.000000      0.50000000
  
  
# k-path,            6-th wcc
  0.000000      0.50000000
  0.009091      0.99041984
  0.018182      0.98460131
  0.027273      0.98011052
  0.036364      0.97718494
  0.045455      0.97557044
  0.054545      0.97492832
  0.063636      0.97496533
  0.072727      0.97545852
  0.081818      0.97624683
  0.090909      0.97721633
  0.100000      0.97828712
  0.109091      0.97940352
  0.118182      0.98052700
  0.127273      0.98163124
  0.136364      0.98269864
  0.145455      0.98371786
  0.154545      0.98468205
  0.163636      0.98558761
  0.172727      0.98643322
  0.181818      0.98721924
  0.190909      0.98794722
  0.200000      0.98861954
  0.209091      0.98923914
  0.218182      0.98980939
  0.227273      0.99033395
  0.236364      0.98909885
  0.245455      0.98757521
  0.254545      0.98569272
  0.263636      0.98331105
  0.272727      0.98020889
  0.281818      0.97601842
  0.290909      0.97008798
  0.300000      0.96117093
  0.309091      0.94666921
  0.318182      0.92077601
  0.327273      0.87136011
  0.336364      0.79139133
  0.345455      0.72263079
  0.354545      0.68793395
  0.363636      0.67096992
  0.372727      0.66151190
  0.381818      0.65556445
  0.390909      0.65146615
  0.400000      0.64843154
  0.409091      0.64604421
  0.418182      0.64406282
  0.427273      0.64233738
  0.436364      0.64076930
  0.445455      0.63929052
  0.454545      0.63785202
  0.463636      0.63641714
  0.472727      0.63495748
  0.481818      0.63345020
  0.490909      0.63187629
  0.500000      0.63021930
  0.509091      0.63187629
  0.518182      0.63345020
  0.527273      0.63495748
  0.536364      0.63641714
  0.545455      0.63785202
  0.554545      0.63929052
  0.563636      0.64076930
  0.572727      0.64233738
  0.581818      0.64406282
  0.590909      0.64604421
  0.600000      0.64843154
  0.609091      0.65146615
  0.618182      0.65556445
  0.627273      0.66151190
  0.636364      0.67096992
  0.645455      0.68793395
  0.654545      0.72263079
  0.663636      0.79139133
  0.672727      0.87136011
  0.681818      0.92077601
  0.690909      0.94666921
  0.700000      0.96117093
  0.709091      0.97008798
  0.718182      0.97601842
  0.727273      0.98020889
  0.736364      0.98331105
  0.745455      0.98569272
  0.754545      0.98757521
  0.763636      0.98909885
  0.772727      0.99033395
  0.781818      0.98980939
  0.790909      0.98923914
  0.800000      0.98861954
  0.809091      0.98794722
  0.818182      0.98721924
  0.827273      0.98643322
  0.836364      0.98558761
  0.845455      0.98468205
  0.854545      0.98371786
  0.863636      0.98269864
  0.872727      0.98163124
  0.881818      0.98052700
  0.890909      0.97940352
  0.900000      0.97828712
  0.909091      0.97721633
  0.918182      0.97624683
  0.927273      0.97545852
  0.936364      0.97496533
  0.945455      0.97492832
  0.954545      0.97557044
  0.963636      0.97718494
  0.972727      0.98011052
  0.981818      0.98460131
  0.990909      0.99041984
  1.000000      0.50000000
  
  
# k-path,            7-th wcc
  0.000000      0.99576993
  0.009091      0.99807640
  0.018182      0.99870499
  0.027273      0.99888145
  0.036364      0.99889160
  0.045455      0.99880230
  0.054545      0.99864587
  0.063636      0.99845802
  0.072727      0.99825593
  0.081818      0.99804402
  0.090909      0.99782216
  0.100000      0.99758847
  0.109091      0.99734024
  0.118182      0.99707427
  0.127273      0.99678698
  0.136364      0.99647440
  0.145455      0.99613207
  0.154545      0.99575490
  0.163636      0.99533689
  0.172727      0.99487080
  0.181818      0.99434780
  0.190909      0.99375679
  0.200000      0.99308366
  0.209091      0.99231011
  0.218182      0.99141194
  0.227273      0.99035652
  0.236364      0.99081666
  0.245455      0.99126152
  0.254545      0.99167266
  0.263636      0.99205432
  0.272727      0.99241087
  0.281818      0.99274681
  0.290909      0.99306676
  0.300000      0.99337526
  0.309091      0.99367644
  0.318182      0.99397250
  0.327273      0.99425911
  0.336364      0.99451938
  0.345455      0.99473957
  0.354545      0.99492830
  0.363636      0.99509583
  0.372727      0.99524711
  0.381818      0.99538466
  0.390909      0.99551013
  0.400000      0.99562475
  0.409091      0.99572959
  0.418182      0.99582554
  0.427273      0.99591342
  0.436364      0.99599392
  0.445455      0.99606769
  0.454545      0.99613529
  0.463636      0.99619723
  0.472727      0.99625396
  0.481818      0.99630589
  0.490909      0.99635338
  0.500000      0.99639676
  0.509091      0.99635338
  0.518182      0.99630589
  0.527273      0.99625396
  0.536364      0.99619723
  0.545455      0.99613529
  0.554545      0.99606769
  0.563636      0.99599392
  0.572727      0.99591342
  0.581818      0.99582554
  0.590909      0.99572959
  0.600000      0.99562475
  0.609091      0.99551013
  0.618182      0.99538466
  0.627273      0.99524711
  0.636364      0.99509583
  0.645455      0.99492830
  0.654545      0.99473957
  0.663636      0.99451938
  0.672727      0.99425911
  0.681818      0.99397250
  0.690909      0.99367644
  0.700000      0.99337526
  0.709091      0.99306676
  0.718182      0.99274681
  0.727273      0.99241087
  0.736364      0.99205432
  0.745455      0.99167266
  0.754545      0.99126152
  0.763636      0.99081666
  0.772727      0.99035652
  0.781818      0.99141194
  0.790909      0.99231011
  0.800000      0.99308366
  0.809091      0.99375679
  0.818182      0.99434780
  0.827273      0.99487080
  0.836364      0.99533689
  0.845455      0.99575490
  0.854545      0.99613207
  0.863636      0.99647440
  0.872727      0.99678698
  0.881818      0.99707427
  0.890909      0.99734024
  0.900000      0.99758847
  0.909091      0.99782216
  0.918182      0.99804402
  0.927273      0.99825593
  0.936364      0.99845802
  0.945455      0.99864587
  0.954545      0.99880230
  0.963636      0.99889160
  0.972727      0.99888145
  0.981818      0.99870499
  0.990909      0.99807640
  1.000000      0.99576993
  
  
# k-path,            8-th wcc
  0.000000      0.99576993
  0.009091      0.99979251
  0.018182      0.99958834
  0.027273      0.99939204
  0.036364      0.99921323
  0.045455      0.99906830
  0.054545      0.99895549
  0.063636      0.99885241
  0.072727      0.99874831
  0.081818      0.99864186
  0.090909      0.99853443
  0.100000      0.99842795
  0.109091      0.99832428
  0.118182      0.99822497
  0.127273      0.99813122
  0.136364      0.99804384
  0.145455      0.99796326
  0.154545      0.99788963
  0.163636      0.99782283
  0.172727      0.99776253
  0.181818      0.99770823
  0.190909      0.99765931
  0.200000      0.99761506
  0.209091      0.99757465
  0.218182      0.99753719
  0.227273      0.99750171
  0.236364      0.99746716
  0.245455      0.99743240
  0.254545      0.99739616
  0.263636      0.99735705
  0.272727      0.99731350
  0.281818      0.99726378
  0.290909      0.99720599
  0.300000      0.99713825
  0.309091      0.99705927
  0.318182      0.99696977
  0.327273      0.99687651
  0.336364      0.99679856
  0.345455      0.99675342
  0.354545      0.99673032
  0.363636      0.99671584
  0.372727      0.99670434
  0.381818      0.99669361
  0.390909      0.99668257
  0.400000      0.99667061
  0.409091      0.99665731
  0.418182      0.99664234
  0.427273      0.99662545
  0.436364      0.99660642
  0.445455      0.99658505
  0.454545      0.99656114
  0.463636      0.99653451
  0.472727      0.99650496
  0.481818      0.99647230
  0.490909      0.99643631
  0.500000      0.99639676
  0.509091      0.99643631
  0.518182      0.99647230
  0.527273      0.99650496
  0.536364      0.99653451
  0.545455      0.99656114
  0.554545      0.99658505
  0.563636      0.99660642
  0.572727      0.99662545
  0.581818      0.99664234
  0.590909      0.99665731
  0.600000      0.99667061
  0.609091      0.99668257
  0.618182      0.99669361
  0.627273      0.99670434
  0.636364      0.99671584
  0.645455      0.99673032
  0.654545      0.99675342
  0.663636      0.99679856
  0.672727      0.99687651
  0.681818      0.99696977
  0.690909      0.99705927
  0.700000      0.99713825
  0.709091      0.99720599
  0.718182      0.99726378
  0.727273      0.99731350
  0.736364      0.99735705
  0.745455      0.99739616
  0.754545      0.99743240
  0.763636      0.99746716
  0.772727      0.99750171
  0.781818      0.99753719
  0.790909      0.99757465
  0.800000      0.99761506
  0.809091      0.99765931
  0.818182      0.99770823
  0.827273      0.99776253
  0.836364      0.99782283
  0.845455      0.99788963
  0.854545      0.99796326
  0.863636      0.99804384
  0.872727      0.99813122
  0.881818      0.99822497
  0.890909      0.99832428
  0.900000      0.99842795
  0.909091      0.99853443
  0.918182      0.99864186
  0.927273      0.99874831
  0.936364      0.99885241
  0.945455      0.99895549
  0.954545      0.99906830
  0.963636      0.99921323
  0.972727      0.99939204
  0.981818      0.99958834
  0.990909      0.99979251
  1.000000      0.99576993
  
  
