#    k-dist (A^-1)       1 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     2.335508                            -12.714066       0.355816     40     2
     2.335508                            -12.714066       0.355816     41     2
     2.425492                            -13.105116       0.288656     42     2
     2.515477                            -13.586584       0.194394     43     2
     2.605462                            -14.113313       0.113763     44     2
     2.695447                            -14.655546       0.052526     45     2
     2.785431                            -15.194740       0.008030     46     2
     2.875416                            -15.718899      -0.023501     47     2
     2.965401                            -16.219843      -0.045427     48     2
     3.055386                            -16.691749      -0.060441     49     2
     3.145370                            -17.130371      -0.070599     50     2
     3.235355                            -17.532575      -0.077495     51     2
     3.325340                            -17.896054      -0.082286     52     2
     3.415325                            -18.219128      -0.085782     53     2
     3.505309                            -18.500602      -0.088458     54     2
     3.595294                            -18.739649      -0.090601     55     2
     3.685279                            -18.935718      -0.092382     56     2
     3.775264                            -19.088462      -0.093828     57     2
     3.865248                            -19.197671      -0.094919     58     2
     3.955233                            -19.263233      -0.095607     59     2
     4.045218                            -19.285093      -0.095837     60     2
     4.045218                            -19.285093      -0.095837     61     2
     4.056241                            -19.285093      -0.095837     62     2
     4.067264                            -19.285093      -0.095847     63     2
     4.078287                            -19.285093      -0.095847     64     2
     4.089311                            -19.285093      -0.095847     65     2
     4.100334                            -19.285093      -0.095847     66     2
     4.111357                            -19.285093      -0.095847     67     2
     4.122380                            -19.285093      -0.095837     68     2
     4.133403                            -19.285093      -0.095837     69     2
     4.144426                            -19.285093      -0.095837     70     2
     4.155449                            -19.285093      -0.095837     71     2
     4.166472                            -19.285093      -0.095817     72     2
     4.177496                            -19.285093      -0.095817     73     2
     4.188519                            -19.285093      -0.095817     74     2
     4.199542                            -19.285093      -0.095817     75     2
     4.210565                            -19.285093      -0.095817     76     2
     4.221588                            -19.285093      -0.095797     77     2
     4.232611                            -19.285093      -0.095807     78     2
     4.243634                            -19.285093      -0.095777     79     2
     4.254657                            -19.285093      -0.095777     80     2


#    k-dist (A^-1)       3 -th eigen,    energy(eV),     EDFT-ETBA     kp    eig
     0.000000                             -7.169015      -0.289755      1     3
     0.077929                             -7.146262      -0.292638      2     3
     0.155858                             -7.078209      -0.301131      3     3
     0.233787                             -6.965483      -0.314757      4     3
     0.311716                             -6.809133      -0.332717      5     3
     0.389645                             -6.610644      -0.353896      6     3
     0.467574                             -6.371958      -0.376882      7     3
     0.545504                             -6.095507      -0.399943      8     3
     0.623433                             -6.147194      -0.058096      9     3
     0.701362                             -6.819227       0.006217     10     3
     0.779291                             -7.500303      -0.012917     11     3
     0.857220                             -8.184413      -0.034687     12     3
     0.935149                             -8.866286      -0.057634     13     3
     1.013078                             -9.541011      -0.080919     14     3
     1.091007                            -10.203578      -0.104452     15     3
     1.168936                            -10.848069      -0.129141     16     3
     1.246865                            -11.465688      -0.157612     17     3
     1.324794                            -12.038575      -0.196535     18     3
     1.402723                            -12.515767      -0.261163     19     3
     1.480653                            -12.734221      -0.328179     20     3
     1.480653                            -12.734221      -0.328179     21     3
     1.525645                            -12.731216      -0.326434     22     3
     1.570637                            -12.722241      -0.321169     23     3
     1.615630                            -12.707415      -0.312335     24     3
     1.660622                            -12.686945      -0.299825     25     3
     1.705614                            -12.661144      -0.283526     26     3
     1.750607                            -12.630455      -0.263255     27     3
     1.795599                            -12.595488      -0.238712     28     3
     1.840592                            -12.557073      -0.209577     29     3
     1.885584                            -12.516341      -0.175369     30     3
