#k-dist(A^-1)  energy(eV)   weight,       1 -th eigen
   0.000000  -12.361370      0.050 
   0.016932  -12.360410      0.050 
   0.033864  -12.358750      0.050 
   0.050796  -12.356390      0.050 
   0.067728  -12.353350      0.050 
   0.084661  -12.349620      0.050 
   0.101593  -12.345210      0.050 
   0.118525  -12.340170      0.050 
   0.135457  -12.334500      0.050 
   0.152389  -12.328220      0.050 
   0.169321  -12.321360      0.050 
   0.186253  -12.313940      0.050 
   0.203185  -12.306000      0.050 
   0.220117  -12.297580      0.050 
   0.237049  -12.288710      0.050 
   0.253982  -12.279420      0.050 
   0.270914  -12.269770      0.050 
   0.287846  -12.259800      0.050 
   0.304778  -12.249550      0.050 
   0.321710  -12.239070      0.050 
   0.338642  -12.228420      0.050 
   0.355574  -12.217660      0.050 
   0.372506  -12.206860      0.050 
   0.389438  -12.196060      0.050 
   0.406370  -12.185330      0.050 
   0.423303  -12.174740      0.050 
   0.440235  -12.164370      0.050 
   0.457167  -12.154280      0.050 
   0.474099  -12.144550      0.050 
   0.491031  -12.135250      0.050 
   0.507963  -12.126460      0.050 
   0.524895  -12.118250      0.050 
   0.541827  -12.110710      0.050 
   0.558759  -12.103920      0.050 
   0.575692  -12.097950      0.050 
   0.592624  -12.092890      0.050 
   0.609556  -12.088820      0.050 
   0.626488  -12.085820      0.050 
   0.643420  -12.083960      0.050 
   0.660352  -12.083320      0.050 
   0.660352  -12.083320      0.050 
   0.694216  -12.086000      0.050 
   0.728080  -12.094400      0.050 
   0.761945  -12.108960      0.050 
   0.795809  -12.130080      0.050 
   0.829673  -12.158010      0.050 
   0.863537  -12.192890      0.050 
   0.897401  -12.234730      0.050 
   0.931266  -12.283400      0.050 
   0.965130  -12.338640      0.050 
   0.998994  -12.400080      0.050 
   1.032858  -12.467210      0.050 
   1.066723  -12.539470      0.050 
   1.100587  -12.616210      0.050 
   1.134451  -12.696730      0.050 
   1.168315  -12.780320      0.050 
   1.202179  -12.866240      0.050 
   1.236044  -12.953780      0.050 
   1.269908  -13.042210      0.050 
   1.303772  -13.130850      0.050 
   1.337636  -13.219070      0.050 
   1.371500  -13.306220      0.050 
   1.405365  -13.391730      0.050 
   1.439229  -13.475050      0.050 
   1.473093  -13.555680      0.050 
   1.506957  -13.633150      0.050 
   1.540821  -13.707040      0.050 
   1.574686  -13.776960      0.050 
   1.608550  -13.842550      0.050 
   1.642414  -13.903470      0.050 
   1.676278  -13.959460      0.050 
   1.710142  -14.010230      0.050 
   1.744007  -14.055550      0.050 
   1.777871  -14.095230      0.050 
   1.811735  -14.129100      0.050 
   1.845599  -14.157010      0.050 
   1.879463  -14.178840      0.050 
   1.913328  -14.194490      0.050 
   1.947192  -14.203900      0.050 
   1.981056  -14.207040      0.050 
   1.981056  -14.207040      0.050 
   2.014920  -14.203900      0.050 
   2.048785  -14.194490      0.050 
   2.082649  -14.178840      0.050 
   2.116513  -14.157010      0.050 
   2.150377  -14.129100      0.050 
   2.184241  -14.095230      0.050 
   2.218106  -14.055550      0.050 
   2.251970  -14.010230      0.050 
   2.285834  -13.959460      0.050 
   2.319698  -13.903470      0.050 
   2.353562  -13.842550      0.050 
   2.387427  -13.776960      0.050 
   2.421291  -13.707040      0.050 
   2.455155  -13.633150      0.050 
   2.489019  -13.555680      0.050 
   2.522883  -13.475050      0.050 
   2.556748  -13.391730      0.050 
   2.590612  -13.306220      0.050 
   2.624476  -13.219070      0.050 
   2.658340  -13.130850      0.050 
   2.692204  -13.042210      0.050 
   2.726069  -12.953780      0.050 
   2.759933  -12.866240      0.050 
   2.793797  -12.780320      0.050 
   2.827661  -12.696730      0.050 
   2.861525  -12.616210      0.050 
   2.895390  -12.539460      0.050 
   2.929254  -12.467210      0.050 
   2.963118  -12.400080      0.050 
   2.996982  -12.338640      0.050 
   3.030847  -12.283400      0.050 
   3.064711  -12.234730      0.050 
   3.098575  -12.192890      0.050 
   3.132439  -12.158010      0.050 
   3.166303  -12.130080      0.050 
   3.200168  -12.108960      0.050 
   3.234032  -12.094400      0.050 
   3.267896  -12.086000      0.050 
   3.301760  -12.083320      0.050 
   3.301760  -12.083320      0.050 
   3.318692  -12.083960      0.050 
   3.335624  -12.085820      0.050 
   3.352556  -12.088820      0.050 
   3.369489  -12.092890      0.050 
   3.386421  -12.097950      0.050 
   3.403353  -12.103920      0.050 
   3.420285  -12.110710      0.050 
   3.437217  -12.118250      0.050 
   3.454149  -12.126460      0.050 
   3.471081  -12.135240      0.050 
   3.488013  -12.144550      0.050 
   3.504945  -12.154280      0.050 
   3.521878  -12.164370      0.050 
   3.538810  -12.174740      0.050 
   3.555742  -12.185330      0.050 
   3.572674  -12.196060      0.050 
   3.589606  -12.206860      0.050 
   3.606538  -12.217660      0.050 
   3.623470  -12.228420      0.050 
   3.640402  -12.239070      0.050 
   3.657334  -12.249550      0.050 
   3.674266  -12.259790      0.050 
   3.691199  -12.269770      0.050 
   3.708131  -12.279420      0.050 
   3.725063  -12.288710      0.050 
