#   Iatom Jatom         RIJ(x, y, z)           |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV)   lambda_i   stoner_i   local_U 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      123   py           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1    31   0.00000   2.82902   0.00000   2.82902   2.82900     2   px      124   pz           pp      0   15   16    0    0    0    0     3        0.00000     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        2   px           pp      0   11   12    0    0    0    0     2       -0.21089     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        3   py           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     1   2.45000   0.00000   0.00000   2.45000   2.45000     2   px        4   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     1  -2.45000   0.00000   0.00000   2.45000   2.45000     3   py        3   py           pp      0   11   12    0    0    0    0     2        0.08168     0          0          0 
      1     1  -2.45000   0.00000   0.00000   2.45000   2.45000     3   py        4   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     3   py       41   s            sp      0    6    0    0    0    0    0     1       -2.64278     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     3   py       42   px           pp      0    7    8    0    0    0    0     1        2.84082     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     3   py       43   py           pp      0    7    8    0    0    0    0     1        1.05606     0          0          0 
      1    11  -1.22500   0.70725   0.00000   1.41451   1.41450     3   py       44   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     3   py       81   s            sp      0   10    0    0    0    0    0     2       -0.01514     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     3   py       82   px           pp      0   11   12    0    0    0    0     2        0.12668     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     3   py       83   py           pp      0   11   12    0    0    0    0     2       -0.13775     0          0          0 
      1    21  -1.22500   2.12176   0.00000   2.45000   2.45000     3   py       84   pz           pp      0   11   12    0    0    0    0     2        0.00000     0          0          0 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     3   py        3   py           pp      4    0    0    0    0    0    0     0        0.40374     0         18         19 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     3   py        4   pz           pp      0    0    0    0    0    0    0     0        0.00000    21          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     3   py       41   s            sp      0    6    0    0    0    0    0     1       -2.64278     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     3   py       42   px           pp      0    7    8    0    0    0    0     1       -2.84082     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     3   py       43   py           pp      0    7    8    0    0    0    0     1        1.05606     0          0          0 
      1    11   1.22500   0.70725   0.00000   1.41451   1.41450     3   py       44   pz           pp      0    7    8    0    0    0    0     1        0.00000     0          0          0 
