#   Iatom Jatom          RIJ(x,y,z)            |RIJ|   |RIJ0|(ang) M_I "ORB_I"   M_J "ORB_J"  param_type e_o  sig   pi  del sig_s pi_s del_s  nn_class  t_IJ(eV) 
      1     2  -1.58582   0.91557   1.59686   2.42962   2.42962     5   dxz       9   pz           pd      0   15   16    0    0    0    0     1       -0.89790 
      1     3  -1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      10   s            sd      0   21    0    0    0    0    0     1        1.75233 
      1     3  -1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      11   px           pd      0   15   16    0    0    0    0     1       -0.88300 
      1     3  -1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      12   py           pd      0   15   16    0    0    0    0     1        0.87393 
      1     3  -1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      13   pz           pd      0   15   16    0    0    0    0     1       -0.89790 
      1     1  -1.58582   2.74672   0.00000   3.17163   3.17163     5   dxz       5   dxz          dd      0   10   11   12    0    0    0     1        0.09860 
      1     1  -1.58582  -2.74672   0.00000   3.17163   3.17163     5   dxz       5   dxz          dd      0   10   11   12    0    0    0     1        0.09860 
      1     2  -0.00000  -1.83114   1.59686   2.42962   2.42962     5   dxz       6   s            sd      0   21    0    0    0    0    0     1       -0.00000 
      1     2  -0.00000  -1.83114   1.59686   2.42962   2.42962     5   dxz       7   px           pd      0   15   16    0    0    0    0     1       -0.63070 
      1     2  -0.00000  -1.83114   1.59686   2.42962   2.42962     5   dxz       8   py           pd      0   15   16    0    0    0    0     1        0.00000 
      1     2  -0.00000  -1.83114   1.59686   2.42962   2.42962     5   dxz       9   pz           pd      0   15   16    0    0    0    0     1       -0.00000 
      1     3  -0.00000  -1.83114  -1.59686   2.42962   2.42962     5   dxz      10   s            sd      0   21    0    0    0    0    0     1        0.00000 
      1     3  -0.00000  -1.83114  -1.59686   2.42962   2.42962     5   dxz      11   px           pd      0   15   16    0    0    0    0     1        0.63070 
      1     3  -0.00000  -1.83114  -1.59686   2.42962   2.42962     5   dxz      12   py           pd      0   15   16    0    0    0    0     1       -0.00000 
      1     3  -0.00000  -1.83114  -1.59686   2.42962   2.42962     5   dxz      13   pz           pd      0   15   16    0    0    0    0     1       -0.00000 
      1     1   0.00000   0.00000   0.00000   0.00000   0.00000     5   dxz       5   dxz          dd      4    0    0    0    0    0    0     0        0.57865 
      1     2   1.58582   0.91557   1.59686   2.42962   2.42962     5   dxz       6   s            sd      0   21    0    0    0    0    0     1        1.75233 
      1     2   1.58582   0.91557   1.59686   2.42962   2.42962     5   dxz       7   px           pd      0   15   16    0    0    0    0     1        0.88300 
      1     2   1.58582   0.91557   1.59686   2.42962   2.42962     5   dxz       8   py           pd      0   15   16    0    0    0    0     1        0.87393 
      1     2   1.58582   0.91557   1.59686   2.42962   2.42962     5   dxz       9   pz           pd      0   15   16    0    0    0    0     1        0.89790 
      1     3   1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      10   s            sd      0   21    0    0    0    0    0     1       -1.75233 
      1     3   1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      11   px           pd      0   15   16    0    0    0    0     1       -0.88300 
      1     3   1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      12   py           pd      0   15   16    0    0    0    0     1       -0.87393 
      1     3   1.58582   0.91557  -1.59686   2.42962   2.42962     5   dxz      13   pz           pd      0   15   16    0    0    0    0     1        0.89790 
      1     1   1.58582   2.74672   0.00000   3.17163   3.17163     5   dxz       5   dxz          dd      0   10   11   12    0    0    0     1        0.09860 
      1     1   1.58582  -2.74672   0.00000   3.17163   3.17163     5   dxz       5   dxz          dd      0   10   11   12    0    0    0     1        0.09860 
      1     1   3.17163   0.00000   0.00000   3.17163   3.17163     5   dxz       5   dxz          dd      0   10   11   12    0    0    0     1        0.39688 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1        0.21858 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1        0.10929 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1       -0.18929 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1        0.10929 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1        0.18929 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     6   s         6   s            ss      9    0    0    0    0    0    0     0      -11.13073 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     6   s         7   px           sp      0    0    0    0    0    0    0     0        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     6   s         8   py           sp      0    0    0    0    0    0    0     0        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     6   s         9   pz           sp      0    0    0    0    0    0    0     0        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     6   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45239 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     6   s        11   px           sp      0   18    0    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     6   s        12   py           sp      0   18    0    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     6   s        13   pz           sp      0   18    0    0    0    0    0     1        0.21706 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1       -0.10929 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1       -0.18929 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1       -0.10929 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1        0.18929 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     6   s         6   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     6   s         7   px           sp      0   18    0    0    0    0    0     1       -0.21858 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     6   s         8   py           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     6   s         9   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.64049 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.14385 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1       -0.28674 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.14385 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1        0.28674 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     7   px        7   px           pp      7    0    0    0    0    0    0     0       -1.75401 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     7   px        8   py           pp      0    0    0    0    0    0    0     0        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     7   px        9   pz           pp      0    0    0    0    0    0    0     0        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     7   px       10   s            sp      0   18    0    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     7   px       11   px           pp      0   13   14    0    0    0    0     1       -0.02155 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     7   px       12   py           pp      0   13   14    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     7   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.14385 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1        0.28674 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.14385 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1       -0.28674 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     7   px        7   px           pp      0   13   14    0    0    0    0     1        0.64049 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     7   px        8   py           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     7   px        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1        0.47495 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1        0.47495 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     8   py        8   py           pp      7    0    0    0    0    0    0     0       -1.75401 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     8   py        9   pz           pp      0    0    0    0    0    0    0     0        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     8   py       10   s            sp      0   18    0    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     8   py       11   px           pp      0   13   14    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     8   py       12   py           pp      0   13   14    0    0    0    0     1       -0.02155 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     8   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1        0.47495 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1        0.47495 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     8   py        8   py           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     8   py        9   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      2     2  -3.17163   0.00000   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2  -1.58582   2.74672   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2  -1.58582  -2.74672   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2   0.00000   0.00000   0.00000   0.00000   0.00000     9   pz        9   pz           pp      6    0    0    0    0    0    0     0       -3.05741 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     9   pz       10   s            sp      0   18    0    0    0    0    0     1       -0.21706 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     9   pz       11   px           pp      0   13   14    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     9   pz       12   py           pp      0   13   14    0    0    0    0     1        0.00000 
      2     3   0.00000   0.00000  -3.19372   3.19372   3.17163     9   pz       13   pz           pp      0   13   14    0    0    0    0     1        0.63605 
      2     2   1.58582   2.74672   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2   1.58582  -2.74672   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      2     2   3.17163   0.00000   0.00000   3.17163   3.17163     9   pz        9   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1        0.21858 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1        0.10929 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1       -0.18929 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1        0.10929 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1        0.18929 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    10   s        10   s            ss      9    0    0    0    0    0    0     0      -11.13073 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    10   s        11   px           sp      0    0    0    0    0    0    0     0        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    10   s        12   py           sp      0    0    0    0    0    0    0     0        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    10   s        13   pz           sp      0    0    0    0    0    0    0     0        0.00000 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1       -0.10929 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1       -0.18929 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1       -0.10929 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1        0.18929 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    10   s        10   s            ss      0   17    0    0    0    0    0     1       -0.45555 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    10   s        11   px           sp      0   18    0    0    0    0    0     1       -0.21858 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    10   s        12   py           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    10   s        13   pz           sp      0   18    0    0    0    0    0     1        0.00000 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.64049 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.14385 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1       -0.28674 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.14385 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1        0.28674 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    11   px       11   px           pp      7    0    0    0    0    0    0     0       -1.75401 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    11   px       12   py           pp      0    0    0    0    0    0    0     0        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    11   px       13   pz           pp      0    0    0    0    0    0    0     0        0.00000 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.14385 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1        0.28674 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.14385 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1       -0.28674 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    11   px       11   px           pp      0   13   14    0    0    0    0     1        0.64049 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    11   px       12   py           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    11   px       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1        0.47495 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1        0.47495 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    12   py       12   py           pp      7    0    0    0    0    0    0     0       -1.75401 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    12   py       13   pz           pp      0    0    0    0    0    0    0     0        0.00000 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1        0.47495 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1        0.47495 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    12   py       12   py           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    12   py       13   pz           pp      0   13   14    0    0    0    0     1        0.00000 
      3     3  -3.17163   0.00000   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3  -1.58582   2.74672   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3  -1.58582  -2.74672   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3   0.00000   0.00000   0.00000   0.00000   0.00000    13   pz       13   pz           pp      6    0    0    0    0    0    0     0       -3.05741 
      3     3   1.58582   2.74672   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3   1.58582  -2.74672   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
      3     3   3.17163   0.00000   0.00000   3.17163   3.17163    13   pz       13   pz           pp      0   13   14    0    0    0    0     1       -0.02170 
