#        k-dist (A^-1)        energy(eV) :       1 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8        9       10       11       12       13
     0.016932                           -4.714937      0.3840   0.0584   0.0338   0.0000   0.0000   0.0475   0.5616   0.3242   0.0350   0.0475   0.5616   0.3242   0.0350
     0.033864                           -4.712477      0.3840   0.0587   0.0342   0.0000   0.0000   0.0474   0.5616   0.3243   0.0348   0.0474   0.5616   0.3243   0.0348
     0.050796                           -4.708380      0.3840   0.0591   0.0348   0.0000   0.0000   0.0474   0.5615   0.3243   0.0345   0.0474   0.5615   0.3243   0.0345
     0.067728                           -4.702652      0.3840   0.0596   0.0356   0.0000   0.0000   0.0473   0.5615   0.3244   0.0339   0.0473   0.5615   0.3244   0.0339
     0.084661                           -4.695302      0.3840   0.0603   0.0367   0.0000   0.0000   0.0472   0.5614   0.3245   0.0333   0.0472   0.5614   0.3245   0.0333
     0.101593                           -4.686340      0.3840   0.0611   0.0379   0.0000   0.0000   0.0471   0.5613   0.3246   0.0324   0.0471   0.5613   0.3246   0.0324
     0.118525                           -4.707839      0.0000   0.0000   0.0000   0.2459   0.2884   0.2079   0.4737   0.3063   0.2585   0.2079   0.4737   0.3063   0.2585
     0.135457                           -4.739228      0.0000   0.0000   0.0000   0.2639   0.2934   0.2019   0.4726   0.3132   0.2448   0.2019   0.4726   0.3132   0.2448
     0.152389                           -4.773937      0.0000   0.0000   0.0000   0.2812   0.2986   0.1956   0.4712   0.3201   0.2305   0.1956   0.4712   0.3201   0.2305
     0.169321                           -4.811646      0.0000   0.0000   0.0000   0.2976   0.3040   0.1889   0.4696   0.3266   0.2160   0.1889   0.4696   0.3266   0.2160
     0.186253                           -4.852012      0.0000   0.0000   0.0000   0.3129   0.3094   0.1820   0.4677   0.3328   0.2014   0.1820   0.4677   0.3328   0.2014
     0.203185                           -4.894680      0.0000   0.0000   0.0000   0.3272   0.3148   0.1749   0.4656   0.3385   0.1870   0.1749   0.4656   0.3385   0.1870
     0.220117                           -4.939285      0.0000   0.0000   0.0000   0.3402   0.3201   0.1677   0.4633   0.3437   0.1730   0.1677   0.4633   0.3437   0.1730
     0.237049                           -4.985464      0.0000   0.0000   0.0000   0.3521   0.3253   0.1605   0.4609   0.3485   0.1595   0.1605   0.4609   0.3485   0.1595
     0.253982                           -5.032856      0.0000   0.0000   0.0000   0.3629   0.3304   0.1533   0.4584   0.3528   0.1465   0.1533   0.4584   0.3528   0.1465
     0.270914                           -5.081111      0.0000   0.0000   0.0000   0.3727   0.3354   0.1461   0.4558   0.3567   0.1342   0.1461   0.4558   0.3567   0.1342
     0.287846                           -5.129888      0.0000   0.0000   0.0000   0.3814   0.3403   0.1390   0.4531   0.3602   0.1226   0.1390   0.4531   0.3602   0.1226
     0.304778                           -5.178860      0.0000   0.0000   0.0000   0.3893   0.3450   0.1318   0.4504   0.3633   0.1116   0.1318   0.4504   0.3633   0.1116
     0.321710                           -5.164852      0.1756   0.3713   0.2272   0.0000   0.0000   0.2049   0.0350   0.0529   0.5864   0.2049   0.0350   0.0529   0.5864
     0.338642                           -5.136886      0.1714   0.3660   0.2262   0.0000   0.0000   0.2032   0.0347   0.0548   0.5893   0.2032   0.0347   0.0548   0.5893
     0.355574                           -5.109056      0.1670   0.3604   0.2254   0.0000   0.0000   0.2015   0.0346   0.0566   0.5922   0.2015   0.0346   0.0566   0.5922
     0.372506                           -5.081535      0.1624   0.3546   0.2247   0.0000   0.0000   0.1999   0.0347   0.0582   0.5951   0.1999   0.0347   0.0582   0.5951
     0.389438                           -5.054490      0.1574   0.3486   0.2242   0.0000   0.0000   0.1983   0.0350   0.0597   0.5980   0.1983   0.0350   0.0597   0.5980
     0.406370                           -5.028078      0.1521   0.3425   0.2239   0.0000   0.0000   0.1969   0.0354   0.0610   0.6008   0.1969   0.0354   0.0610   0.6008
     0.423303                           -5.002449      0.1464   0.3362   0.2239   0.0000   0.0000   0.1955   0.0358   0.0620   0.6036   0.1955   0.0358   0.0620   0.6036
     0.440235                           -4.977742      0.1403   0.3299   0.2241   0.0000   0.0000   0.1943   0.0363   0.0627   0.6063   0.1943   0.0363   0.0627   0.6063
     0.457167                           -4.954087      0.1338   0.3236   0.2246   0.0000   0.0000   0.1932   0.0366   0.0630   0.6089   0.1932   0.0366   0.0630   0.6089
     0.474099                           -4.931605      0.1268   0.3173   0.2255   0.0000   0.0000   0.1923   0.0367   0.0629   0.6115   0.1923   0.0367   0.0629   0.6115
     0.491031                           -4.910410      0.1192   0.3111   0.2266   0.0000   0.0000   0.1915   0.0366   0.0621   0.6140   0.1915   0.0366   0.0621   0.6140
     0.507963                           -4.890609      0.1110   0.3049   0.2281   0.0000   0.0000   0.1908   0.0361   0.0608   0.6164   0.1908   0.0361   0.0608   0.6164
     0.524895                           -4.872309      0.1021   0.2988   0.2300   0.0000   0.0000   0.1903   0.0350   0.0586   0.6187   0.1903   0.0350   0.0586   0.6187
     0.541827                           -4.855616      0.0926   0.2929   0.2322   0.0000   0.0000   0.1900   0.0335   0.0556   0.6209   0.1900   0.0335   0.0556   0.6209
     0.558759                           -4.840643      0.0822   0.2871   0.2347   0.0000   0.0000   0.1898   0.0312   0.0516   0.6230   0.1898   0.0312   0.0516   0.6230
     0.575692                           -4.827512      0.0710   0.2816   0.2376   0.0000   0.0000   0.1897   0.0283   0.0465   0.6250   0.1897   0.0283   0.0465   0.6250
     0.592624                           -4.816362      0.0588   0.2762   0.2408   0.0000   0.0000   0.1897   0.0245   0.0401   0.6268   0.1897   0.0245   0.0401   0.6268
     0.609556                           -4.807346      0.0457   0.2710   0.2444   0.0000   0.0000   0.1898   0.0198   0.0324   0.6284   0.1898   0.0198   0.0324   0.6284
     0.626488                           -4.800645      0.0315   0.2661   0.2482   0.0000   0.0000   0.1899   0.0142   0.0232   0.6297   0.1899   0.0142   0.0232   0.6297
     0.643420                           -4.796459      0.0163   0.2613   0.2524   0.0000   0.0000   0.1900   0.0076   0.0124   0.6305   0.1900   0.0076   0.0124   0.6305
     0.660352                           -4.795011      0.0000   0.2567   0.2567   0.0000   0.0000   0.1901   0.0000   0.0000   0.6308   0.1901   0.0000   0.0000   0.6308
     0.660352                           -4.795011      0.0000   0.2567   0.2567   0.0000   0.0000   0.1901   0.0000   0.0000   0.6308   0.1901   0.0000   0.0000   0.6308
     0.694216                           -4.801281      0.0354   0.2481   0.2661   0.0000   0.0000   0.1898   0.0180   0.0296   0.6293   0.1898   0.0180   0.0296   0.6293
     0.728080                           -4.821249      0.0734   0.2401   0.2758   0.0000   0.0000   0.1885   0.0390   0.0646   0.6239   0.1885   0.0390   0.0646   0.6239
     0.761945                           -4.856009      0.1116   0.2329   0.2854   0.0000   0.0000   0.1860   0.0613   0.1023   0.6141   0.1860   0.0613   0.1023   0.6141
     0.795809                           -4.905233      0.1473   0.2267   0.2946   0.0000   0.0000   0.1822   0.0829   0.1394   0.6005   0.1822   0.0829   0.1394   0.6005
     0.829673                           -4.966928      0.1784   0.2219   0.3033   0.0000   0.0000   0.1775   0.1019   0.1725   0.5846   0.1775   0.1019   0.1725   0.5846
     0.863537                           -5.037903      0.2041   0.2188   0.3117   0.0000   0.0000   0.1724   0.1174   0.2000   0.5685   0.1724   0.1174   0.2000   0.5685
     0.897401                           -5.114563      0.2246   0.2174   0.3199   0.0000   0.0000   0.1670   0.1292   0.2213   0.5535   0.1670   0.1292   0.2213   0.5535
     0.931266                           -5.193535      0.2409   0.2174   0.3281   0.0000   0.0000   0.1617   0.1379   0.2371   0.5405   0.1617   0.1379   0.2371   0.5405
     0.965130                           -5.254808      0.0000   0.0000   0.0000   0.3570   0.4435   0.0536   0.3785   0.4377   0.0138   0.0536   0.3785   0.4377   0.0138
     0.998994                           -5.128053      0.0000   0.0000   0.0000   0.3489   0.4445   0.0545   0.3769   0.4417   0.0128   0.0545   0.3769   0.4417   0.0128
     1.032858                           -4.990359      0.0000   0.0000   0.0000   0.3407   0.4454   0.0544   0.3755   0.4457   0.0111   0.0544   0.3755   0.4457   0.0111
     1.066723                           -4.842398      0.0000   0.0000   0.0000   0.3324   0.4463   0.0532   0.3742   0.4497   0.0082   0.0532   0.3742   0.4497   0.0082
     1.100587                           -4.684922      0.0000   0.0000   0.0000   0.3238   0.4471   0.0509   0.3730   0.4538   0.0036   0.0509   0.3730   0.4538   0.0036
     1.134451                           -4.518799      0.0000   0.0000   0.0000   0.3147   0.4480   0.0472   0.3716   0.4580   0.0038   0.0472   0.3716   0.4580   0.0038
     1.168315                           -4.345101      0.0000   0.0000   0.0000   0.3047   0.4490   0.0417   0.3698   0.4626   0.0162   0.0417   0.3698   0.4626   0.0162
     1.202179                           -4.165370      0.0000   0.0000   0.0000   0.2924   0.4498   0.0329   0.3665   0.4681   0.0393   0.0329   0.3665   0.4681   0.0393
     1.236044                           -3.982819      0.0000   0.0000   0.0000   0.2742   0.4485   0.0158   0.3573   0.4748   0.0919   0.0158   0.3573   0.4748   0.0919
     1.269908                           -3.810911      0.0000   0.0000   0.0000   0.2455   0.4229   0.0317   0.3135   0.4665   0.2519   0.0317   0.3135   0.4665   0.2519
     1.303772                           -3.705512      0.0000   0.0000   0.0000   0.2845   0.3030   0.1050   0.1991   0.3446   0.4942   0.1050   0.1991   0.3446   0.4942
     1.337636                           -3.651106      0.0000   0.0000   0.0000   0.3200   0.2497   0.1179   0.1708   0.2672   0.5506   0.1179   0.1708   0.2672   0.5506
     1.371500                           -3.599958      0.0000   0.0000   0.0000   0.3332   0.2335   0.1145   0.1646   0.2359   0.5669   0.1145   0.1646   0.2359   0.5669
     1.405365                           -3.544038      0.0000   0.0000   0.0000   0.3389   0.2255   0.1072   0.1598   0.2178   0.5768   0.1072   0.1598   0.2178   0.5768
     1.439229                           -3.482193      0.0000   0.0000   0.0000   0.3407   0.2198   0.0985   0.1545   0.2045   0.5851   0.0985   0.1545   0.2045   0.5851
     1.473093                           -3.414628      0.0000   0.0000   0.0000   0.3396   0.2143   0.0891   0.1484   0.1932   0.5934   0.0891   0.1484   0.1932   0.5934
     1.506957                           -3.342062      0.0000   0.0000   0.0000   0.3357   0.2085   0.0793   0.1413   0.1827   0.6019   0.0793   0.1413   0.1827   0.6019
     1.540821                           -3.265516      0.0000   0.0000   0.0000   0.3291   0.2018   0.0693   0.1334   0.1725   0.6108   0.0693   0.1334   0.1725   0.6108
     1.574686                           -3.186233      0.0000   0.0000   0.0000   0.3198   0.1940   0.0593   0.1247   0.1620   0.6202   0.0593   0.1247   0.1620   0.6202
     1.608550                           -3.105623      0.0000   0.0000   0.0000   0.3077   0.1850   0.0495   0.1151   0.1513   0.6301   0.0495   0.1151   0.1513   0.6301
     1.642414                           -3.025218      0.0000   0.0000   0.0000   0.2926   0.1745   0.0399   0.1049   0.1400   0.6401   0.0399   0.1049   0.1400   0.6401
     1.676278                           -2.946619      0.0000   0.0000   0.0000   0.2744   0.1626   0.0308   0.0941   0.1281   0.6503   0.0308   0.0941   0.1281   0.6503
     1.710142                           -2.871438      0.0000   0.0000   0.0000   0.2532   0.1492   0.0222   0.0828   0.1156   0.6604   0.0222   0.0828   0.1156   0.6604
     1.744007                           -2.851771      0.0899   0.5187   0.5116   0.0000   0.0000   0.0205   0.3005   0.3256   0.1839   0.0205   0.3005   0.3256   0.1839
     1.777871                           -2.900688      0.0816   0.5448   0.5105   0.0000   0.0000   0.0182   0.3104   0.3129   0.1528   0.0182   0.3104   0.3129   0.1528
     1.811735                           -2.947314      0.0689   0.5719   0.5029   0.0000   0.0000   0.0152   0.3217   0.2989   0.1207   0.0152   0.3217   0.2989   0.1207
     1.845599                           -2.989536      0.0528   0.6001   0.4878   0.0000   0.0000   0.0115   0.3345   0.2826   0.0879   0.0115   0.3345   0.2826   0.0879
     1.879463                           -3.025288      0.0350   0.6287   0.4644   0.0000   0.0000   0.0075   0.3482   0.2636   0.0561   0.0075   0.3482   0.2636   0.0561
     1.913328                           -3.052614      0.0178   0.6555   0.4348   0.0000   0.0000   0.0038   0.3615   0.2429   0.0278   0.0038   0.3615   0.2429   0.0278
     1.947192                           -3.069818      0.0049   0.6758   0.4069   0.0000   0.0000   0.0010   0.3719   0.2247   0.0075   0.0010   0.3719   0.2247   0.0075
     1.981056                           -3.075700      0.0000   0.7873   0.0575   0.0000   0.0000   0.0000   0.4329   0.0316   0.0000   0.0000   0.4329   0.0316   0.0000
     1.981056                           -3.075700      0.0000   0.7346   0.2890   0.0000   0.0000   0.0000   0.4040   0.1589   0.0000   0.0000   0.4040   0.1589   0.0000
     2.014920                           -3.069818      0.0049   0.1412   0.7761   0.0000   0.0000   0.0010   0.0812   0.4269   0.0075   0.0010   0.0812   0.4269   0.0075
     2.048785                           -3.052614      0.0178   0.2623   0.7416   0.0000   0.0000   0.0038   0.1521   0.4081   0.0278   0.0038   0.1521   0.4081   0.0278
     2.082649                           -3.025288      0.0350   0.3548   0.6965   0.0000   0.0000   0.0075   0.2088   0.3835   0.0561   0.0075   0.2088   0.3835   0.0561
     2.116513                           -2.989536      0.0528   0.4205   0.6490   0.0000   0.0000   0.0115   0.2526   0.3576   0.0879   0.0115   0.2526   0.3576   0.0879
     2.150377                           -2.947314      0.0689   0.4646   0.6034   0.0000   0.0000   0.0152   0.2867   0.3326   0.1207   0.0152   0.2867   0.3326   0.1207
     2.184241                           -2.900688      0.0816   0.4925   0.5611   0.0000   0.0000   0.0182   0.3142   0.3091   0.1528   0.0182   0.3142   0.3091   0.1528
     2.218106                           -2.851771      0.0899   0.5080   0.5223   0.0000   0.0000   0.0205   0.3374   0.2872   0.1839   0.0205   0.3374   0.2872   0.1839
     2.251970                           -2.871438      0.0000   0.0000   0.0000   0.0365   0.2916   0.0222   0.1290   0.0599   0.6604   0.0222   0.1290   0.0599   0.6604
     2.285834                           -2.946619      0.0000   0.0000   0.0000   0.0449   0.3158   0.0308   0.1421   0.0711   0.6503   0.0308   0.1421   0.0711   0.6503
     2.319698                           -3.025218      0.0000   0.0000   0.0000   0.0538   0.3364   0.0399   0.1546   0.0819   0.6401   0.0399   0.1546   0.0819   0.6401
     2.353562                           -3.105623      0.0000   0.0000   0.0000   0.0631   0.3534   0.0495   0.1664   0.0919   0.6301   0.0495   0.1664   0.0919   0.6301
     2.387427                           -3.186233      0.0000   0.0000   0.0000   0.0729   0.3669   0.0593   0.1778   0.1009   0.6202   0.0593   0.1778   0.1009   0.6202
     2.421291                           -3.265516      0.0000   0.0000   0.0000   0.0832   0.3770   0.0693   0.1890   0.1088   0.6108   0.0693   0.1890   0.1088   0.6108
     2.455155                           -3.342062      0.0000   0.0000   0.0000   0.0941   0.3838   0.0793   0.2002   0.1152   0.6019   0.0793   0.2002   0.1152   0.6019
     2.489019                           -3.414628      0.0000   0.0000   0.0000   0.1061   0.3873   0.0891   0.2121   0.1198   0.5934   0.0891   0.2121   0.1198   0.5934
     2.522883                           -3.482193      0.0000   0.0000   0.0000   0.1200   0.3873   0.0985   0.2253   0.1221   0.5851   0.0985   0.2253   0.1221   0.5851
     2.556748                           -3.544038      0.0000   0.0000   0.0000   0.1373   0.3833   0.1072   0.2416   0.1209   0.5768   0.1072   0.2416   0.1209   0.5768
     2.590612                           -3.599958      0.0000   0.0000   0.0000   0.1620   0.3732   0.1145   0.2644   0.1132   0.5669   0.1145   0.2644   0.1132   0.5669
     2.624476                           -3.651106      0.0000   0.0000   0.0000   0.2056   0.3500   0.1179   0.3042   0.0897   0.5506   0.1179   0.3042   0.0897   0.5506
     2.658340                           -3.705512      0.0000   0.0000   0.0000   0.3118   0.2748   0.1050   0.3979   0.0093   0.4942   0.1050   0.3979   0.0093   0.4942
     2.692204                           -3.810911      0.0000   0.0000   0.0000   0.4880   0.0319   0.0317   0.5266   0.1965   0.2519   0.0317   0.5266   0.1965   0.2519
     2.726069                           -3.982819      0.0000   0.0000   0.0000   0.5139   0.1106   0.0158   0.5238   0.2807   0.0919   0.0158   0.5238   0.2807   0.0919
     2.759933                           -4.165370      0.0000   0.0000   0.0000   0.5106   0.1646   0.0329   0.5114   0.3032   0.0393   0.0329   0.5114   0.3032   0.0393
     2.793797                           -4.345101      0.0000   0.0000   0.0000   0.5059   0.1961   0.0417   0.5026   0.3133   0.0162   0.0417   0.5026   0.3133   0.0162
     2.827661                           -4.518799      0.0000   0.0000   0.0000   0.5015   0.2196   0.0472   0.4955   0.3199   0.0038   0.0472   0.4955   0.3199   0.0038
     2.861525                           -4.684922      0.0000   0.0000   0.0000   0.4974   0.2394   0.0509   0.4892   0.3251   0.0036   0.0509   0.4892   0.3251   0.0036
     2.895390                           -4.842398      0.0000   0.0000   0.0000   0.4935   0.2572   0.0532   0.4831   0.3300   0.0082   0.0532   0.4831   0.3300   0.0082
     2.929254                           -4.990359      0.0000   0.0000   0.0000   0.4894   0.2737   0.0544   0.4770   0.3349   0.0111   0.0544   0.4770   0.3349   0.0111
     2.963118                           -5.128053      0.0000   0.0000   0.0000   0.4853   0.2895   0.0545   0.4708   0.3399   0.0128   0.0545   0.4708   0.3399   0.0128
     2.996982                           -5.254808      0.0000   0.0000   0.0000   0.4809   0.3047   0.0536   0.4645   0.3452   0.0138   0.0536   0.4645   0.3452   0.0138
     3.030847                           -5.193535      0.2409   0.3713   0.1306   0.0000   0.0000   0.1617   0.2735   0.0208   0.5405   0.1617   0.2735   0.0208   0.5405
     3.064711                           -5.114563      0.2246   0.3604   0.1405   0.0000   0.0000   0.1670   0.2552   0.0238   0.5535   0.1670   0.2552   0.0238   0.5535
     3.098575                           -5.037903      0.2041   0.3489   0.1526   0.0000   0.0000   0.1724   0.2304   0.0258   0.5685   0.1724   0.2304   0.0258   0.5685
     3.132439                           -4.966928      0.1784   0.3367   0.1670   0.0000   0.0000   0.1775   0.1987   0.0261   0.5846   0.1775   0.1987   0.0261   0.5846
     3.166303                           -4.905233      0.1473   0.3232   0.1835   0.0000   0.0000   0.1822   0.1604   0.0243   0.6005   0.1822   0.1604   0.0243   0.6005
     3.200168                           -4.856009      0.1116   0.3083   0.2015   0.0000   0.0000   0.1860   0.1176   0.0201   0.6141   0.1860   0.1176   0.0201   0.6141
     3.234032                           -4.821249      0.0734   0.2920   0.2201   0.0000   0.0000   0.1885   0.0741   0.0140   0.6239   0.1885   0.0741   0.0140   0.6239
     3.267896                           -4.801281      0.0354   0.2746   0.2386   0.0000   0.0000   0.1898   0.0340   0.0069   0.6293   0.1898   0.0340   0.0069   0.6293
     3.301760                           -4.795011      0.0000   0.2567   0.2567   0.0000   0.0000   0.1901   0.0000   0.0000   0.6308   0.1901   0.0000   0.0000   0.6308
     3.301760                           -4.795011      0.0000   0.2567   0.2567   0.0000   0.0000   0.1901   0.0000   0.0000   0.6308   0.1901   0.0000   0.0000   0.6308
     3.318692                           -4.796459      0.0163   0.2613   0.2524   0.0000   0.0000   0.1900   0.0076   0.0124   0.6305   0.1900   0.0076   0.0124   0.6305
     3.335624                           -4.800645      0.0315   0.2661   0.2482   0.0000   0.0000   0.1899   0.0142   0.0232   0.6297   0.1899   0.0142   0.0232   0.6297
     3.352556                           -4.807346      0.0457   0.2710   0.2444   0.0000   0.0000   0.1898   0.0198   0.0324   0.6284   0.1898   0.0198   0.0324   0.6284
     3.369489                           -4.816362      0.0588   0.2762   0.2408   0.0000   0.0000   0.1897   0.0245   0.0401   0.6268   0.1897   0.0245   0.0401   0.6268
     3.386421                           -4.827512      0.0710   0.2816   0.2376   0.0000   0.0000   0.1897   0.0283   0.0465   0.6250   0.1897   0.0283   0.0465   0.6250
     3.403353                           -4.840643      0.0822   0.2871   0.2347   0.0000   0.0000   0.1898   0.0312   0.0516   0.6230   0.1898   0.0312   0.0516   0.6230
     3.420285                           -4.855616      0.0926   0.2929   0.2322   0.0000   0.0000   0.1900   0.0335   0.0556   0.6209   0.1900   0.0335   0.0556   0.6209
     3.437217                           -4.872309      0.1021   0.2988   0.2300   0.0000   0.0000   0.1903   0.0350   0.0586   0.6187   0.1903   0.0350   0.0586   0.6187
     3.454149                           -4.890609      0.1110   0.3049   0.2281   0.0000   0.0000   0.1908   0.0361   0.0608   0.6164   0.1908   0.0361   0.0608   0.6164
     3.471081                           -4.910410      0.1192   0.3111   0.2266   0.0000   0.0000   0.1915   0.0366   0.0621   0.6140   0.1915   0.0366   0.0621   0.6140
     3.488013                           -4.931605      0.1268   0.3173   0.2255   0.0000   0.0000   0.1923   0.0367   0.0629   0.6115   0.1923   0.0367   0.0629   0.6115
     3.504945                           -4.954087      0.1338   0.3236   0.2246   0.0000   0.0000   0.1932   0.0366   0.0630   0.6089   0.1932   0.0366   0.0630   0.6089
     3.521878                           -4.977742      0.1403   0.3299   0.2241   0.0000   0.0000   0.1943   0.0363   0.0627   0.6063   0.1943   0.0363   0.0627   0.6063
     3.538810                           -5.002449      0.1464   0.3362   0.2239   0.0000   0.0000   0.1955   0.0358   0.0620   0.6036   0.1955   0.0358   0.0620   0.6036
     3.555742                           -5.028078      0.1521   0.3425   0.2239   0.0000   0.0000   0.1969   0.0354   0.0610   0.6008   0.1969   0.0354   0.0610   0.6008
     3.572674                           -5.054490      0.1574   0.3486   0.2242   0.0000   0.0000   0.1983   0.0350   0.0597   0.5980   0.1983   0.0350   0.0597   0.5980
     3.589606                           -5.081535      0.1624   0.3546   0.2247   0.0000   0.0000   0.1999   0.0347   0.0582   0.5951   0.1999   0.0347   0.0582   0.5951
     3.606538                           -5.109056      0.1670   0.3604   0.2254   0.0000   0.0000   0.2015   0.0346   0.0566   0.5922   0.2015   0.0346   0.0566   0.5922
     3.623470                           -5.136886      0.1714   0.3660   0.2262   0.0000   0.0000   0.2032   0.0347   0.0548   0.5893   0.2032   0.0347   0.0548   0.5893
     3.640402                           -5.164852      0.1756   0.3713   0.2272   0.0000   0.0000   0.2049   0.0350   0.0529   0.5864   0.2049   0.0350   0.0529   0.5864
     3.657334                           -5.178860      0.0000   0.0000   0.0000   0.3893   0.3450   0.1318   0.4504   0.3633   0.1116   0.1318   0.4504   0.3633   0.1116
     3.674266                           -5.129888      0.0000   0.0000   0.0000   0.3814   0.3403   0.1390   0.4531   0.3602   0.1226   0.1390   0.4531   0.3602   0.1226
     3.691199                           -5.081111      0.0000   0.0000   0.0000   0.3727   0.3354   0.1461   0.4558   0.3567   0.1342   0.1461   0.4558   0.3567   0.1342
     3.708131                           -5.032856      0.0000   0.0000   0.0000   0.3629   0.3304   0.1533   0.4584   0.3528   0.1465   0.1533   0.4584   0.3528   0.1465
     3.725063                           -4.985464      0.0000   0.0000   0.0000   0.3521   0.3253   0.1605   0.4609   0.3485   0.1595   0.1605   0.4609   0.3485   0.1595
     3.741995                           -4.939285      0.0000   0.0000   0.0000   0.3402   0.3201   0.1677   0.4633   0.3437   0.1730   0.1677   0.4633   0.3437   0.1730
     3.758927                           -4.894680      0.0000   0.0000   0.0000   0.3272   0.3148   0.1749   0.4656   0.3385   0.1870   0.1749   0.4656   0.3385   0.1870
     3.775859                           -4.852012      0.0000   0.0000   0.0000   0.3129   0.3094   0.1820   0.4677   0.3328   0.2014   0.1820   0.4677   0.3328   0.2014
     3.792791                           -4.811646      0.0000   0.0000   0.0000   0.2976   0.3040   0.1889   0.4696   0.3266   0.2160   0.1889   0.4696   0.3266   0.2160
     3.809723                           -4.773937      0.0000   0.0000   0.0000   0.2812   0.2986   0.1956   0.4712   0.3201   0.2305   0.1956   0.4712   0.3201   0.2305
     3.826655                           -4.739228      0.0000   0.0000   0.0000   0.2639   0.2934   0.2019   0.4726   0.3132   0.2448   0.2019   0.4726   0.3132   0.2448
     3.843587                           -4.707839      0.0000   0.0000   0.0000   0.2459   0.2884   0.2079   0.4737   0.3063   0.2585   0.2079   0.4737   0.3063   0.2585
     3.860520                           -4.686340      0.3840   0.0611   0.0379   0.0000   0.0000   0.0471   0.5613   0.3246   0.0324   0.0471   0.5613   0.3246   0.0324
     3.877452                           -4.695302      0.3840   0.0603   0.0367   0.0000   0.0000   0.0472   0.5614   0.3245   0.0333   0.0472   0.5614   0.3245   0.0333
     3.894384                           -4.702652      0.3840   0.0596   0.0356   0.0000   0.0000   0.0473   0.5615   0.3244   0.0339   0.0473   0.5615   0.3244   0.0339
     3.911316                           -4.708380      0.3840   0.0591   0.0348   0.0000   0.0000   0.0474   0.5615   0.3243   0.0345   0.0474   0.5615   0.3243   0.0345
     3.928248                           -4.712477      0.3840   0.0587   0.0342   0.0000   0.0000   0.0474   0.5616   0.3243   0.0348   0.0474   0.5616   0.3243   0.0348
     3.945180                           -4.714937      0.3840   0.0584   0.0338   0.0000   0.0000   0.0475   0.5616   0.3242   0.0350   0.0475   0.5616   0.3242   0.0350
     3.962112                           -4.715758      0.3840   0.0584   0.0337   0.0000   0.0000   0.0475   0.5616   0.3242   0.0351   0.0475   0.5616   0.3242   0.0351
 
 
#        k-dist (A^-1)        energy(eV) :       5 -th eigen
# wavefunction coeff.:                                      1        2        3        4        5        6        7        8        9       10       11       12       13
     0.000000                           -4.600432      0.0000   0.0000   0.0000   0.1550   0.2684   0.2297   0.4760   0.2748   0.3116   0.2297   0.4760   0.2748   0.3116
     0.016932                           -4.602695      0.0000   0.0000   0.0000   0.1577   0.2689   0.2292   0.4760   0.2756   0.3104   0.2292   0.4760   0.2756   0.3104
     0.033864                           -4.609467      0.0000   0.0000   0.0000   0.1656   0.2703   0.2278   0.4759   0.2780   0.3067   0.2278   0.4759   0.2780   0.3067
     0.050796                           -4.620697      0.0000   0.0000   0.0000   0.1777   0.2726   0.2254   0.4758   0.2819   0.3008   0.2254   0.4758   0.2819   0.3008
     0.067728                           -4.636297      0.0000   0.0000   0.0000   0.1927   0.2756   0.2221   0.4755   0.2869   0.2927   0.2221   0.4755   0.2869   0.2927
     0.084661                           -4.656141      0.0000   0.0000   0.0000   0.2097   0.2794   0.2181   0.4751   0.2928   0.2828   0.2181   0.4751   0.2928   0.2828
     0.101593                           -4.680059      0.0000   0.0000   0.0000   0.2277   0.2837   0.2133   0.4745   0.2994   0.2712   0.2133   0.4745   0.2994   0.2712
     0.118525                           -4.675778      0.3840   0.0621   0.0393   0.0000   0.0000   0.0470   0.5612   0.3247   0.0314   0.0470   0.5612   0.3247   0.0314
     0.135457                           -4.663633      0.3840   0.0633   0.0408   0.0000   0.0000   0.0468   0.5610   0.3249   0.0302   0.0468   0.5610   0.3249   0.0302
     0.152389                           -4.649922      0.3841   0.0646   0.0425   0.0000   0.0000   0.0467   0.5609   0.3251   0.0287   0.0467   0.5609   0.3251   0.0287
     0.169321                           -4.634665      0.3841   0.0660   0.0443   0.0000   0.0000   0.0465   0.5607   0.3253   0.0271   0.0465   0.5607   0.3253   0.0271
     0.186253                           -4.617885      0.3842   0.0675   0.0461   0.0000   0.0000   0.0463   0.5605   0.3255   0.0252   0.0463   0.5605   0.3255   0.0252
     0.203185                           -4.599607      0.3844   0.0691   0.0480   0.0000   0.0000   0.0461   0.5602   0.3258   0.0230   0.0461   0.5602   0.3258   0.0230
     0.220117                           -4.579860      0.3846   0.0708   0.0499   0.0000   0.0000   0.0459   0.5599   0.3261   0.0207   0.0459   0.5599   0.3261   0.0207
     0.237049                           -4.558678      0.3848   0.0726   0.0518   0.0000   0.0000   0.0456   0.5595   0.3264   0.0180   0.0456   0.5595   0.3264   0.0180
     0.253982                           -4.536096      0.3852   0.0745   0.0536   0.0000   0.0000   0.0454   0.5591   0.3267   0.0151   0.0454   0.5591   0.3267   0.0151
     0.270914                           -4.512155      0.3857   0.0763   0.0555   0.0000   0.0000   0.0451   0.5586   0.3271   0.0119   0.0451   0.5586   0.3271   0.0119
     0.287846                           -4.486904      0.3863   0.0782   0.0572   0.0000   0.0000   0.0448   0.5579   0.3276   0.0084   0.0448   0.5579   0.3276   0.0084
