      1.22500000     -17.02331923       0.00000000       13
  
  
      0.00000000     -17.73057331       0.00000000        3
      0.00000000     -19.14508153       0.00000000       32
  
  
      2.45000000     -17.73057331       0.00000000        3
      1.22500000     -17.02331923       0.00000000       13
  
  
      2.45000000     -17.73057331       0.00000000        3
      3.67500000     -17.02331923       0.00000000       13
  
  
      2.45000000     -17.73057331       0.00000000        3
      2.45000000     -19.14508153       0.00000000       32
  
  
      4.90000000     -17.73057331       0.00000000        3
      3.67500000     -17.02331923       0.00000000       13
  
  
      4.90000000     -17.73057331       0.00000000        3
      6.12500000     -17.02331923       0.00000000       13
  
  
      4.90000000     -17.73057331       0.00000000        3
      4.90000000     -19.14508153       0.00000000       32
  
  
      7.35000000     -17.73057331       0.00000000        3
      6.12500000     -17.02331923       0.00000000       13
  
  
      7.35000000     -17.73057331       0.00000000        3
      8.57500000     -17.02331923       0.00000000       13
  
  
      7.35000000     -17.73057331       0.00000000        3
      7.35000000     -19.14508153       0.00000000       32
  
  
      9.80000000     -17.73057331       0.00000000        3
      8.57500000     -17.02331923       0.00000000       13
  
  
      9.80000000     -17.73057331       0.00000000        3
      9.80000000     -19.14508153       0.00000000       32
  
  
      0.00000000     -13.48704845       0.00000000        4
     -1.22500000     -12.77979437       0.00000000       14
  
  
      0.00000000     -13.48704845       0.00000000        4
      1.22500000     -12.77979437       0.00000000       14
  
  
      0.00000000     -13.48704845       0.00000000        4
      0.00000000     -14.90155699       0.00000000       33
  
  
      2.45000000     -13.48704845       0.00000000        4
      1.22500000     -12.77979437       0.00000000       14
  
  
      2.45000000     -13.48704845       0.00000000        4
      3.67500000     -12.77979437       0.00000000       14
  
  
      2.45000000     -13.48704845       0.00000000        4
      2.45000000     -14.90155699       0.00000000       33
  
  
      4.90000000     -13.48704845       0.00000000        4
      3.67500000     -12.77979437       0.00000000       14
  
  
      4.90000000     -13.48704845       0.00000000        4
      6.12500000     -12.77979437       0.00000000       14
  
  
      4.90000000     -13.48704845       0.00000000        4
      4.90000000     -14.90155699       0.00000000       33
  
  
      7.35000000     -13.48704845       0.00000000        4
      6.12500000     -12.77979437       0.00000000       14
  
  
      7.35000000     -13.48704845       0.00000000        4
      8.57500000     -12.77979437       0.00000000       14
  
  
      7.35000000     -13.48704845       0.00000000        4
      7.35000000     -14.90155699       0.00000000       33
  
  
      9.80000000     -13.48704845       0.00000000        4
      8.57500000     -12.77979437       0.00000000       14
  
  
      9.80000000     -13.48704845       0.00000000        4
      9.80000000     -14.90155699       0.00000000       33
  
  
      0.00000000      -9.24352423       0.00000000        5
     -1.22500000      -8.53627015       0.00000000       15
  
  
      0.00000000      -9.24352423       0.00000000        5
      1.22500000      -8.53627015       0.00000000       15
  
  
      0.00000000      -9.24352423       0.00000000        5
      0.00000000     -10.65803213       0.00000000       34
  
  
      2.45000000      -9.24352423       0.00000000        5
      1.22500000      -8.53627015       0.00000000       15
  
  
      2.45000000      -9.24352423       0.00000000        5
      3.67500000      -8.53627015       0.00000000       15
  
  
      2.45000000      -9.24352423       0.00000000        5
      2.45000000     -10.65803213       0.00000000       34
  
  
      4.90000000      -9.24352423       0.00000000        5
      3.67500000      -8.53627015       0.00000000       15
  
  
      4.90000000      -9.24352423       0.00000000        5
      6.12500000      -8.53627015       0.00000000       15
  
  
      4.90000000      -9.24352423       0.00000000        5
      4.90000000     -10.65803213       0.00000000       34
  
  
      7.35000000      -9.24352423       0.00000000        5
      6.12500000      -8.53627015       0.00000000       15
  
  
      7.35000000      -9.24352423       0.00000000        5
      8.57500000      -8.53627015       0.00000000       15
  
  
      7.35000000      -9.24352423       0.00000000        5
      7.35000000     -10.65803213       0.00000000       34
  
  
      9.80000000      -9.24352423       0.00000000        5
      8.57500000      -8.53627015       0.00000000       15
  
  
      9.80000000      -9.24352423       0.00000000        5
      9.80000000     -10.65803213       0.00000000       34
  
  
      0.00000000      -5.00000000       0.00000000        6
     -1.22500000      -4.29274592       0.00000000       16
  
  
      0.00000000      -5.00000000       0.00000000        6
      1.22500000      -4.29274592       0.00000000       16
  
  
      0.00000000      -5.00000000       0.00000000        6
      0.00000000      -6.41450791       0.00000000       35
  
  
      2.45000000      -5.00000000       0.00000000        6
      1.22500000      -4.29274592       0.00000000       16
  
  
      2.45000000      -5.00000000       0.00000000        6
      3.67500000      -4.29274592       0.00000000       16
  
  
      2.45000000      -5.00000000       0.00000000        6
      2.45000000      -6.41450791       0.00000000       35
  
  
      4.90000000      -5.00000000       0.00000000        6
      3.67500000      -4.29274592       0.00000000       16
  
  
      4.90000000      -5.00000000       0.00000000        6
      6.12500000      -4.29274592       0.00000000       16
  
  
      4.90000000      -5.00000000       0.00000000        6
      4.90000000      -6.41450791       0.00000000       35
  
  
      7.35000000      -5.00000000       0.00000000        6
      6.12500000      -4.29274592       0.00000000       16
  
  
      7.35000000      -5.00000000       0.00000000        6
      8.57500000      -4.29274592       0.00000000       16
  
  
      7.35000000      -5.00000000       0.00000000        6
      7.35000000      -6.41450791       0.00000000       35
  
  
      9.80000000      -5.00000000       0.00000000        6
      8.57500000      -4.29274592       0.00000000       16
  
  
      9.80000000      -5.00000000       0.00000000        6
      9.80000000      -6.41450791       0.00000000       35
  
  
      0.00000000      -0.75647451       0.00000000        7
     -1.22500000      -0.04922043       0.00000000       17
  
  
      0.00000000      -0.75647451       0.00000000        7
      1.22500000      -0.04922043       0.00000000       17
  
  
      0.00000000      -0.75647451       0.00000000        7
      0.00000000      -2.17098368       0.00000000       36
  
  
      2.45000000      -0.75647451       0.00000000        7
      1.22500000      -0.04922043       0.00000000       17
  
  
      2.45000000      -0.75647451       0.00000000        7
      3.67500000      -0.04922043       0.00000000       17
  
  
      2.45000000      -0.75647451       0.00000000        7
      2.45000000      -2.17098368       0.00000000       36
  
  
      4.90000000      -0.75647451       0.00000000        7
      3.67500000      -0.04922043       0.00000000       17
  
  
      4.90000000      -0.75647451       0.00000000        7
      6.12500000      -0.04922043       0.00000000       17
  
  
      4.90000000      -0.75647451       0.00000000        7
      4.90000000      -2.17098368       0.00000000       36
  
  
      7.35000000      -0.75647451       0.00000000        7
      6.12500000      -0.04922043       0.00000000       17
  
  
      7.35000000      -0.75647451       0.00000000        7
      8.57500000      -0.04922043       0.00000000       17
  
  
      7.35000000      -0.75647451       0.00000000        7
      7.35000000      -2.17098368       0.00000000       36
  
  
      9.80000000      -0.75647451       0.00000000        7
      8.57500000      -0.04922043       0.00000000       17
  
  
      9.80000000      -0.75647451       0.00000000        7
      9.80000000      -2.17098368       0.00000000       36
  
  
      0.00000000       3.48704845       0.00000000        8
     -1.22500000       4.19430253       0.00000000       18
  
  
      0.00000000       3.48704845       0.00000000        8
      1.22500000       4.19430253       0.00000000       18
  
  
      0.00000000       3.48704845       0.00000000        8
      0.00000000       2.07254181       0.00000000       37
  
  
      2.45000000       3.48704845       0.00000000        8
      1.22500000       4.19430253       0.00000000       18
  
  
      2.45000000       3.48704845       0.00000000        8
      3.67500000       4.19430253       0.00000000       18
  
  
      2.45000000       3.48704845       0.00000000        8
      2.45000000       2.07254181       0.00000000       37
  
  
      4.90000000       3.48704845       0.00000000        8
      3.67500000       4.19430253       0.00000000       18
  
  
      4.90000000       3.48704845       0.00000000        8
      6.12500000       4.19430253       0.00000000       18
  
  
      4.90000000       3.48704845       0.00000000        8
      4.90000000       2.07254181       0.00000000       37
  
  
      7.35000000       3.48704845       0.00000000        8
      6.12500000       4.19430253       0.00000000       18
  
  
      7.35000000       3.48704845       0.00000000        8
      8.57500000       4.19430253       0.00000000       18
  
  
      7.35000000       3.48704845       0.00000000        8
      7.35000000       2.07254181       0.00000000       37
  
  
      9.80000000       3.48704845       0.00000000        8
      8.57500000       4.19430253       0.00000000       18
  
  
      9.80000000       3.48704845       0.00000000        8
      9.80000000       2.07254181       0.00000000       37
  
  
      0.00000000       7.73057394       0.00000000        9
     -1.22500000       8.43782802       0.00000000       19
  
  
      0.00000000       7.73057394       0.00000000        9
      1.22500000       8.43782802       0.00000000       19
  
  
      0.00000000       7.73057394       0.00000000        9
      0.00000000       6.31606477       0.00000000       38
  
  
      2.45000000       7.73057394       0.00000000        9
      1.22500000       8.43782802       0.00000000       19
  
  
      2.45000000       7.73057394       0.00000000        9
      3.67500000       8.43782802       0.00000000       19
  
  
      2.45000000       7.73057394       0.00000000        9
      2.45000000       6.31606477       0.00000000       38
  
  
      4.90000000       7.73057394       0.00000000        9
      3.67500000       8.43782802       0.00000000       19
  
  
      4.90000000       7.73057394       0.00000000        9
      6.12500000       8.43782802       0.00000000       19
  
  
      4.90000000       7.73057394       0.00000000        9
      4.90000000       6.31606477       0.00000000       38
  
  
      7.35000000       7.73057394       0.00000000        9
      6.12500000       8.43782802       0.00000000       19
  
  
      7.35000000       7.73057394       0.00000000        9
      8.57500000       8.43782802       0.00000000       19
  
  
      7.35000000       7.73057394       0.00000000        9
      7.35000000       6.31606477       0.00000000       38
  
  
      9.80000000       7.73057394       0.00000000        9
      8.57500000       8.43782802       0.00000000       19
  
  
      9.80000000       7.73057394       0.00000000        9
      9.80000000       6.31606477       0.00000000       38
  
  
      0.00000000      11.97409690       0.00000000       10
     -1.22500000      12.68135098       0.00000000       20
  
  
      0.00000000      11.97409690       0.00000000       10
      1.22500000      12.68135098       0.00000000       20
  
  
      0.00000000      11.97409690       0.00000000       10
      0.00000000      10.55959026       0.00000000       39
  
  
      2.45000000      11.97409690       0.00000000       10
      1.22500000      12.68135098       0.00000000       20
  
  
      2.45000000      11.97409690       0.00000000       10
      3.67500000      12.68135098       0.00000000       20
  
  
      2.45000000      11.97409690       0.00000000       10
      2.45000000      10.55959026       0.00000000       39
  
  
      4.90000000      11.97409690       0.00000000       10
      3.67500000      12.68135098       0.00000000       20
  
  
      4.90000000      11.97409690       0.00000000       10
      6.12500000      12.68135098       0.00000000       20
  
  
      4.90000000      11.97409690       0.00000000       10
      4.90000000      10.55959026       0.00000000       39
  
  
      7.35000000      11.97409690       0.00000000       10
      6.12500000      12.68135098       0.00000000       20
  
  
      7.35000000      11.97409690       0.00000000       10
      8.57500000      12.68135098       0.00000000       20
  
  
      7.35000000      11.97409690       0.00000000       10
      7.35000000      10.55959026       0.00000000       39
  
  
      9.80000000      11.97409690       0.00000000       10
      8.57500000      12.68135098       0.00000000       20
  
  
      9.80000000      11.97409690       0.00000000       10
      9.80000000      10.55959026       0.00000000       39
  
  
     -1.22500000     -25.51036831       0.00000000       11
     -1.22500000     -24.09586015       0.00000000       21
  
  
      1.22500000     -25.51036831       0.00000000       11
      1.22500000     -24.09586015       0.00000000       21
  
  
      3.67500000     -25.51036831       0.00000000       11
      3.67500000     -24.09586015       0.00000000       21
  
  
      6.12500000     -25.51036831       0.00000000       11
      6.12500000     -24.09586015       0.00000000       21
  
  
      8.57500000     -25.51036831       0.00000000       11
      8.57500000     -24.09586015       0.00000000       21
  
  
     -1.22500000     -21.26684377       0.00000000       12
     -1.22500000     -19.85233561       0.00000000       22
  
  
      1.22500000     -21.26684377       0.00000000       12
      1.22500000     -19.85233561       0.00000000       22
  
  
      3.67500000     -21.26684377       0.00000000       12
      3.67500000     -19.85233561       0.00000000       22
  
  
      6.12500000     -21.26684377       0.00000000       12
      6.12500000     -19.85233561       0.00000000       22
  
  
      8.57500000     -21.26684377       0.00000000       12
      8.57500000     -19.85233561       0.00000000       22
  
  
     -1.22500000     -17.02331923       0.00000000       13
     -1.22500000     -15.60881107       0.00000000       23
  
  
      1.22500000     -17.02331923       0.00000000       13
      1.22500000     -15.60881107       0.00000000       23
  
  
      3.67500000     -17.02331923       0.00000000       13
      3.67500000     -15.60881107       0.00000000       23
  
  
      6.12500000     -17.02331923       0.00000000       13
      6.12500000     -15.60881107       0.00000000       23
  
  
      8.57500000     -17.02331923       0.00000000       13
      8.57500000     -15.60881107       0.00000000       23
  
  
     -1.22500000     -12.77979437       0.00000000       14
     -1.22500000     -11.36528621       0.00000000       24
  
  
      1.22500000     -12.77979437       0.00000000       14
      1.22500000     -11.36528621       0.00000000       24
  
  
      3.67500000     -12.77979437       0.00000000       14
      3.67500000     -11.36528621       0.00000000       24
  
  
      6.12500000     -12.77979437       0.00000000       14
      6.12500000     -11.36528621       0.00000000       24
  
  
      8.57500000     -12.77979437       0.00000000       14
      8.57500000     -11.36528621       0.00000000       24
  
  
     -1.22500000      -8.53627015       0.00000000       15
     -1.22500000      -7.12176199       0.00000000       25
  
  
      1.22500000      -8.53627015       0.00000000       15
      1.22500000      -7.12176199       0.00000000       25
  
  
      3.67500000      -8.53627015       0.00000000       15
      3.67500000      -7.12176199       0.00000000       25
  
  
      6.12500000      -8.53627015       0.00000000       15
      6.12500000      -7.12176199       0.00000000       25
  
  
      8.57500000      -8.53627015       0.00000000       15
      8.57500000      -7.12176199       0.00000000       25
  
  
     -1.22500000      -4.29274592       0.00000000       16
     -1.22500000      -2.87823776       0.00000000       26
  
  
      1.22500000      -4.29274592       0.00000000       16
      1.22500000      -2.87823776       0.00000000       26
  
  
      3.67500000      -4.29274592       0.00000000       16
      3.67500000      -2.87823776       0.00000000       26
  
  
      6.12500000      -4.29274592       0.00000000       16
      6.12500000      -2.87823776       0.00000000       26
  
  
      8.57500000      -4.29274592       0.00000000       16
      8.57500000      -2.87823776       0.00000000       26
  
  
     -1.22500000      -0.04922043       0.00000000       17
     -1.22500000       1.36528773       0.00000000       27
  
  
      1.22500000      -0.04922043       0.00000000       17
      1.22500000       1.36528773       0.00000000       27
  
  
      3.67500000      -0.04922043       0.00000000       17
      3.67500000       1.36528773       0.00000000       27
  
  
      6.12500000      -0.04922043       0.00000000       17
      6.12500000       1.36528773       0.00000000       27
  
  
      8.57500000      -0.04922043       0.00000000       17
      8.57500000       1.36528773       0.00000000       27
  
  
     -1.22500000       4.19430253       0.00000000       18
     -1.22500000       5.60881069       0.00000000       28
  
  
      1.22500000       4.19430253       0.00000000       18
      1.22500000       5.60881069       0.00000000       28
  
  
      3.67500000       4.19430253       0.00000000       18
      3.67500000       5.60881069       0.00000000       28
  
  
      6.12500000       4.19430253       0.00000000       18
      6.12500000       5.60881069       0.00000000       28
  
  
      8.57500000       4.19430253       0.00000000       18
      8.57500000       5.60881069       0.00000000       28
  
  
     -1.22500000       8.43782802       0.00000000       19
     -1.22500000       9.85233618       0.00000000       29
  
  
      1.22500000       8.43782802       0.00000000       19
      1.22500000       9.85233618       0.00000000       29
  
  
      3.67500000       8.43782802       0.00000000       19
      3.67500000       9.85233618       0.00000000       29
  
  
      6.12500000       8.43782802       0.00000000       19
      6.12500000       9.85233618       0.00000000       29
  
  
      8.57500000       8.43782802       0.00000000       19
      8.57500000       9.85233618       0.00000000       29
  
  
     -1.22500000      12.68135098       0.00000000       20
     -1.22500000      14.09585914       0.00000000       30
  
  
      1.22500000      12.68135098       0.00000000       20
      1.22500000      14.09585914       0.00000000       30
  
  
      3.67500000      12.68135098       0.00000000       20
      3.67500000      14.09585914       0.00000000       30
  
  
      6.12500000      12.68135098       0.00000000       20
      6.12500000      14.09585914       0.00000000       30
  
  
      8.57500000      12.68135098       0.00000000       20
      8.57500000      14.09585914       0.00000000       30
  
  
     -1.22500000     -24.09586015       0.00000000       21
      0.00000000     -23.38860607       0.00000000       31
  
  
      1.22500000     -24.09586015       0.00000000       21
      0.00000000     -23.38860607       0.00000000       31
  
  
      1.22500000     -24.09586015       0.00000000       21
      2.45000000     -23.38860607       0.00000000       31
  
  
      3.67500000     -24.09586015       0.00000000       21
      2.45000000     -23.38860607       0.00000000       31
  
  
      3.67500000     -24.09586015       0.00000000       21
      4.90000000     -23.38860607       0.00000000       31
  
  
      6.12500000     -24.09586015       0.00000000       21
      4.90000000     -23.38860607       0.00000000       31
  
  
      6.12500000     -24.09586015       0.00000000       21
      7.35000000     -23.38860607       0.00000000       31
  
  
      8.57500000     -24.09586015       0.00000000       21
      7.35000000     -23.38860607       0.00000000       31
  
  
      8.57500000     -24.09586015       0.00000000       21
      9.80000000     -23.38860607       0.00000000       31
  
  
     -1.22500000     -19.85233561       0.00000000       22
      0.00000000     -19.14508153       0.00000000       32
  
  
      1.22500000     -19.85233561       0.00000000       22
      0.00000000     -19.14508153       0.00000000       32
  
  
      1.22500000     -19.85233561       0.00000000       22
      2.45000000     -19.14508153       0.00000000       32
  
  
      3.67500000     -19.85233561       0.00000000       22
      2.45000000     -19.14508153       0.00000000       32
  
  
      3.67500000     -19.85233561       0.00000000       22
      4.90000000     -19.14508153       0.00000000       32
  
  
      6.12500000     -19.85233561       0.00000000       22
      4.90000000     -19.14508153       0.00000000       32
  
  
      6.12500000     -19.85233561       0.00000000       22
      7.35000000     -19.14508153       0.00000000       32
  
  
      8.57500000     -19.85233561       0.00000000       22
      7.35000000     -19.14508153       0.00000000       32
  
  
      8.57500000     -19.85233561       0.00000000       22
      9.80000000     -19.14508153       0.00000000       32
  
  
     -1.22500000     -15.60881107       0.00000000       23
      0.00000000     -14.90155699       0.00000000       33
  
  
      1.22500000     -15.60881107       0.00000000       23
      0.00000000     -14.90155699       0.00000000       33
  
  
      1.22500000     -15.60881107       0.00000000       23
      2.45000000     -14.90155699       0.00000000       33
  
  
      3.67500000     -15.60881107       0.00000000       23
      2.45000000     -14.90155699       0.00000000       33
  
  
      3.67500000     -15.60881107       0.00000000       23
      4.90000000     -14.90155699       0.00000000       33
  
  
      6.12500000     -15.60881107       0.00000000       23
      4.90000000     -14.90155699       0.00000000       33
  
  
      6.12500000     -15.60881107       0.00000000       23
      7.35000000     -14.90155699       0.00000000       33
  
  
      8.57500000     -15.60881107       0.00000000       23
      7.35000000     -14.90155699       0.00000000       33
  
  
      8.57500000     -15.60881107       0.00000000       23
      9.80000000     -14.90155699       0.00000000       33
  
  
     -1.22500000     -11.36528621       0.00000000       24
      0.00000000     -10.65803213       0.00000000       34
  
  
      1.22500000     -11.36528621       0.00000000       24
      0.00000000     -10.65803213       0.00000000       34
  
  
      1.22500000     -11.36528621       0.00000000       24
      2.45000000     -10.65803213       0.00000000       34
  
  
      3.67500000     -11.36528621       0.00000000       24
      2.45000000     -10.65803213       0.00000000       34
  
  
      3.67500000     -11.36528621       0.00000000       24
      4.90000000     -10.65803213       0.00000000       34
  
  
      6.12500000     -11.36528621       0.00000000       24
      4.90000000     -10.65803213       0.00000000       34
  
  
      6.12500000     -11.36528621       0.00000000       24
      7.35000000     -10.65803213       0.00000000       34
  
  
      8.57500000     -11.36528621       0.00000000       24
      7.35000000     -10.65803213       0.00000000       34
  
  
      8.57500000     -11.36528621       0.00000000       24
      9.80000000     -10.65803213       0.00000000       34
  
  
     -1.22500000      -7.12176199       0.00000000       25
      0.00000000      -6.41450791       0.00000000       35
  
  
      1.22500000      -7.12176199       0.00000000       25
      0.00000000      -6.41450791       0.00000000       35
  
  
      1.22500000      -7.12176199       0.00000000       25
      2.45000000      -6.41450791       0.00000000       35
  
  
      3.67500000      -7.12176199       0.00000000       25
      2.45000000      -6.41450791       0.00000000       35
  
  
      3.67500000      -7.12176199       0.00000000       25
      4.90000000      -6.41450791       0.00000000       35
  
  
      6.12500000      -7.12176199       0.00000000       25
      4.90000000      -6.41450791       0.00000000       35
  
  
      6.12500000      -7.12176199       0.00000000       25
      7.35000000      -6.41450791       0.00000000       35
  
  
      8.57500000      -7.12176199       0.00000000       25
      7.35000000      -6.41450791       0.00000000       35
  
  
      8.57500000      -7.12176199       0.00000000       25
      9.80000000      -6.41450791       0.00000000       35
  
  
     -1.22500000      -2.87823776       0.00000000       26
      0.00000000      -2.17098368       0.00000000       36
  
  
      1.22500000      -2.87823776       0.00000000       26
      0.00000000      -2.17098368       0.00000000       36
  
  
      1.22500000      -2.87823776       0.00000000       26
      2.45000000      -2.17098368       0.00000000       36
  
  
      3.67500000      -2.87823776       0.00000000       26
      2.45000000      -2.17098368       0.00000000       36
  
  
      3.67500000      -2.87823776       0.00000000       26
      4.90000000      -2.17098368       0.00000000       36
  
  
      6.12500000      -2.87823776       0.00000000       26
      4.90000000      -2.17098368       0.00000000       36
  
  
      6.12500000      -2.87823776       0.00000000       26
      7.35000000      -2.17098368       0.00000000       36
  
  
      8.57500000      -2.87823776       0.00000000       26
      7.35000000      -2.17098368       0.00000000       36
  
  
      8.57500000      -2.87823776       0.00000000       26
      9.80000000      -2.17098368       0.00000000       36
  
  
     -1.22500000       1.36528773       0.00000000       27
      0.00000000       2.07254181       0.00000000       37
  
  
      1.22500000       1.36528773       0.00000000       27
      0.00000000       2.07254181       0.00000000       37
  
  
      1.22500000       1.36528773       0.00000000       27
      2.45000000       2.07254181       0.00000000       37
  
  
      3.67500000       1.36528773       0.00000000       27
      2.45000000       2.07254181       0.00000000       37
  
  
      3.67500000       1.36528773       0.00000000       27
      4.90000000       2.07254181       0.00000000       37
  
  
      6.12500000       1.36528773       0.00000000       27
      4.90000000       2.07254181       0.00000000       37
  
  
      6.12500000       1.36528773       0.00000000       27
      7.35000000       2.07254181       0.00000000       37
  
  
      8.57500000       1.36528773       0.00000000       27
      7.35000000       2.07254181       0.00000000       37
  
  
      8.57500000       1.36528773       0.00000000       27
      9.80000000       2.07254181       0.00000000       37
  
  
     -1.22500000       5.60881069       0.00000000       28
      0.00000000       6.31606477       0.00000000       38
  
  
      1.22500000       5.60881069       0.00000000       28
      0.00000000       6.31606477       0.00000000       38
  
  
      1.22500000       5.60881069       0.00000000       28
      2.45000000       6.31606477       0.00000000       38
  
  
      3.67500000       5.60881069       0.00000000       28
      2.45000000       6.31606477       0.00000000       38
  
  
      3.67500000       5.60881069       0.00000000       28
      4.90000000       6.31606477       0.00000000       38
  
  
      6.12500000       5.60881069       0.00000000       28
      4.90000000       6.31606477       0.00000000       38
  
  
      6.12500000       5.60881069       0.00000000       28
      7.35000000       6.31606477       0.00000000       38
  
  
      8.57500000       5.60881069       0.00000000       28
      7.35000000       6.31606477       0.00000000       38
  
  
      8.57500000       5.60881069       0.00000000       28
      9.80000000       6.31606477       0.00000000       38
  
  
     -1.22500000       9.85233618       0.00000000       29
      0.00000000      10.55959026       0.00000000       39
  
  
      1.22500000       9.85233618       0.00000000       29
      0.00000000      10.55959026       0.00000000       39
  
  
      1.22500000       9.85233618       0.00000000       29
      2.45000000      10.55959026       0.00000000       39
  
  
      3.67500000       9.85233618       0.00000000       29
      2.45000000      10.55959026       0.00000000       39
  
  
      3.67500000       9.85233618       0.00000000       29
      4.90000000      10.55959026       0.00000000       39
  
  
      6.12500000       9.85233618       0.00000000       29
      4.90000000      10.55959026       0.00000000       39
  
  
      6.12500000       9.85233618       0.00000000       29
      7.35000000      10.55959026       0.00000000       39
  
  
      8.57500000       9.85233618       0.00000000       29
      7.35000000      10.55959026       0.00000000       39
  
  
      8.57500000       9.85233618       0.00000000       29
      9.80000000      10.55959026       0.00000000       39
  
  
     -1.22500000      14.09585914       0.00000000       30
      0.00000000      14.80311322       0.00000000       40
  
  
      1.22500000      14.09585914       0.00000000       30
      0.00000000      14.80311322       0.00000000       40
  
  
      1.22500000      14.09585914       0.00000000       30
      2.45000000      14.80311322       0.00000000       40
  
  
      3.67500000      14.09585914       0.00000000       30
      2.45000000      14.80311322       0.00000000       40
  
  
      3.67500000      14.09585914       0.00000000       30
      4.90000000      14.80311322       0.00000000       40
  
  
      6.12500000      14.09585914       0.00000000       30
      4.90000000      14.80311322       0.00000000       40
  
  
      6.12500000      14.09585914       0.00000000       30
      7.35000000      14.80311322       0.00000000       40
  
  
      8.57500000      14.09585914       0.00000000       30
      7.35000000      14.80311322       0.00000000       40
  
  
      8.57500000      14.09585914       0.00000000       30
      9.80000000      14.80311322       0.00000000       40
  
  
